95 5.26092e-25 	 -4.43712e-24
96 -8.94606e-25 	 4.29605e-24
97 1.17871e-24 	 -4.09328e-24
98 -1.36637e-24 	 3.88931e-24
99 1.48672e-24 	 -3.73698e-24
100 -1.59441e-24 	 3.65716e-24
101 1.74249e-24 	 -3.63052e-24
102 -1.95716e-24 	 3.60887e-24
103 2.22632e-24 	 -3.53977e-24
104 -2.50689e-24 	 3.39208e-24
105 2.7466e-24 	 -3.17047e-24
106 -2.90942e-24 	 2.91212e-24
107 2.99216e-24 	 -2.66807e-24
108 -3.02491e-24 	 2.4786e-24
109 3.05545e-24 	 -2.35462e-24
110 -3.12583e-24 	 2.27388e-24
111 3.2525e-24 	 -2.19306e-24
112 -3.41947e-24 	 2.06957e-24
113 3.58713e-24 	 -1.88225e-24
114 -3.7122e-24 	 1.64103e-24
115 3.76866e-24 	 -1.38134e-24
116 -3.75981e-24 	 1.14658e-24
117 3.71583e-24 	 -9.67186e-25
118 -3.67861e-24 	 8.46741e-25
119 3.6814e-24 	 -7.61306e-25
120 -3.73338e-24 	 6.72013e-25
121 3.81615e-24 	 -5.44392e-25
122 -3.89366e-24 	 3.64964e-25
123 3.93024e-24 	 -1.47219e-25
124 -3.90794e-24 	 -7.55566e-26
125 3.83477e-24 	 2.66769e-25
126 -3.74031e-24 	 -4.04106e-25
127 3.66102e-24 	 4.8976e-25
128 -3.62274e-24 	 -5.48578e-25
129 3.62877e-24 	 6.15388e-25
130 -3.65913e-24 	 -7.17901e-25
131 3.68104e-24 	 8.63538e-25
132 -3.66523e-24 	 -1.0364e-24
133 3.60011e-24 	 1.20555e-24
134 -3.49702e-24 	 -1.34034e-24
135 3.3843e-24 	 1.42516e-24
136 -3.29335e-24 	 -1.46656e-24
137 3.24358e-24 	 1.48954e-24
138 -3.2335e-24 	 -1.525e-24
139 3.24216e-24 	 1.59477e-24
140 -3.23989e-24 	 -1.70131e-24
141 3.20291e-24 	 1.82705e-24
142 -3.1248e-24 	 -1.94344e-24
143 3.01925e-24 	 2.025e-24
144 -2.91302e-24 	 -2.06161e-24
145 2.83284e-24 	 2.06302e-24
146 -2.79258e-24 	 -2.05374e-24
147 2.78697e-24 	 2.06083e-24
148 -2.79464e-24 	 -2.10089e-24
149 2.78894e-24 	 2.17225e-24
150 -2.75097e-24 	 -2.25626e-24
151 2.67857e-24 	 2.32674e-24
152 -2.58702e-24 	 -2.36278e-24
153 2.5013e-24 	 2.35876e-24
154 -2.44382e-24 	 -2.32674e-24
155 2.42368e-24 	 2.29023e-24
156 -2.43258e-24 	 -2.27263e-24
157 2.44924e-24 	 2.28586e-24
158 -2.44996e-24 	 -2.32491e-24
159 2.42014e-24 	 2.3706e-24
160 -2.36109e-24 	 -2.39914e-24
161 2.28904e-24 	 2.39372e-24
162 -2.22694e-24 	 -2.3525e-24
163 2.19312e-24 	 2.28916e-24
164 -2.19247e-24 	 -2.22595e-24
165 2.21428e-24 	 2.18275e-24
166 -2.23764e-24 	 -2.16752e-24
167 2.24167e-24 	 2.17267e-24
168 -2.21554e-24 	 -2.17906e-24
169 2.16332e-24 	 2.16557e-24
170 -2.10166e-24 	 -2.11933e-24
171 2.05126e-24 	 2.0419e-24
172 -2.02665e-24 	 -1.94828e-24
173 2.02912e-24 	 1.85949e-24
174 -2.04622e-24 	 -1.79239e-24
175 2.05791e-24 	 1.75174e-24
176 -2.04631e-24 	 -1.72825e-24
177 2.0042e-24 	 1.70354e-24
178 -1.93829e-24 	 -1.65939e-24
179 1.86558e-24 	 1.58674e-24
180 -1.8049e-24 	 -1.49013e-24
181 1.76775e-24 	 1.38544e-24
182 -1.75282e-24 	 -1.2922e-24
183 1.74691e-24 	 1.22425e-24
184 -1.73157e-24 	 -1.18332e-24
185 1.69226e-24 	 1.1586e-24
186 -1.62541e-24 	 -1.13234e-24
187 1.54008e-24 	 1.08873e-24
188 -1.45349e-24 	 -1.02167e-24
189 1.38261e-24 	 9.37631e-25
190 -1.33614e-24 	 -8.5238e-25
191 1.31047e-24 	 7.83227e-25
192 -1.29186e-24 	 -7.40622e-25
193 1.26336e-24 	 7.2321e-25
194 -1.21321e-24 	 -7.18677e-25
195 1.14061e-24 	 7.09886e-25
196 -1.05603e-24 	 -6.83242e-25
197 9.75983e-25 	 6.35192e-25
198 -9.15058e-25 	 -5.73732e-25
199 8.78877e-25 	 5.14287e-25
200 -8.6158e-25 	 -4.72037e-25
201 8.48896e-25 	 4.54489e-25
202 -8.2524e-25 	 -4.57886e-25
203 7.81338e-25 	 4.69149e-25
204 -7.18651e-25 	 -4.72312e-25
205 6.4851e-25 	 4.56265e-25
206 -5.86466e-25 	 -4.20023e-25
207 5.4466e-25 	 3.72993e-25
208 -5.25965e-25 	 -3.30196e-25
209 5.22717e-25 	 3.04836e-25
210 -5.2058e-25 	 -3.01868e-25
211 5.05599e-25 	 3.1567e-25
212 -4.70966e-25 	 -3.32904e-25
213 4.20203e-25 	 3.3908e-25
214 -3.65287e-25 	 -3.25589e-25
215 3.20676e-25 	 2.93779e-25
216 -2.96224e-25 	 -2.54131e-25
217 2.9243e-25 	 2.21005e-25
218 -3.00301e-25 	 -2.05582e-25
219 3.05839e-25 	 2.10453e-25
220 -2.969e-25 	 -2.28461e-25
221 2.69056e-25 	 2.46308e-25
222 -2.27622e-25 	 -2.51101e-25
223 1.84919e-25 	 2.36602e-25
224 -1.54162e-25 	 -2.06169e-25
225 1.42998e-25 	 1.70974e-25
226 -1.49838e-25 	 -1.44453e-25
227 1.64733e-25 	 1.35723e-25
228 -1.74312e-25 	 -1.45197e-25
229 1.68314e-25 	 1.64493e-25
230 -1.44531e-25 	 -1.80626e-25
231 1.09756e-25 	 1.82386e-25
232 -7.63489e-26 	 -1.65773e-25
233 5.61297e-26 	 1.35841e-25
234 -5.46135e-26 	 -1.04119e-25
235 6.83909e-26 	 8.29046e-26
236 -8.68848e-26 	 -7.92608e-26
237 9.75769e-26 	 9.164e-26
238 -9.21142e-26 	 -1.10744e-25
239 7.03113e-26 	 1.24153e-25
240 -4.01269e-26 	 -1.2241e-25
241 1.36737e-26 	 1.036e-25
242 -1.25434e-27 	 -7.41842e-26
243 6.35227e-27 	 4.57498e-26
244 -2.40044e-26 	 -2.93025e-26
245 4.33089e-26 	 2.99091e-26
246 -5.27958e-26 	 -4.43023e-26
247 4.60119e-26 	 6.25754e-26
248 -2.45949e-26 	 -7.30942e-26
249 -2.62976e-27 	 6.81923e-26
250 2.40427e-26 	 -4.7866e-26
251 -3.09342e-26 	 1.96901e-26
252 2.1723e-26 	 4.95915e-27
253 -2.65076e-27 	 -1.64901e-26
254 -1.53443e-26 	 1.1747e-26
255 2.2008e-26 	 4.53138e-27
256 -1.27575e-26 	 -2.21182e-26
257 -9.15104e-27 	 3.03547e-26
258 3.43e-26 	 -2.33588e-26
259 -5.17705e-26 	 2.84563e-27
260 5.44824e-26 	 2.279e-26
261 -4.26018e-26 	 -4.26385e-26
262 2.3378e-26 	 4.86224e-26
263 -7.52756e-27 	 -3.94032e-26
264 3.96735e-27 	 2.09593e-26
265 -1.5482e-26 	 -3.58884e-27
266 3.74287e-26 	 -3.16135e-27
267 -6.00776e-26 	 -4.85482e-27
268 7.34081e-26 	 2.44187e-26
269 -7.19955e-26 	 -4.65975e-26
270 5.76043e-26 	 6.11664e-26
271 -3.8247e-26 	 -6.16152e-26
272 2.42066e-26 	 4.82905e-26
273 -2.29923e-26 	 -2.81607e-26
274 3.57025e-26 	 1.13518e-26
275 -5.65534e-26 	 -6.17917e-27
276 7.57702e-26 	 1.51137e-26
277 -8.43967e-26 	 -3.36412e-26
278 7.86562e-26 	 5.2543e-26
279 -6.1741e-26 	 -6.24496e-26
280 4.2184e-26 	 5.84221e-26
281 -2.96401e-26 	 -4.23267e-26
282 3.01636e-26 	 2.18636e-26
283 -4.3291e-26 	 -6.75851e-27
284 6.2334e-26 	 4.00243e-27
285 -7.77092e-26 	 -1.44731e-26
286 8.16487e-26 	 3.25724e-26
287 -7.19794e-26 	 -4.90286e-26
288 5.31341e-26 	 5.54634e-26
289 -3.39291e-26 	 -4.84793e-26
290 2.32225e-26 	 3.1275e-26
291 -2.55948e-26 	 -1.20246e-26
292 3.91578e-26 	 -1.57376e-28
293 -5.65446e-26 	 -3.27118e-28
294 6.85633e-26 	 1.28605e-26
295 -6.87096e-26 	 -3.09706e-26
296 5.63232e-26 	 4.55457e-26
297 -3.68615e-26 	 -4.93094e-26
298 1.91829e-26 	 4.03565e-26
299 -1.1193e-26 	 -2.30341e-26
300 1.5996e-26 	 5.76037e-27
301 -3.0425e-26 	 3.12535e-27
302 4.66492e-26 	 5.63234e-28
303 -5.60428e-26 	 -1.48499e-26
304 5.34088e-26 	 3.26141e-26
305 -3.94887e-26 	 -4.51133e-26
306 2.05496e-26 	 4.62662e-26
307 -5.27443e-27 	 -3.55988e-26
308 4.99375e-28 	 1.84253e-26
309 -7.89038e-27 	 -3.20006e-27
310 2.31742e-26 	 -2.64142e-27
311 -3.82783e-26 	 -3.69158e-27
312 4.5308e-26 	 1.902e-26
313 -4.04038e-26 	 -3.5798e-26
314 2.55935e-26 	 4.58364e-26
315 -7.7517e-27 	 -4.43089e-26
316 -4.80061e-27 	 3.20812e-26
317 6.37487e-27 	 -1.52399e-26
318 3.32606e-27 	 2.07289e-27
319 -1.91067e-26 	 1.00087e-27
320 3.28631e-26 	 7.44545e-27
321 -3.75669e-26 	 -2.31887e-26
322 3.06916e-26 	 3.84652e-26
323 -1.54101e-26 	 -4.57939e-26
324 -1.00355e-27 	 4.16313e-26
325 1.07644e-26 	 -2.80719e-26
326 -9.38822e-27 	 1.17801e-26
327 -2.14109e-27 	 -6.9521e-28
328 1.78944e-26 	 1.40034e-28
329 -2.99343e-26 	 -1.02387e-26
330 3.22116e-26 	 2.58963e-26
331 -2.35076e-26 	 -3.93311e-26
332 7.99277e-27 	 4.39009e-26
333 6.85524e-27 	 -3.73429e-26
334 -1.39347e-26 	 2.28482e-26
335 9.99126e-27 	 -7.45971e-27
336 2.81811e-27 	 -1.39999e-27
337 -1.80199e-26 	 -4.38189e-28
338 2.80218e-26 	 1.18757e-26
339 -2.78345e-26 	 -2.71235e-26
340 1.74932e-26 	 3.85695e-26
341 -2.00332e-27 	 -4.05163e-26
342 -1.11441e-26 	 3.19559e-26
343 1.56548e-26 	 -1.70294e-26
344 -9.50246e-27 	 2.9648e-27
345 -4.11149e-27 	 3.48128e-27
346 1.83615e-26 	 6.74111e-28
347 -2.6164e-26 	 -1.32075e-26
348 2.36462e-26 	 2.78139e-26
349 -1.20188e-26 	 -3.72206e-26
350 -3.05095e-27 	 3.67532e-26
351 1.4244e-26 	 -2.66052e-26
352 -1.61823e-26 	 1.17097e-26
353 8.04796e-27 	 7.07402e-28
354 6.04766e-27 	 -4.68031e-27
355 -1.91099e-26 	 -1.58516e-27
356 2.47043e-26 	 1.4861e-26
357 -2.01028e-26 	 -2.85107e-26
358 7.59522e-27 	 3.57601e-26
359 6.66505e-27 	 -3.30145e-26
360 -1.56984e-26 	 2.15968e-26
361 1.51217e-26 	 -7.06716e-27
362 -5.27723e-27 	 -3.52794e-27
363 -8.96518e-27 	 5.11631e-27
364 2.06216e-26 	 2.9282e-27
365 -2.40268e-26 	 -1.65067e-26
366 1.75995e-26 	 2.88319e-26
367 -4.58984e-27 	 -3.37682e-26
368 -8.54349e-27 	 2.88319e-26
369 1.53176e-26 	 -1.63844e-26
370 -1.24014e-26 	 2.44521e-27
371 1.22862e-27 	 6.27905e-27
372 1.27333e-26 	 -5.68385e-27
373 -2.26853e-26 	 -3.73898e-27
374 2.38346e-26 	 1.71703e-26
375 -1.57298e-26 	 -2.78507e-26
376 2.45458e-27 	 3.04037e-26
377 9.40076e-27 	 -2.34612e-26
378 -1.3984e-26 	 1.03099e-26
379 9.04481e-27 	 2.74657e-27
380 2.98322e-27 	 -9.49356e-27
381 -1.62017e-26 	 6.84916e-27
382 2.4157e-26 	 3.64496e-27
383 -2.30053e-26 	 -1.6607e-26
384 1.33801e-26 	 2.5476e-26
385 -5.55527e-29 	 -2.57346e-26
386 -1.04174e-26 	 1.71126e-26
387 1.29315e-26 	 -3.69597e-27
388 -6.31769e-27 	 -8.09947e-27
389 -6.10489e-27 	 1.2685e-26
390 1.81819e-26 	 -8.03288e-27
391 -2.39571e-26 	 -3.35033e-27
392 2.05912e-26 	 1.56779e-26
393 -9.73733e-27 	 -2.27378e-26
394 -3.29455e-27 	 2.09403e-26
395 1.21601e-26 	 -1.10634e-26
396 -1.25965e-26 	 -2.15271e-27
397 4.50036e-27 	 1.23506e-26
398 8.0445e-27 	 -1.46809e-26
399 -1.87925e-26 	 8.17111e-27
400 2.24104e-26 	 3.81853e-27
401 -1.7088e-26 	 -1.52663e-26
402 5.40708e-27 	 2.04557e-26
403 6.94772e-27 	 -1.67763e-26
404 -1.39922e-26 	 5.98724e-27
405 1.23785e-26 	 6.66905e-27
406 -3.02198e-27 	 -1.5056e-26
407 -9.36992e-27 	 1.51572e-26
408 1.86267e-26 	 -7.03471e-27
409 -2.01487e-26 	 -5.22217e-27
410 1.31547e-26 	 1.55236e-26
411 -1.04532e-27 	 -1.87757e-26
412 -1.02861e-26 	 1.33738e-26
413 1.53568e-26 	 -1.97117e-27
414 -1.1781e-26 	 -9.84446e-27
415 1.42396e-27 	 1.63065e-26
416 1.05352e-26 	 -1.42988e-26
417 -1.81611e-26 	 4.87139e-27
418 1.76779e-26 	 7.2962e-27
419 -9.31058e-27 	 -1.62078e-26
420 -2.84524e-27 	 1.7498e-26
421 1.28517e-26 	 -1.05652e-26
422 -1.58507e-26 	 -1.15351e-27
423 1.04415e-26 	 1.18887e-26
424 6.48878e-28 	 -1.63816e-26
425 -1.19242e-26 	 1.24617e-26
426 1.78288e-26 	 -2.09678e-27
427 -1.54726e-26 	 -9.5927e-27
428 6.03615e-27 	 1.68609e-26
429 5.8296e-27 	 -1.61585e-26
430 -1.43022e-26 	 7.8632e-27
431 1.52505e-26 	 3.92499e-27
432 -8.25353e-27 	 -1.34137e-26
433 -3.21076e-27 	 1.59687e-26
434 1.34904e-26 	 -1.03817e-26
435 -1.75429e-26 	 -5.52751e-28
436 1.34058e-26 	 1.14283e-26
437 -3.14439e-27 	 -1.68919e-26
438 -8.18143e-27 	 1.42705e-26
439 1.50145e-26 	 -4.86982e-27
440 -1.403e-26 	 -6.68517e-27
441 5.75588e-27 	 1.47353e-26
442 5.704e-27 	 -1.53687e-26
443 -1.4701e-26 	 8.33192e-27
444 1.68205e-26 	 2.86366e-27
445 -1.10424e-26 	 -1.2683e-26
446 2.25608e-28 	 1.62932e-26
447 1.03133e-26 	 -1.19325e-26
448 -1.54206e-26 	 1.75988e-27
449 1.2633e-26 	 9.22243e-27
450 -3.37445e-27 	 -1.5637e-26
451 -7.76178e-27 	 1.43717e-26
452 1.52818e-26 	 -6.09626e-27
453 -1.54917e-26 	 -5.08422e-27
454 8.30188e-27 	 1.36601e-26
455 2.74519e-27 	 -1.54274e-26
456 -1.22303e-26 	 9.545e-27
457 1.55254e-26 	 1.06866e-27
458 -1.10604e-26 	 -1.11853e-26
459 1.07971e-27 	 1.58435e-26
460 9.47725e-27 	 -1.27828e-26
461 -1.54126e-26 	 3.54014e-27
462 1.38218e-26 	 7.32117e-27
463 -5.5087e-27 	 -1.44651e-26
464 -5.42637e-27 	 1.4405e-26
465 1.36142e-26 	 -7.20569e-27
466 -1.50575e-26 	 -3.56456e-27
467 9.08653e-27 	 1.26017e-26
468 1.32742e-27 	 -1.54771e-26
469 -1.10468e-26 	 1.08067e-26
470 1.52991e-26 	 -9.16723e-28
471 -1.2017e-26 	 -9.31509e-27
472 2.84072e-27 	 1.48652e-26
473 7.70393e-27 	 -1.30302e-26
474 -1.44402e-26 	 4.74336e-27
475 1.40839e-26 	 5.90015e-27
476 -6.84718e-27 	 -1.3667e-26
477 -3.6818e-27 	 1.47593e-26
478 1.23146e-26 	 -8.67172e-27
479 -1.48165e-26 	 -1.57526e-27
480 9.98041e-27 	 1.0934e-26
481 -2.06089e-28 	 -1.48163e-26
482 -9.69378e-27 	 1.13427e-26
483 1.48662e-26 	 -2.25364e-27
484 -1.27999e-26 	 -7.9617e-27
485 4.54713e-27 	 1.42804e-26
486 5.80836e-27 	 -1.36135e-26
487 -1.31694e-26 	 6.31364e-27
488 1.39315e-26 	 4.01347e-27
489 -7.74582e-27 	 -1.22928e-26
490 -2.32391e-27 	 1.44772e-26
491 1.13198e-26 	 -9.52904e-27
492 -1.48313e-26 	 -8.36893e-29
493 1.11574e-26 	 9.61446e-27
494 -2.1297e-27 	 -1.43777e-26
495 -7.80172e-27 	 1.20484e-26
496 1.37639e-26 	 -3.79332e-27
497 -1.28543e-26 	 -6.31682e-27
498 5.55678e-27 	 1.33174e-26
499 4.51066e-27 	 -1.37902e-26
500 -1.23851e-26 	 7.53446e-27
501 1.42009e-26 	 2.34856e-27
502 -9.08189e-27 	 -1.09918e-26
503 -4.40257e-28 	 1.41588e-26
504 9.68344e-27 	 -1.03201e-26
505 -1.41218e-26 	 1.39237e-27
506 1.16064e-26 	 8.21656e-27
507 -3.40959e-27 	 -1.3782e-26
508 -6.4139e-27 	 1.25828e-26
509 1.30289e-26 	 -5.22828e-27
510 -1.31965e-26 	 -4.65412e-27
511 6.85719e-27 	 1.22119e-26
512 2.85313e-27 	 -1.37539e-26
513 -1.11555e-26 	 8.55714e-27
514 1.39807e-26 	 7.90719e-28
515 -9.96331e-27 	 -9.67542e-27
516 1.10153e-27 	 1.37293e-26
517 8.23772e-27 	 -1.09743e-26
518 -1.34717e-26 	 2.78349e-27
519 1.20522e-26 	 6.80648e-27
520 -4.70809e-27 	 -1.30873e-26
521 -4.92575e-27 	 1.29927e-26
522 1.21046e-26 	 -6.59705e-27
523 -1.33074e-26 	 -2.93353e-27
524 7.96111e-27 	 1.09078e-26
525 1.28989e-27 	 -1.34183e-26
526 -9.894e-27 	 9.25598e-27
527 1.36342e-26 	 -4.93705e-28
528 -1.06969e-26 	 -8.54467e-27
529 2.5528e-27 	 1.34157e-26
530 6.77763e-27 	 -1.17386e-26
531 -1.27078e-26 	 4.35638e-27
532 1.23389e-26 	 5.08979e-27
533 -5.87653e-27 	 -1.19586e-26
534 -3.48179e-27 	 1.28909e-26
535 1.11279e-26 	 -7.45403e-27
536 -1.3311e-26 	 -1.65661e-27
537 8.97575e-27 	 9.95239e-27
538 -2.71289e-28 	 -1.33619e-26
539 -8.51594e-27 	 1.02285e-26
540 1.30743e-26 	 -2.11495e-27
541 -1.11842e-26 	 -6.97556e-27
542 3.79993e-27 	 1.25737e-26
543 5.42969e-27 	 -1.19405e-26
544 -1.19632e-26 	 5.40613e-27
545 1.25994e-26 	 3.80278e-27
546 -7.04514e-27 	 -1.11576e-26
547 -1.95103e-27 	 1.30559e-26
548 9.95885e-27 	 -8.58754e-27
549 -1.30478e-26 	 -2.80845e-29
550 9.71567e-27 	 8.54242e-27
551 -1.61825e-27 	 -1.27714e-26
552 -7.2543e-27 	 1.06503e-26
553 1.25447e-26 	 -3.24092e-27
554 -1.16698e-26 	 -5.80023e-27
555 5.08306e-27 	 1.20261e-26
556 3.95791e-27 	 -1.23861e-26
557 -1.10006e-26 	 6.71985e-27
558 1.25886e-26 	 2.17292e-27
559 -7.95613e-27 	 -9.91722e-27
560 -6.03941e-28 	 1.27166e-26
561 8.87606e-27 	 -9.21613e-27
562 -1.27985e-26 	 1.16049e-27
563 1.04582e-26 	 7.47297e-27
564 -3.02363e-27 	 -1.2435e-26
565 -5.8384e-27 	 1.12932e-26
566 1.17719e-26 	 -4.62143e-27
567 -1.18738e-26 	 -4.29062e-27
568 6.1158e-27 	 1.10618e-26
569 2.65e-27 	 -1.23753e-26
570 -1.01013e-26 	 7.60474e-27
571 1.25736e-26 	 8.85294e-28
572 -8.85917e-27 	 -8.91021e-27
573 7.93967e-28 	 1.25267e-26
574 7.65312e-27 	 -9.96963e-27
575 -1.23362e-26 	 2.51371e-27
576 1.09699e-26 	 6.16177e-27
577 -4.24782e-27 	 -1.17875e-26
578 -4.50717e-27 	 1.16042e-26
579 1.09826e-26 	 -5.71445e-27
580 -1.19988e-26 	 -2.97522e-27
581 7.06836e-27 	 1.01902e-26
582 1.37081e-27 	 -1.23923e-26
583 -9.16178e-27 	 8.51696e-27
584 1.2476e-26 	 -4.89754e-28
585 -9.69449e-27 	 -7.72784e-27
586 2.19794e-27 	 1.20912e-26
587 6.31926e-27 	 -1.0461e-26
588 -1.16709e-26 	 3.65049e-27
589 1.12377e-26 	 4.98161e-27
590 -5.25136e-27 	 -1.11885e-26
591 -3.32683e-27 	 1.19252e-26
592 1.02683e-26 	 -6.84257e-27
593 -1.21594e-26 	 -1.54729e-27
594 8.07806e-27 	 9.11306e-27
595 -4.1081e-29 	 -1.21391e-26
596 -7.99391e-27 	 9.15126e-27
597 1.2079e-26 	 -1.63644e-27
598 -1.0217e-26 	 -6.69552e-27
599 3.33898e-27 	 1.17412e-26
600 5.16007e-27 	 -1.10223e-26
601 -1.10965e-26 	 4.90084e-27
602 1.15571e-26 	 3.60529e-27
603 -6.32865e-27 	 -1.03121e-26
604 -2.00301e-27 	 1.19293e-26
605 9.33081e-27 	 -7.67677e-27
606 -1.20497e-26 	 -3.38125e-28
607 8.8288e-27 	 8.16291e-27
608 -1.26079e-27 	 -1.19481e-26
609 -6.92713e-27 	 9.84048e-27
610 1.1711e-26 	 -2.88997e-27
611 -1.07496e-26 	 -5.47262e-27
612 4.53234e-27 	 1.11283e-26
613 3.86764e-27 	 -1.12972e-26
614 -1.03106e-26 	 5.90358e-27
615 1.16288e-26 	 2.39299e-27
616 -7.18276e-27 	 -9.51088e-27
617 -8.29455e-28 	 1.19571e-26
618 8.45916e-27 	 -8.54383e-27
619 -1.19531e-26 	 9.68184e-28
620 9.5995e-27 	 7.02915e-27
621 -2.56572e-27 	 -1.15081e-26
622 -5.68156e-27 	 1.02682e-26
623 1.10864e-26 	 -3.92727e-27
624 -1.10003e-26 	 -4.38765e-27
625 5.48158e-27 	 1.05841e-26
626 2.73812e-27 	 -1.16191e-26
627 -9.60385e-27 	 6.99427e-27
628 1.17348e-26 	 1.00404e-27
629 -8.08663e-27 	 -8.4353e-27
630 4.6052e-28 	 1.16465e-26
631 7.38825e-27 	 -9.06882e-27
632 -1.16017e-26 	 1.9851e-27
633 1.01174e-26 	 6.10694e-27
634 -3.67939e-27 	 -1.12202e-26
635 -4.53346e-27 	 1.08408e-26
636 1.04763e-26 	 -5.16214e-27
637 -1.123e-26 	 -3.01537e-27
638 6.43514e-27 	 9.66745e-27
639 1.53645e-27 	 -1.1528e-26
640 -8.7542e-27 	 7.69459e-27
641 1.16659e-26 	 -6.74059e-29
642 -8.8447e-27 	 -7.59114e-27
643 1.68695e-27 	 1.15114e-26
644 6.2804e-27 	 -9.77138e-27
645 -1.11393e-26 	 3.23837e-27
646 1.05089e-26 	 4.86318e-27
647 -4.71376e-27 	 -1.0543e-26
648 -3.38182e-27 	 1.101e-26
649 9.78805e-27 	 -6.04298e-27
650 -1.13552e-26 	 -1.90568e-27
651 7.32145e-27 	 8.92185e-27
652 3.17159e-28 	 -1.15584e-26
653 -7.79465e-27 	 8.53007e-27
654 1.14316e-26 	 -1.34116e-27
655 -9.44504e-27 	 -6.46046e-27
656 2.82196e-27 	 1.10332e-26
657 5.17249e-27 	 -1.01325e-26
658 -1.06059e-26 	 4.21178e-27
659 1.08147e-26 	 3.80651e-27
660 -5.71151e-27 	 -9.97365e-27
661 -2.17769e-27 	 1.12596e-26
662 8.96194e-27 	 -7.04153e-27
663 -1.13027e-26 	 -5.94923e-28
664 8.05518e-27 	 7.88777e-27
665 -8.26432e-28 	 -1.12529e-26
666 -6.82106e-27 	 9.04693e-27
