h1_cplx_snr_amp	h1_cplx_snr_arg	h1_optimal_snr	l1_cplx_snr_amp	l1_cplx_snr_arg	l1_optimal_snr	lal_approximant	using_fast_sgf	amp_beta1	amp_beta2	amp_beta3	dec	deltalogl	deltaloglh1	deltalogll1	logl	logprior	loghrss	logw	matched_filter_snr	mtotal	mtotal_ref	optimal_snr	phi_orb	phase_beta1	phase_beta2	phase_beta3	alpha	psi	ra	signalmodelflag	theta_jn	time	
3.41924330877702e+01	1.68238925914900e-03	3.33354070691761e+01	3.89447238825389e+01	-6.11381495083000e-04	4.06228082744337e+01	0.00000000000000e+00	0.00000000000000e+00	-4.19649103464414e-01	-1.44672327336924e+02	4.23358030072253e+02	8.34889876438570e-02	1.34112986019881e+03	5.84192380342378e+02	7.56937479856432e+02	-2.29870170693934e+03	1.55831256478469e+02	-5.16115819134753e+01	-5.25938782813170e+01	5.17960193935182e+01	3.40902957234899e+02	1.00000000000000e+02	5.25496138574687e+01	2.53794922254028e+00	3.90474480678154e+00	2.19943292042764e+02	4.65598136272169e+02	1.27361539461194e+00	2.89086159097156e+00	3.41843054872599e+00	1.00000000000000e+00	3.55143184924473e-01	1.12662118408144e+09	
3.44024121034136e+01	1.68502214502970e-02	3.15752200528469e+01	3.88770240899654e+01	-4.88547395877380e-02	3.79502227955306e+01	0.00000000000000e+00	0.00000000000000e+00	-3.93308190865445e-01	-1.11791643449304e+02	3.31481925923424e+02	7.04607334743450e-02	1.34113391311486e+03	5.87612264059240e+02	7.53521649055616e+02	-2.29869765402329e+03	1.54972837425984e+02	-5.13251072800736e+01	-5.01040516529144e+01	5.18500498385629e+01	3.19148395625569e+02	1.00000000000000e+02	4.93681469331806e+01	2.84180721278805e+00	-1.48038717261421e+01	-1.66306602939385e+01	4.84774811659953e+02	4.60246417447647e+00	1.89233496096528e-01	3.41969576202296e+00	1.00000000000000e+00	4.99283151349154e-01	1.12662118408156e+09	
3.40698281179473e+01	1.11317351972910e-01	3.25116823259317e+01	3.92178771244584e+01	-1.47203238571050e-02	3.89941797927249e+01	0.00000000000000e+00	0.00000000000000e+00	5.25460456775975e-01	-1.14026426626362e+02	3.75949583047226e+02	5.95267416096740e-02	1.34113714771452e+03	5.72306908961413e+02	7.68830238753105e+02	-2.29869441942363e+03	1.54837590575909e+02	-5.12797877799027e+01	-5.25101461605424e+01	5.18009449881538e+01	3.25478915466055e+02	1.00000000000000e+02	5.07696321177301e+01	5.17651251571074e+00	1.69156716074320e+01	1.13227302476928e+02	4.72398193828694e+02	2.90680200664222e+00	6.07109838632493e-01	3.41681820832796e+00	1.00000000000000e+00	6.99178498759224e-01	1.12662118408138e+09	
3.41809408052538e+01	2.47145141584400e-02	3.41533944049603e+01	3.89587037118134e+01	-4.42297108592760e-02	3.92858383918245e+01	0.00000000000000e+00	0.00000000000000e+00	8.06554763855706e-01	-9.11436143667538e+01	3.02516058433686e+02	5.87368047954250e-02	1.34115144381136e+03	5.83811469223028e+02	7.57339974588331e+02	-2.29868012332679e+03	1.54795594228126e+02	-5.12657734090135e+01	-5.28554923863561e+01	5.17916286837341e+01	3.23041758073251e+02	1.00000000000000e+02	5.20560414123983e+01	9.32615923277690e-01	1.38118290470967e+01	1.56505802378639e+02	4.61159652983806e+02	2.36433708844035e+00	2.89669872984556e-01	3.43543147393058e+00	1.00000000000000e+00	2.47931919557617e-01	1.12662118408127e+09	
3.41984891484701e+01	8.11290707537690e-02	3.59877686920599e+01	3.90765767675234e+01	-4.25624998354710e-02	3.86942760788042e+01	0.00000000000000e+00	0.00000000000000e+00	9.78849739197388e-01	-8.66846646705118e+01	2.84942329769384e+02	3.48312767476370e-02	1.34116648778615e+03	5.79119512303409e+02	7.62046975482738e+02	-2.29866507935200e+03	1.54525868589189e+02	-5.11754917736021e+01	-4.93301269862164e+01	5.18017079490916e+01	3.23414282337528e+02	1.00000000000000e+02	5.28428471668203e+01	1.24681217231749e+00	2.49666795976646e+01	1.33745288820652e+02	4.64902639469285e+02	9.59335847941812e-01	6.41080585473560e-02	3.45558858989768e+00	1.00000000000000e+00	2.58020211065326e-01	1.12662118408067e+09	
3.43307485698418e+01	6.98358524041550e-02	3.40653587282428e+01	3.89594991200879e+01	-7.38634013499790e-02	3.86325844957092e+01	0.00000000000000e+00	0.00000000000000e+00	7.69341360241090e-01	-1.14266298745008e+02	3.56912003395665e+02	4.58327380213040e-02	1.34117820003426e+03	5.86414265014952e+02	7.54763935019309e+02	-2.29865336710388e+03	1.54261174133049e+02	-5.10874082736389e+01	-5.25261463234461e+01	5.17922583620941e+01	3.19446484769020e+02	1.00000000000000e+02	5.15065554090154e+01	4.70187194187350e+00	2.17711822970924e+01	8.70267194472406e+00	4.73457205779649e+02	2.51429214233751e+00	1.61657284551754e+00	3.43583395653562e+00	1.00000000000000e+00	8.44641502302710e-01	1.12662118408084e+09	
3.43522790680761e+01	6.00505396346290e-02	3.29559815553389e+01	3.88824993480544e+01	-2.63619794863440e-02	3.73085436817826e+01	0.00000000000000e+00	0.00000000000000e+00	9.19187684285702e-01	-9.25537799078805e+01	2.90997889435043e+02	5.37299879293650e-02	1.34120576203101e+03	5.87024090566829e+02	7.54181671464177e+02	-2.29862580510714e+03	1.54846298521766e+02	-5.12825808908748e+01	-5.24970448320193e+01	5.18326730011078e+01	3.23847219768252e+02	1.00000000000000e+02	4.97797564470872e+01	3.60052335375160e-02	-2.17440008137556e+01	2.03435198074704e+02	4.48502855252269e+02	5.63452930276030e+00	7.62907436846549e-01	3.44053143767130e+00	1.00000000000000e+00	2.16752920037100e-01	1.12662118408112e+09	
3.41942232469113e+01	3.32762055662800e-03	3.33404495682373e+01	3.89442475837631e+01	-2.55658967310000e-05	4.05966705871815e+01	0.00000000000000e+00	0.00000000000000e+00	-4.19648984693960e-01	-1.44672327456964e+02	4.23358029950156e+02	8.31510540065870e-02	1.34121363358885e+03	5.84251675063927e+02	7.56961958524925e+02	-2.29861793354929e+03	1.55831391157279e+02	-5.16116173990866e+01	-5.27907207826367e+01	5.17973729304899e+01	3.40902957756582e+02	1.00000000000000e+02	5.25326112065287e+01	2.53794895687847e+00	3.90474479289748e+00	2.19943292000322e+02	4.65598136063366e+02	1.27361310048458e+00	2.89086090827188e+00	3.41869998617674e+00	1.00000000000000e+00	3.55159801038646e-01	1.12662118408144e+09	
3.43956925546120e+01	1.86262330136040e-02	3.20624180293611e+01	3.88406684716086e+01	-4.57936943009580e-02	3.83581069344424e+01	0.00000000000000e+00	0.00000000000000e+00	-4.53266974346854e-01	-1.12552562299372e+02	3.34818253617383e+02	6.93342258951760e-02	1.34123889613862e+03	5.88618451290331e+02	7.52620444848292e+02	-2.29859267099952e+03	1.54984448748124e+02	-5.13289514312764e+01	-5.01533411832513e+01	5.18250181712179e+01	3.19225584182518e+02	1.00000000000000e+02	4.99934297431534e+01	2.56385675440758e+00	-2.39193137152040e+01	1.64741132806310e+00	4.80621662517278e+02	4.77691849886207e+00	3.62613309294595e-01	3.42139727796960e+00	1.00000000000000e+00	4.84553059074177e-01	1.12662118408154e+09	
3.40062725952363e+01	2.37715677598790e-02	3.13714316562066e+01	3.92030665642902e+01	-4.44748269891070e-02	3.87012378523721e+01	0.00000000000000e+00	0.00000000000000e+00	9.06067131282232e-01	-1.00569510193604e+02	3.35333428837384e+02	7.35431237194820e-02	1.34125470351441e+03	5.74440683888010e+02	7.66814019626401e+02	-2.29857686362374e+03	1.55151691602439e+02	-5.13847994464075e+01	-5.28841611588650e+01	5.18320456958112e+01	3.25081634431501e+02	1.00000000000000e+02	4.98191984627004e+01	1.41321570992659e+00	1.36226107875917e+01	1.42472185924938e+02	4.63935520323829e+02	2.69924276829549e+00	4.70817165030609e-01	3.40900260109928e+00	1.00000000000000e+00	3.51299248545841e-01	1.12662118408165e+09	
3.40162895531160e+01	2.13446077603480e-02	3.39582940922524e+01	3.90839553455629e+01	-3.25989576439370e-02	3.90907427363957e+01	0.00000000000000e+00	0.00000000000000e+00	7.22493994506984e-01	-1.19816154678779e+02	3.51574465416874e+02	6.19832088152020e-02	1.34125520045937e+03	5.78289170402105e+02	7.62966030057265e+02	-2.29857636667878e+03	1.54370760526421e+02	-5.11242275722660e+01	-5.20558654658964e+01	5.17929584846562e+01	3.22885773836067e+02	1.00000000000000e+02	5.17808063411432e+01	4.84743211351459e+00	1.57701809485621e+01	4.20337228381999e+01	4.87692263471619e+02	2.82084677840190e+00	2.51210105375809e+00	3.43696097354195e+00	1.00000000000000e+00	8.22003297957749e-01	1.12662118408125e+09	
3.43120227171843e+01	6.17495721263610e-02	3.28071925866544e+01	3.89417098606906e+01	-5.40435720093980e-02	3.83772354011227e+01	0.00000000000000e+00	0.00000000000000e+00	9.09977846843466e-01	-1.26200286621661e+02	3.73919597034975e+02	5.66365501948500e-02	1.34126689625865e+03	5.85379759930897e+02	7.55887136327754e+02	-2.29856467087949e+03	1.54821379017458e+02	-5.12743279083484e+01	-5.31551140468119e+01	5.18100309673357e+01	3.18301850912969e+02	1.00000000000000e+02	5.04888510708158e+01	4.87611592145386e+00	4.04029793382681e+01	-6.21573369936594e+01	4.96391741453976e+02	3.66050357928885e+00	4.80091961414572e-01	3.42670344370723e+00	1.00000000000000e+00	7.16770084182376e-01	1.12662118408132e+09	
3.42477450624543e+01	6.01323002097040e-02	3.24781594789945e+01	3.89574858468937e+01	-2.44280826929730e-02	3.89265981219901e+01	0.00000000000000e+00	0.00000000000000e+00	-4.71880251836791e-01	-1.37636309228862e+02	3.89585442605337e+02	6.80814430790490e-02	1.34126785535814e+03	5.82877924326886e+02	7.58389931031258e+02	-2.29856371178000e+03	1.55755489948090e+02	-5.15859364273615e+01	-5.12665334012274e+01	5.18050689180465e+01	3.20795547027893e+02	1.00000000000000e+02	5.06962610504357e+01	4.04713410556894e+00	1.46252420151448e+01	-5.93193486545826e+01	4.92300574003398e+02	5.39481826460179e+00	9.74178742732340e-02	3.42027690680563e+00	1.00000000000000e+00	1.00199428437016e-01	1.12662118408132e+09	
3.43001359617487e+01	1.68306209576210e-02	3.25643186659442e+01	3.88796586043291e+01	-3.61249484626360e-02	3.83235796416838e+01	0.00000000000000e+00	0.00000000000000e+00	9.12982569616649e-01	-9.62085078643195e+01	2.83508537300934e+02	6.70286862365330e-02	1.34127211732084e+03	5.86584935791517e+02	7.54687181529319e+02	-2.29855944981731e+03	1.54846905357806e+02	-5.12830511547838e+01	-5.27554790645066e+01	5.18157376573367e+01	3.23548912317870e+02	1.00000000000000e+02	5.02904723255772e+01	7.05012306567586e-01	-1.54460292802726e+00	1.54420294293603e+02	4.60863580597913e+02	3.24065418574733e+00	3.27121160668531e-01	3.42826886533566e+00	1.00000000000000e+00	9.28796532257980e-02	1.12662118408149e+09	
3.42434616361242e+01	-1.77216882202810e-02	3.43991926368327e+01	3.89203240440025e+01	-5.12289426578970e-02	3.95656972042139e+01	0.00000000000000e+00	0.00000000000000e+00	-1.64333253439320e-02	-1.39404327472327e+02	4.38688378197337e+02	6.53438463305430e-02	1.34127756650888e+03	5.86110239136043e+02	7.55167327372839e+02	-2.29855400062926e+03	1.55895927191803e+02	-5.16326878739803e+01	-5.16672173282479e+01	5.17972358560976e+01	3.19990662322125e+02	1.00000000000000e+02	5.24285117976990e+01	5.05887795927079e+00	3.31350514350059e+01	-8.36255069204792e+00	4.84795884031251e+02	5.77889069091403e+00	1.59382497356885e+00	3.43837335270216e+00	1.00000000000000e+00	2.72562431459504e-01	1.12662118408122e+09	
3.38894677964374e+01	3.60640866743430e-02	3.38709422938472e+01	3.92024515575418e+01	1.25646401705560e-02	4.02038773771745e+01	0.00000000000000e+00	0.00000000000000e+00	-8.52357579821101e-01	-1.03033880823929e+02	2.97306306158121e+02	7.55545759318720e-02	1.34129172385154e+03	5.73501453842143e+02	7.67790270009397e+02	-2.29853984328661e+03	1.54878560896478e+02	-5.12938059543888e+01	-5.32109425686148e+01	5.17993928645013e+01	3.20730059201352e+02	1.00000000000000e+02	5.25698819480510e+01	3.01023434521241e+00	-7.30796751036995e-01	5.90647373442736e+01	4.58721008938643e+02	5.28236417168645e+00	9.32894650594981e-01	3.42734858762741e+00	1.00000000000000e+00	1.35317591551750e-02	1.12662118408098e+09	
3.38894677964374e+01	3.60640866743430e-02	3.38709422938472e+01	3.92024515575418e+01	1.25646401705560e-02	4.02038773771745e+01	0.00000000000000e+00	0.00000000000000e+00	-8.52357579821101e-01	-1.03033880823929e+02	2.97306306158121e+02	7.55545759318720e-02	1.34129172385154e+03	5.73501453842143e+02	7.67790270009397e+02	-2.29853984328661e+03	1.54878560896478e+02	-5.12938059543888e+01	-5.27434770470674e+01	5.17993928645013e+01	3.20730059201352e+02	1.00000000000000e+02	5.25698819480510e+01	3.01023434521241e+00	-7.30796751036995e-01	5.90647373442736e+01	4.58721008938643e+02	5.28236417168645e+00	9.32894650594981e-01	3.42734858762741e+00	1.00000000000000e+00	1.35317591551750e-02	1.12662118408098e+09	
3.42472315995563e+01	2.10148137886870e-02	3.25730624228064e+01	3.89511257879936e+01	-5.05008343507470e-02	3.83495964240863e+01	0.00000000000000e+00	0.00000000000000e+00	-1.09073714037191e-01	-1.03321973431470e+02	3.26492308514308e+02	6.55211301552290e-02	1.34129849333007e+03	5.84788700855869e+02	7.56509792474204e+02	-2.29853307380807e+03	1.55109787274174e+02	-5.13706451070055e+01	-5.21000717837516e+01	5.18154956606270e+01	3.21921723998967e+02	1.00000000000000e+02	5.03159611007316e+01	3.54494313840644e+00	-1.52389223331482e+01	1.37659874953476e+02	4.35001559230734e+02	4.37406271770888e+00	2.89386150632884e+00	3.42719168853835e+00	1.00000000000000e+00	2.66467402671461e-01	1.12662118408089e+09	
3.40495680882422e+01	3.93552138677400e-02	3.11229536362107e+01	3.91832421675953e+01	-3.13370595845630e-02	3.85584971886772e+01	0.00000000000000e+00	0.00000000000000e+00	8.25552134518584e-01	-9.66941274762532e+01	3.23261751551413e+02	7.39204964249790e-02	1.34130975289890e+03	5.74583446338482e+02	7.66726306560421e+02	-2.29852181423924e+03	1.54923767138119e+02	-5.13088339166021e+01	-5.31126921889853e+01	5.18447331069783e+01	3.25055090333435e+02	1.00000000000000e+02	4.95519520149403e+01	1.60398449570912e+00	2.13267091666049e+01	1.42487485277581e+02	4.63014936516530e+02	2.36123373821770e+00	4.92129765878110e-01	3.40722976134426e+00	1.00000000000000e+00	4.58099662130263e-01	1.12662118408168e+09	
3.41645620913324e+01	1.97638947203510e-02	3.17301727439782e+01	3.90221055286550e+01	-2.30249817741010e-02	3.93914713263251e+01	0.00000000000000e+00	0.00000000000000e+00	-6.57104760497199e-01	-1.20105192993825e+02	3.57562358720014e+02	8.05192127184360e-02	1.34132051753891e+03	5.80433811870309e+02	7.60886705668600e+02	-2.29851104959924e+03	1.55437886029087e+02	-5.14803770699252e+01	-5.27164448386420e+01	5.18087550462803e+01	3.19321722483292e+02	1.00000000000000e+02	5.05815369044417e+01	2.81840800436173e+00	-4.72463890360764e+00	1.63345703226797e+01	4.73889623234996e+02	3.55353617867647e+00	3.43137191346237e-01	3.40808407568379e+00	1.00000000000000e+00	2.33764181693698e-01	1.12662118408170e+09	
3.41552201175211e+01	6.26129835202370e-02	3.46501594098877e+01	3.90080039380609e+01	-2.84468663218500e-03	3.98243807804119e+01	0.00000000000000e+00	0.00000000000000e+00	7.30777979316862e-01	-1.21720097293995e+02	3.62982145839818e+02	6.02249143692610e-02	1.34132061397306e+03	5.80847949453298e+02	7.60472664519757e+02	-2.29851095316509e+03	1.55267630339582e+02	-5.14231483190279e+01	-5.26916400921077e+01	5.18035818142090e+01	3.40633697227153e+02	1.00000000000000e+02	5.27883969416942e+01	3.40027587884844e+00	-1.60757773729430e+01	1.40107995731796e+02	4.88672437900125e+02	6.50853022458690e-02	3.03859004262476e+00	3.43728981462212e+00	1.00000000000000e+00	3.84687083844586e-01	1.12662118408082e+09	
3.38886063340528e+01	7.47443980936080e-02	3.40547057930260e+01	3.93258363723857e+01	-5.37566378570910e-02	4.04175570544822e+01	0.00000000000000e+00	0.00000000000000e+00	9.16606207376350e-01	-1.35519567570156e+02	4.08022587600547e+02	5.88744383034250e-02	1.34135154524124e+03	5.70982799515030e+02	7.70368745726211e+02	-2.29848002189690e+03	1.54892174739394e+02	-5.12979696137583e+01	-5.25353180082789e+01	5.18053844783718e+01	3.21558987450836e+02	1.00000000000000e+02	5.28516972755075e+01	4.19337865620157e+00	3.21355402179873e+01	-5.05624193810230e+01	4.94916052945473e+02	4.60000121700934e+00	9.60874821760100e-03	3.42100952124740e+00	1.00000000000000e+00	7.39304038326166e-01	1.12662118408108e+09	
3.45717272616186e+01	3.78761068149940e-02	3.44463400689124e+01	3.86286581846857e+01	-3.66925615836330e-02	3.95717636780541e+01	0.00000000000000e+00	0.00000000000000e+00	7.59057249041878e-01	-1.38837097999768e+02	4.18673717934566e+02	5.87006702786510e-02	1.34135318818620e+03	5.96740193711124e+02	7.44612994475079e+02	-2.29847837895194e+03	1.55144891507578e+02	-5.13822051274258e+01	-5.27313092410541e+01	5.17991166999625e+01	3.19123971517428e+02	1.00000000000000e+02	5.24640336300491e+01	4.56934097086955e+00	3.55866796476463e+01	-6.41353749123448e+01	4.94755500091454e+02	4.15238358914589e+00	2.82573606894000e-01	3.43607595509918e+00	1.00000000000000e+00	6.79580082300555e-01	1.12662118408134e+09	
3.39911963874971e+01	1.80411366734870e-02	3.30899314901855e+01	3.91030771008817e+01	-1.04150823268030e-02	3.97225451809353e+01	0.00000000000000e+00	0.00000000000000e+00	-5.06854887317950e-01	-1.13041288009258e+02	3.41942045083591e+02	7.59561918489680e-02	1.34136074066500e+03	5.77111535737345e+02	7.64249204927659e+02	-2.29847082647314e+03	1.54969548138127e+02	-5.13241451959061e+01	-5.22159169464136e+01	5.17950831994357e+01	3.19475598355502e+02	1.00000000000000e+02	5.16993632618102e+01	2.74418075655800e+00	1.09365697553479e-01	2.92982527242370e+01	4.72740614196248e+02	2.71731721612883e+00	3.47872045484642e-01	3.42232801707256e+00	1.00000000000000e+00	4.82981110526088e-01	1.12662118408133e+09	
3.42563529151581e+01	3.19280011799460e-02	3.17225000817318e+01	3.89982834067632e+01	-3.44367840382650e-02	4.04915944504236e+01	0.00000000000000e+00	0.00000000000000e+00	4.40118712162276e-01	-1.22046148161359e+02	4.12342389252647e+02	8.04554030520190e-02	1.34136664667002e+03	5.82984811431885e+02	7.58381835238138e+02	-2.29846492046812e+03	1.55578982174559e+02	-5.15274074027531e+01	-5.20279860020577e+01	5.17963471486709e+01	3.18822219413270e+02	1.00000000000000e+02	5.14381787447130e+01	3.84625891293412e+00	3.86028252734636e+01	8.23935925020240e+00	4.76368225685306e+02	4.64750514339397e+00	4.32665050931196e-01	3.39579406539456e+00	1.00000000000000e+00	4.10677256603990e-01	1.12662118408207e+09	
3.41076253456817e+01	1.73947348858840e-02	3.43682116386453e+01	3.90098212868222e+01	-3.10414736385520e-02	3.83194046978126e+01	0.00000000000000e+00	0.00000000000000e+00	5.20379924102285e-01	-1.24456816487207e+02	3.72518213407330e+02	5.56254719809500e-02	1.34137837044868e+03	5.81453762224501e+02	7.59924608224178e+02	-2.29845319668947e+03	1.54608916268878e+02	-5.12034880546465e+01	-5.13194583832615e+01	5.17963394554765e+01	3.23529099656268e+02	1.00000000000000e+02	5.14737869952606e+01	3.81603552421970e+00	2.50682778421151e+01	1.67795352233205e+02	4.55927550918364e+02	2.90856565473431e+00	3.10432846165853e+00	3.44911801606967e+00	1.00000000000000e+00	8.01471285829380e-01	1.12662118408102e+09	
3.40353424415798e+01	2.25512285615880e-02	3.27010400147337e+01	3.90869723695117e+01	2.14776600593050e-02	3.96930803795786e+01	0.00000000000000e+00	0.00000000000000e+00	8.81534853554101e-01	-1.27887619180273e+02	3.90708336571321e+02	8.34335794158630e-02	1.34138328110749e+03	5.78029087855991e+02	7.63354193251494e+02	-2.29844828603066e+03	1.54342980407806e+02	-5.11154883448510e+01	-5.27749126450036e+01	5.17967383545416e+01	3.21287328791337e+02	1.00000000000000e+02	5.14285781260274e+01	1.84424306655783e+00	9.43276785256083e+00	1.41232469644828e+02	4.35793092258517e+02	3.91603361789930e+00	7.08680924208563e-01	3.41942612731973e+00	1.00000000000000e+00	9.52479849141151e-01	1.12662118408121e+09	
3.40353424415798e+01	2.25512285615880e-02	3.27010400147337e+01	3.90869723695117e+01	2.14776600593050e-02	3.96930803795786e+01	0.00000000000000e+00	0.00000000000000e+00	8.81534853554101e-01	-1.27887619180273e+02	3.90708336571321e+02	8.34335794158630e-02	1.34138328110749e+03	5.78029087855991e+02	7.63354193251494e+02	-2.29844828603066e+03	1.54342980407806e+02	-5.11154883448510e+01	-5.32269428248539e+01	5.17967383545416e+01	3.21287328791337e+02	1.00000000000000e+02	5.14285781260274e+01	1.84424306655783e+00	9.43276785256083e+00	1.41232469644828e+02	4.35793092258517e+02	3.91603361789930e+00	7.08680924208563e-01	3.41942612731973e+00	1.00000000000000e+00	9.52479849141151e-01	1.12662118408121e+09	
