# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-5.7504000000000008e+02	 -5.2117293908633521e-03	 3.7946011647619300e-02	 0000000000000000	 0000000000000000
-5.7496000000000004e+02	 -5.5087639763981835e-03	 3.7940361645644544e-02	 0000000000000000	 0000000000000000
-5.7488000000000011e+02	 -5.8047584791208603e-03	 3.7932345312141832e-02	 0000000000000000	 0000000000000000
-5.7480000000000007e+02	 -6.0997082952304457e-03	 3.7921948654383114e-02	 0000000000000000	 0000000000000000
-5.7472000000000003e+02	 -6.3936128659039682e-03	 3.7909156404873544e-02	 0000000000000000	 0000000000000000
-5.7464000000000010e+02	 -6.6864753915184339e-03	 3.7893952691287931e-02	 0000000000000000	 0000000000000000
-5.7456000000000006e+02	 -6.9783023845433412e-03	 3.7876321744354527e-02	 0000000000000000	 0000000000000000
-5.7448000000000002e+02	 -7.2691030860838786e-03	 3.7856248594595715e-02	 0000000000000000	 0000000000000000
-5.7440000000000009e+02	 -7.5588887766782596e-03	 3.7833719711751021e-02	 0000000000000000	 0000000000000000
-5.7432000000000005e+02	 -7.8476720160785864e-03	 3.7808723547171061e-02	 0000000000000000	 0000000000000000
-5.7424000000000001e+02	 -8.1354658493394284e-03	 3.7781250948888331e-02	 0000000000000000	 0000000000000000
-5.7416000000000008e+02	 -8.4222830175235252e-03	 3.7751295430371076e-02	 0000000000000000	 0000000000000000
-5.7408000000000004e+02	 -8.7081352107201849e-03	 3.7718853286114858e-02	 0000000000000000	 0000000000000000
-0000000000000574	 -8.9930323988268879e-03	 3.7683923558954398e-02	 0000000000000000	 0000000000000000
-5.7392000000000007e+02	 -9.2769822717227203e-03	 3.7646507874321014e-02	 0000000000000000	 0000000000000000
-5.7384000000000003e+02	 -9.5599898151058661e-03	 3.7606610164689892e-02	 0000000000000000	 0000000000000000
-5.7375999999999999e+02	 -9.8420570415378994e-03	 3.7564236312736428e-02	 0000000000000000	 0000000000000000
-5.7368000000000006e+02	 -1.0123182888325579e-02	 3.7519393743989743e-02	 0000000000000000	 0000000000000000
-5.7360000000000002e+02	 -1.0403363285121028e-02	 3.7472090999325650e-02	 0000000000000000	 0000000000000000
-5.7352000000000010e+02	 -1.0682591384926851e-02	 3.7422337314864919e-02	 0000000000000000	 0000000000000000
-5.7344000000000005e+02	 -1.0960857943089748e-02	 3.7370142232521483e-02	 0000000000000000	 0000000000000000
-5.7336000000000001e+02	 -1.1238151820401346e-02	 3.7315515259235571e-02	 0000000000000000	 0000000000000000
-5.7328000000000009e+02	 -1.1514460579223772e-02	 3.7258465587645888e-02	 0000000000000000	 0000000000000000
-5.7320000000000005e+02	 -1.1789771136148852e-02	 3.7199001886056710e-02	 0000000000000000	 0000000000000000
-5.7312000000000000e+02	 -1.2064070431584450e-02	 3.7137132161486439e-02	 0000000000000000	 0000000000000000
-5.7304000000000008e+02	 -1.2337346076121173e-02	 3.7072863696320103e-02	 0000000000000000	 0000000000000000
-5.7296000000000004e+02	 -1.2609586935718739e-02	 3.7006203056606443e-02	 0000000000000000	 0000000000000000
-5.7288000000000011e+02	 -1.2880783622517638e-02	 3.6937156167935699e-02	 0000000000000000	 0000000000000000
-5.7280000000000007e+02	 -1.3150928865118931e-02	 3.6865728452864371e-02	 0000000000000000	 0000000000000000
-5.7272000000000003e+02	 -1.3420017740895783e-02	 3.6791925021604284e-02	 0000000000000000	 0000000000000000
-5.7264000000000010e+02	 -1.3688047762623758e-02	 3.6715750905102658e-02	 0000000000000000	 0000000000000000
-5.7256000000000006e+02	 -1.3955018821601484e-02	 3.6637211316648564e-02	 0000000000000000	 0000000000000000
-5.7248000000000002e+02	 -1.4220932998698844e-02	 3.6556311925110788e-02	 0000000000000000	 0000000000000000
-5.7240000000000009e+02	 -1.4485794262647058e-02	 3.6473059120210906e-02	 0000000000000000	 0000000000000000
-5.7232000000000005e+02	 -1.4749608080825290e-02	 3.6387460248539907e-02	 0000000000000000	 0000000000000000
-5.7224000000000001e+02	 -1.5012380971405127e-02	 3.6299523798832029e-02	 0000000000000000	 0000000000000000
-5.7216000000000008e+02	 -1.5274120026902540e-02	 3.6209259516893598e-02	 0000000000000000	 0000000000000000
-5.7208000000000004e+02	 -1.5534832438061226e-02	 3.6116678434697895e-02	 0000000000000000	 0000000000000000
-0000000000000572	 -1.5794525043933322e-02	 3.6021792804536677e-02	 0000000000000000	 0000000000000000
-5.7192000000000007e+02	 -1.6053203929523089e-02	 3.5924615937251519e-02	 0000000000000000	 0000000000000000
-5.7184000000000003e+02	 -1.6310874087048274e-02	 3.5825161952816251e-02	 0000000000000000	 0000000000000000
-5.7175999999999999e+02	 -1.6567539151338528e-02	 3.5723445460813692e-02	 0000000000000000	 0000000000000000
-5.7168000000000006e+02	 -1.6823201214689412e-02	 3.5619481196634536e-02	 0000000000000000	 0000000000000000
-5.7160000000000002e+02	 -1.7077860722002527e-02	 3.5513283645342911e-02	 0000000000000000	 0000000000000000
-5.7152000000000010e+02	 -1.7331516443513825e-02	 3.5404866688305163e-02	 0000000000000000	 0000000000000000
-5.7144000000000005e+02	 -1.7584165519863637e-02	 3.5294243307207804e-02	 0000000000000000	 0000000000000000
-5.7136000000000001e+02	 -1.7835803572592002e-02	 3.5181425375942856e-02	 0000000000000000	 0000000000000000
-5.7128000000000009e+02	 -1.8086424872084249e-02	 3.5066423563238136e-02	 0000000000000000	 0000000000000000
-5.7120000000000005e+02	 -1.8336022554279154e-02	 3.4949247358689747e-02	 0000000000000000	 0000000000000000
-5.7112000000000000e+02	 -1.8584588876764521e-02	 3.4829905223001709e-02	 0000000000000000	 0000000000000000
-5.7104000000000008e+02	 -1.8832115504049431e-02	 3.4708404851131747e-02	 0000000000000000	 0000000000000000
-5.7096000000000004e+02	 -1.9078593810693448e-02	 3.4584753525909333e-02	 0000000000000000	 0000000000000000
-5.7088000000000011e+02	 -1.9324015189678724e-02	 3.4458958530816215e-02	 0000000000000000	 0000000000000000
-5.7080000000000007e+02	 -1.9568371352094771e-02	 3.4331027584829685e-02	 0000000000000000	 0000000000000000
-5.7072000000000003e+02	 -1.9811654603193864e-02	 3.4200969260155117e-02	 0000000000000000	 0000000000000000
-5.7064000000000010e+02	 -2.0053858079490523e-02	 3.4068793345335510e-02	 0000000000000000	 0000000000000000
-5.7056000000000006e+02	 -2.0294975932192282e-02	 3.3934511121415913e-02	 0000000000000000	 0000000000000000
-5.7048000000000002e+02	 -2.0535003444079939e-02	 3.3798135526790340e-02	 0000000000000000	 0000000000000000
-5.7040000000000009e+02	 -2.0773937070158996e-02	 3.3659681196259825e-02	 0000000000000000	 0000000000000000
-5.7032000000000005e+02	 -2.1011774396876997e-02	 3.3519164370529958e-02	 0000000000000000	 0000000000000000
-5.7024000000000001e+02	 -2.1248514020229922e-02	 3.3376602682936643e-02	 0000000000000000	 0000000000000000
-5.7016000000000008e+02	 -2.1484155349198331e-02	 3.3232014839586876e-02	 0000000000000000	 0000000000000000
-5.7008000000000004e+02	 -2.1718698347135711e-02	 3.3085420216715788e-02	 0000000000000000	 0000000000000000
-0000000000000570	 -2.1952143229327422e-02	 3.2936838404336387e-02	 0000000000000000	 0000000000000000
-5.6992000000000007e+02	 -2.2184490139361801e-02	 3.2786288728091945e-02	 0000000000000000	 0000000000000000
-5.6984000000000003e+02	 -2.2415738829665847e-02	 3.2633789781568528e-02	 0000000000000000	 0000000000000000
-5.6975999999999999e+02	 -2.2645888372222082e-02	 3.2479358999523554e-02	 0000000000000000	 0000000000000000
-5.6968000000000006e+02	 -2.2874936923925424e-02	 3.2323012298817691e-02	 0000000000000000	 0000000000000000
-5.6960000000000002e+02	 -2.3102881567368189e-02	 3.2164763808836337e-02	 0000000000000000	 0000000000000000
-5.6952000000000010e+02	 -2.3329718242332299e-02	 3.2004625707219805e-02	 0000000000000000	 0000000000000000
-5.6944000000000005e+02	 -2.3555441776439739e-02	 3.1842608170300851e-02	 0000000000000000	 0000000000000000
-5.6936000000000001e+02	 -2.3780046015858505e-02	 3.1678719441059218e-02	 0000000000000000	 0000000000000000
-5.6928000000000009e+02	 -2.4003524049383353e-02	 3.1512966011044308e-02	 0000000000000000	 0000000000000000
-5.6920000000000005e+02	 -2.4225868512246281e-02	 3.1345352906759126e-02	 0000000000000000	 0000000000000000
-5.6912000000000000e+02	 -2.4447071950245352e-02	 3.1175884065737906e-02	 0000000000000000	 0000000000000000
-5.6904000000000008e+02	 -2.4667127220620710e-02	 3.1004562783085696e-02	 0000000000000000	 0000000000000000
-5.6896000000000004e+02	 -2.4886027903815860e-02	 3.0831392205819676e-02	 0000000000000000	 0000000000000000
-5.6888000000000011e+02	 -2.5103768699871794e-02	 3.0656375850012903e-02	 0000000000000000	 0000000000000000
-5.6880000000000007e+02	 -2.5320345784615537e-02	 3.0479518114681935e-02	 0000000000000000	 0000000000000000
-5.6872000000000003e+02	 -2.5535757103734347e-02	 3.0300824766560871e-02	 0000000000000000	 0000000000000000
-5.6864000000000010e+02	 -2.5750002586935227e-02	 3.0120303371470040e-02	 0000000000000000	 0000000000000000
-5.6856000000000006e+02	 -2.5963084269250571e-02	 2.9937963650767986e-02	 0000000000000000	 0000000000000000
-5.6848000000000002e+02	 -2.6175006311790303e-02	 2.9753817745342519e-02	 0000000000000000	 0000000000000000
-5.6840000000000009e+02	 -2.6385774919485152e-02	 2.9567880374456214e-02	 0000000000000000	 0000000000000000
-5.6832000000000005e+02	 -2.6595398158364050e-02	 2.9380168882344824e-02	 0000000000000000	 0000000000000000
-5.6824000000000001e+02	 -2.6803885679443848e-02	 2.9190703171378434e-02	 0000000000000000	 0000000000000000
-5.6816000000000008e+02	 -2.7011248360292905e-02	 2.8999505526586731e-02	 0000000000000000	 0000000000000000
-5.6808000000000004e+02	 -2.7217497878689316e-02	 2.8806600342003510e-02	 0000000000000000	 0000000000000000
-0000000000000568	 -2.7422646235533685e-02	 2.8612013764374621e-02	 0000000000000000	 0000000000000000
-5.6792000000000007e+02	 -2.7626705246271328e-02	 2.8415773273927466e-02	 0000000000000000	 0000000000000000
-5.6784000000000003e+02	 -2.7829686021530055e-02	 2.8217907224992980e-02	 0000000000000000	 0000000000000000
-5.6775999999999999e+02	 -2.8031598458424033e-02	 2.8018444371041486e-02	 0000000000000000	 0000000000000000
-5.6768000000000006e+02	 -2.8232450763964110e-02	 2.7817413399133090e-02	 0000000000000000	 0000000000000000
-5.6760000000000002e+02	 -2.8432249031143934e-02	 2.7614842497775072e-02	 0000000000000000	 0000000000000000
-5.6752000000000010e+02	 -2.8630996886486900e-02	 2.7410758979843797e-02	 0000000000000000	 0000000000000000
-5.6744000000000005e+02	 -2.8828695225074901e-02	 2.7205188978593125e-02	 0000000000000000	 0000000000000000
-5.6736000000000001e+02	 -2.9025342045384747e-02	 2.6998157230105142e-02	 0000000000000000	 0000000000000000
-5.6728000000000009e+02	 -2.9220932391709656e-02	 2.6789686950011948e-02	 0000000000000000	 0000000000000000
-5.6720000000000005e+02	 -2.9415458406771445e-02	 2.6579799806344794e-02	 0000000000000000	 0000000000000000
-5.6712000000000000e+02	 -2.9608909491595569e-02	 2.6368515984248688e-02	 0000000000000000	 0000000000000000
-5.6704000000000008e+02	 -2.9801272564222329e-02	 2.6155854332547971e-02	 0000000000000000	 0000000000000000
-5.6696000000000004e+02	 -2.9992532403729566e-02	 2.5941832577113137e-02	 0000000000000000	 0000000000000000
-5.6688000000000011e+02	 -3.0182672061773202e-02	 2.5726467582153068e-02	 0000000000000000	 0000000000000000
-5.6680000000000007e+02	 -3.0371673320718495e-02	 2.5509775638191071e-02	 0000000000000000	 0000000000000000
-5.6672000000000003e+02	 -3.0559517175711259e-02	 2.5291772754885363e-02	 0000000000000000	 0000000000000000
-5.6664000000000010e+02	 -3.0746184317803207e-02	 2.5072474938006177e-02	 0000000000000000	 0000000000000000
-5.6656000000000006e+02	 -3.0931655596492594e-02	 2.4851898432768270e-02	 0000000000000000	 0000000000000000
-5.6648000000000002e+02	 -3.1115912442561972e-02	 2.4630059919963181e-02	 0000000000000000	 0000000000000000
-5.6640000000000009e+02	 -3.1298937235609343e-02	 2.4406976656591629e-02	 0000000000000000	 0000000000000000
-5.6632000000000005e+02	 -3.1480713604775550e-02	 2.4182666558314407e-02	 0000000000000000	 0000000000000000
-5.6624000000000001e+02	 -3.1661226655472927e-02	 2.3957148226492968e-02	 0000000000000000	 0000000000000000
-5.6616000000000008e+02	 -3.1840463119013493e-02	 2.3730440927203972e-02	 0000000000000000	 0000000000000000
-5.6608000000000004e+02	 -3.2018411425627329e-02	 2.3502564532968583e-02	 0000000000000000	 0000000000000000
-0000000000000566	 -3.2195061704230928e-02	 2.3273539439628507e-02	 0000000000000000	 0000000000000000
-5.6592000000000007e+02	 -3.2370405714406934e-02	 2.3043386470782384e-02	 0000000000000000	 0000000000000000
-5.6584000000000003e+02	 -3.2544436717420501e-02	 2.2812126780507310e-02	 0000000000000000	 0000000000000000
-5.6575999999999999e+02	 -3.2717149293913908e-02	 2.2579781762145514e-02	 0000000000000000	 0000000000000000
-5.6568000000000006e+02	 -3.2888539116379262e-02	 2.2346372967163380e-02	 0000000000000000	 0000000000000000
-5.6560000000000002e+02	 -3.3058602684872929e-02	 2.2111922034195250e-02	 0000000000000000	 0000000000000000
-5.6552000000000010e+02	 -3.3227337034868146e-02	 2.1876450624907534e-02	 0000000000000000	 0000000000000000
-5.6544000000000005e+02	 -3.3394739426781284e-02	 2.1639980360912137e-02	 0000000000000000	 0000000000000000
-5.6536000000000001e+02	 -3.3560807027533716e-02	 2.1402532754918650e-02	 0000000000000000	 0000000000000000
-5.6528000000000009e+02	 -3.3725536595433141e-02	 2.1164129129909479e-02	 0000000000000000	 0000000000000000
-5.6520000000000005e+02	 -3.3888924180458746e-02	 2.0924790522180589e-02	 0000000000000000	 0000000000000000
-5.6512000000000000e+02	 -3.4050964852469230e-02	 2.0684537567378286e-02	 0000000000000000	 0000000000000000
-5.6504000000000008e+02	 -3.4211652469636020e-02	 2.0443390372579782e-02	 0000000000000000	 0000000000000000
-5.6496000000000004e+02	 -3.4370979498347283e-02	 2.0201368381451968e-02	 0000000000000000	 0000000000000000
-5.6488000000000011e+02	 -3.4528936893786034e-02	 1.9958490242845166e-02	 0000000000000000	 0000000000000000
-5.6480000000000007e+02	 -3.4685514047407044e-02	 1.9714773695324261e-02	 0000000000000000	 0000000000000000
-5.6472000000000003e+02	 -3.4840698803760076e-02	 1.9470235480618023e-02	 0000000000000000	 0000000000000000
-5.6464000000000010e+02	 -3.4994477544859841e-02	 1.9224891297669831e-02	 0000000000000000	 0000000000000000
-5.6456000000000006e+02	 -3.5146835335962433e-02	 1.8978755805901217e-02	 0000000000000000	 0000000000000000
-5.6448000000000002e+02	 -3.5297756122644797e-02	 1.8731842681868074e-02	 0000000000000000	 0000000000000000
-5.6440000000000009e+02	 -3.5447222965902019e-02	 1.8484164728162240e-02	 0000000000000000	 0000000000000000
-5.6432000000000005e+02	 -3.5595218299945830e-02	 1.8235734027947613e-02	 0000000000000000	 0000000000000000
-5.6424000000000001e+02	 -3.5741724196692450e-02	 1.7986562133551601e-02	 0000000000000000	 0000000000000000
-5.6416000000000008e+02	 -3.5886722621640138e-02	 1.7736660273789156e-02	 0000000000000000	 0000000000000000
-5.6408000000000004e+02	 -3.6030195667800601e-02	 1.7486039562586035e-02	 0000000000000000	 0000000000000000
-0000000000000564	 -3.6172125757311359e-02	 1.7234711191342469e-02	 0000000000000000	 0000000000000000
-5.6392000000000007e+02	 -3.6312495803908273e-02	 1.6982686589260349e-02	 0000000000000000	 0000000000000000
-5.6384000000000003e+02	 -3.6451289333164008e-02	 1.6729977539384919e-02	 0000000000000000	 0000000000000000
-5.6375999999999999e+02	 -3.6588490560862212e-02	 1.6476596242835994e-02	 0000000000000000	 0000000000000000
-5.6368000000000006e+02	 -3.6724084432759381e-02	 1.6222555329096441e-02	 0000000000000000	 0000000000000000
-5.6360000000000002e+02	 -3.6858056631040782e-02	 1.5967867815528079e-02	 0000000000000000	 0000000000000000
-5.6352000000000010e+02	 -3.6990393553950347e-02	 1.5712547023939549e-02	 0000000000000000	 0000000000000000
-5.6344000000000005e+02	 -3.7121082275398468e-02	 1.5456606465429089e-02	 0000000000000000	 0000000000000000
-5.6336000000000001e+02	 -3.7250110491019839e-02	 1.5200059706606399e-02	 0000000000000000	 0000000000000000
-5.6328000000000009e+02	 -3.7377466456376456e-02	 1.4942920230462361e-02	 0000000000000000	 0000000000000000
-5.6320000000000005e+02	 -3.7503138922047617e-02	 1.4685201303786184e-02	 0000000000000000	 0000000000000000
-5.6312000000000000e+02	 -3.7627117069406198e-02	 1.4426915860358026e-02	 0000000000000000	 0000000000000000
-5.6304000000000008e+02	 -3.7749390450111171e-02	 1.4168076405706978e-02	 0000000000000000	 0000000000000000
-5.6296000000000004e+02	 -3.7869948931756658e-02	 1.3908694945481368e-02	 0000000000000000	 0000000000000000
-5.6288000000000011e+02	 -3.7988782651697688e-02	 1.3648782936047026e-02	 0000000000000000	 0000000000000000
-5.6280000000000007e+02	 -3.8105881980669200e-02	 1.3388351253210815e-02	 0000000000000000	 0000000000000000
-5.6272000000000003e+02	 -3.8221237497319517e-02	 1.3127410173371802e-02	 0000000000000000	 0000000000000000
-5.6264000000000010e+02	 -3.8334839974048365e-02	 1.2865969361026651e-02	 0000000000000000	 0000000000000000
-5.6256000000000006e+02	 -3.8446680373539328e-02	 1.2604037857454653e-02	 0000000000000000	 0000000000000000
-5.6248000000000002e+02	 -3.8556749854123079e-02	 1.2341624067304739e-02	 0000000000000000	 0000000000000000
-5.6240000000000009e+02	 -3.8665039780761370e-02	 1.2078735742436725e-02	 0000000000000000	 0000000000000000
-5.6232000000000005e+02	 -3.8771541737200516e-02	 1.1815379965211916e-02	 0000000000000000	 0000000000000000
-5.6224000000000001e+02	 -3.8876247534001665e-02	 1.1551563136088247e-02	 0000000000000000	 0000000000000000
-5.6216000000000008e+02	 -3.8979149206945229e-02	 1.1287290972330786e-02	 0000000000000000	 0000000000000000
-5.6208000000000004e+02	 -3.9080239000950784e-02	 1.1022568525621569e-02	 0000000000000000	 0000000000000000
-0000000000000562	 -3.9179509336197300e-02	 1.0757400226043417e-02	 0000000000000000	 0000000000000000
-5.6192000000000007e+02	 -3.9276952755514419e-02	 1.0491789958348796e-02	 0000000000000000	 0000000000000000
-5.6184000000000003e+02	 -3.9372561855074525e-02	 1.0225741173639294e-02	 0000000000000000	 0000000000000000
-5.6175999999999999e+02	 -3.9466329203580668e-02	 9.9592570359429613e-03	 0000000000000000	 0000000000000000
-5.6168000000000006e+02	 -3.9558247258016606e-02	 9.6923405990053859e-03	 0000000000000000	 0000000000000000
-5.6160000000000002e+02	 -3.9648308286123576e-02	 9.4249950044889945e-03	 0000000000000000	 0000000000000000
-5.6152000000000010e+02	 -3.9736504306641302e-02	 9.1572236891273289e-03	 0000000000000000	 0000000000000000
-5.6144000000000005e+02	 -3.9822827057730124e-02	 8.8890305857786955e-03	 0000000000000000	 0000000000000000
-5.6136000000000001e+02	 -3.9907268001776519e-02	 8.6204203020594176e-03	 0000000000000000	 0000000000000000
-5.6128000000000009e+02	 -3.9989818371155832e-02	 8.3513982606344492e-03	 0000000000000000	 0000000000000000
-5.6120000000000005e+02	 -4.0070469254855023e-02	 8.0819707872890004e-03	 0000000000000000	 0000000000000000
-5.6112000000000000e+02	 -4.0149211720752961e-02	 7.8121451365459893e-03	 0000000000000000	 0000000000000000
-5.6104000000000008e+02	 -4.0226036963484889e-02	 7.5419294494534607e-03	 0000000000000000	 0000000000000000
-5.6096000000000004e+02	 -4.0300936463918385e-02	 7.2713326438627159e-03	 0000000000000000	 0000000000000000
-5.6088000000000011e+02	 -4.0373902143920427e-02	 7.0003642434169526e-03	 0000000000000000	 0000000000000000
-5.6080000000000007e+02	 -4.0444926499747243e-02	 6.7290341570507284e-03	 0000000000000000	 0000000000000000
-5.6072000000000003e+02	 -4.0514002699161458e-02	 6.4573524254103861e-03	 0000000000000000	 0000000000000000
-5.6064000000000010e+02	 -4.0581124631152966e-02	 6.1853289538342775e-03	 0000000000000000	 0000000000000000
-5.6056000000000006e+02	 -4.0646286902446503e-02	 5.9129732529603985e-03	 0000000000000000	 0000000000000000
-5.6048000000000002e+02	 -4.0709484781170681e-02	 5.6402942075753108e-03	 0000000000000000	 0000000000000000
-5.6040000000000009e+02	 -4.0770714094308394e-02	 5.3672998919450611e-03	 0000000000000000	 0000000000000000
-5.6032000000000005e+02	 -4.0829971091024569e-02	 5.0939974458865528e-03	 0000000000000000	 0000000000000000
-5.6024000000000001e+02	 -4.0887252287913421e-02	 4.8203930205793447e-03	 0000000000000000	 0000000000000000
-5.6016000000000008e+02	 -4.0942554314109356e-02	 4.5464917971803536e-03	 0000000000000000	 0000000000000000
-5.6008000000000004e+02	 -4.0995873773781874e-02	 4.2722980752034276e-03	 0000000000000000	 0000000000000000
-0000000000000560	 -4.1047207140885840e-02	 3.9978154220291617e-03	 0000000000000000	 0000000000000000
-5.5992000000000007e+02	 -4.1096550696517249e-02	 3.7230468702557930e-03	 0000000000000000	 0000000000000000
-5.5984000000000003e+02	 -4.1143900513495660e-02	 3.4479951463766141e-03	 0000000000000000	 0000000000000000
-5.5975999999999999e+02	 -4.1189252486639946e-02	 3.1726629126353849e-03	 0000000000000000	 0000000000000000
-5.5968000000000006e+02	 -4.1232602401489633e-02	 2.8970530040163911e-03	 0000000000000000	 0000000000000000
-5.5960000000000002e+02	 -4.1273946029707270e-02	 2.6211686439789363e-03	 0000000000000000	 0000000000000000
-5.5952000000000010e+02	 -4.1313279236677769e-02	 2.3450136255659696e-03	 0000000000000000	 0000000000000000
-5.5944000000000005e+02	 -4.1350598086199203e-02	 2.0685924484361105e-03	 0000000000000000	 0000000000000000
-5.5936000000000001e+02	 -4.1385898928663893e-02	 1.7919104068190507e-03	 0000000000000000	 0000000000000000
-5.5928000000000009e+02	 -4.1419178462441218e-02	 1.5149736278219244e-03	 0000000000000000	 0000000000000000
-5.5920000000000005e+02	 -4.1450433762771778e-02	 1.2377890635671160e-03	 0000000000000000	 0000000000000000
-5.5912000000000000e+02	 -4.1479662277622467e-02	 9.6036444388287155e-04	 0000000000000000	 0000000000000000
-5.5904000000000008e+02	 -4.1506861794891776e-02	 6.8270819853046916e-04	 0000000000000000	 0000000000000000
-5.5896000000000004e+02	 -4.1532030389345387e-02	 4.0482935904443242e-04	 0000000000000000	 0000000000000000
-5.5888000000000011e+02	 -4.1555166360178496e-02	 1.2673745027981433e-04	 0000000000000000	 0000000000000000
-5.5880000000000007e+02	 -4.1576268170797820e-02	 -1.5155761923898444e-04	 0000000000000000	 0000000000000000
-5.5872000000000003e+02	 -4.1595334401278182e-02	 -4.3004566077714599e-04	 0000000000000000	 0000000000000000
-5.5864000000000010e+02	 -4.1612363721189476e-02	 -7.0871629746122294e-04	 0000000000000000	 0000000000000000
-5.5856000000000006e+02	 -4.1627354886604240e-02	 -9.8755904206145528e-04	 0000000000000000	 0000000000000000
-5.5848000000000002e+02	 -4.1640306760692566e-02	 -1.2665633597493640e-03	 0000000000000000	 0000000000000000
-5.5840000000000009e+02	 -4.1651218353099796e-02	 -1.5457187168117850e-03	 0000000000000000	 0000000000000000
-5.5832000000000005e+02	 -4.1660088869917657e-02	 -1.8250146174719048e-03	 0000000000000000	 0000000000000000
-5.5824000000000001e+02	 -4.1666917764027249e-02	 -2.1044406314375571e-03	 0000000000000000	 0000000000000000
-5.5816000000000008e+02	 -4.1671704775202302e-02	 -2.3839864146614491e-03	 0000000000000000	 0000000000000000
-5.5808000000000004e+02	 -4.1674449950685324e-02	 -2.6636417250928955e-03	 0000000000000000	 0000000000000000
-0000000000000558	 -4.1675153639765226e-02	 -2.9433964341840915e-03	 0000000000000000	 0000000000000000
-5.5792000000000007e+02	 -4.1673816459803906e-02	 -3.2232405337357202e-03	 0000000000000000	 0000000000000000
-5.5784000000000003e+02	 -4.1670439235574341e-02	 -3.5031641366412847e-03	 0000000000000000	 0000000000000000
-5.5775999999999999e+02	 -4.1665022918070400e-02	 -3.7831574693560038e-03	 0000000000000000	 0000000000000000
-5.5768000000000006e+02	 -4.1657568492469717e-02	 -4.0632108537120874e-03	 0000000000000000	 0000000000000000
-5.5760000000000002e+02	 -4.1648076887189731e-02	 -4.3433146760385602e-03	 0000000000000000	 0000000000000000
-5.5752000000000010e+02	 -4.1636548896599693e-02	 -4.6234593424865000e-03	 0000000000000000	 0000000000000000
-5.5744000000000005e+02	 -4.1622985128851979e-02	 -4.9036352208384959e-03	 0000000000000000	 0000000000000000
-5.5736000000000001e+02	 -4.1607385987561335e-02	 -5.1838325707904403e-03	 0000000000000000	 0000000000000000
-5.5728000000000009e+02	 -4.1589751692056379e-02	 -5.4640414664204173e-03	 0000000000000000	 0000000000000000
-5.5720000000000005e+02	 -4.1570082336134559e-02	 -5.7442517161206373e-03	 0000000000000000	 0000000000000000
-5.5712000000000000e+02	 -4.1548377980304994e-02	 -6.0244527863347478e-03	 0000000000000000	 0000000000000000
-5.5704000000000008e+02	 -4.1524638768017000e-02	 -6.3046337358939608e-03	 0000000000000000	 0000000000000000
-5.5696000000000004e+02	 -4.1498865052949190e-02	 -6.5847831673766007e-03	 0000000000000000	 0000000000000000
-5.5688000000000011e+02	 -4.1471057522496954e-02	 -6.8648892007883815e-03	 0000000000000000	 0000000000000000
-5.5680000000000007e+02	 -4.1441217302442594e-02	 -7.1449394729784467e-03	 0000000000000000	 0000000000000000
-5.5672000000000003e+02	 -4.1409346029443919e-02	 -7.4249211638385835e-03	 0000000000000000	 0000000000000000
-5.5664000000000010e+02	 -4.1375445881291363e-02	 -7.7048210476657556e-03	 0000000000000000	 0000000000000000
-5.5656000000000006e+02	 -4.1339519559471856e-02	 -7.9846255654928890e-03	 0000000000000000	 0000000000000000
-5.5648000000000002e+02	 -4.1301570223933479e-02	 -8.2643209119497105e-03	 0000000000000000	 0000000000000000
-5.5640000000000009e+02	 -4.1261601385438149e-02	 -8.5438931286613232e-03	 0000000000000000	 0000000000000000
-5.5632000000000005e+02	 -4.1219616765896666e-02	 -8.8233281954536499e-03	 0000000000000000	 0000000000000000
-5.5624000000000001e+02	 -4.1175620140998660e-02	 -9.1026121108925846e-03	 0000000000000000	 0000000000000000
-5.5616000000000008e+02	 -4.1129615181831211e-02	 -9.3817309548367440e-03	 0000000000000000	 0000000000000000
-5.5608000000000004e+02	 -4.1081605312708290e-02	 -9.6606709276773322e-03	 0000000000000000	 0000000000000000
-0000000000000556	 -4.1031593601044650e-02	 -9.9394183634559079e-03	 0000000000000000	 0000000000000000
-5.5592000000000007e+02	 -4.0979582691912111e-02	 -1.0217959716866983e-02	 0000000000000000	 0000000000000000
-5.5584000000000003e+02	 -4.0925574795271681e-02	 -1.0496281526852180e-02	 0000000000000000	 0000000000000000
-5.5575999999999999e+02	 -4.0869571728269216e-02	 -1.0774370361838707e-02	 0000000000000000	 0000000000000000
-5.5568000000000006e+02	 -4.0811575009059554e-02	 -1.1052212753325326e-02	 0000000000000000	 0000000000000000
-5.5560000000000002e+02	 -4.0751585993026036e-02	 -1.1329795125381232e-02	 0000000000000000	 0000000000000000
-5.5552000000000010e+02	 -4.0689606037648506e-02	 -1.1607103727557674e-02	 0000000000000000	 0000000000000000
-5.5544000000000005e+02	 -4.0625636679152241e-02	 -1.1884124577847792e-02	 0000000000000000	 0000000000000000
-5.5536000000000001e+02	 -4.0559679802823462e-02	 -1.2160843420746640e-02	 0000000000000000	 0000000000000000
-5.5528000000000009e+02	 -4.0491737789633393e-02	 -1.2437245703472901e-02	 0000000000000000	 0000000000000000
-5.5520000000000005e+02	 -4.0421813624510715e-02	 -1.2713316571214706e-02	 0000000000000000	 0000000000000000
