# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-2.9008888888890999e+02	 -1.1814955603782805e-01	 2.8670019595546294e-02	 8.3917822786381997e-03	 1.0124609586458888e-02
-2.8995555555557667e+02	 -1.1853566721006702e-01	 2.7351846656335166e-02	 8.2674681773326347e-03	 1.0077076492216008e-02
-2.8982222222224334e+02	 -1.1890636726723652e-01	 2.6028901106498650e-02	 8.1439780173842551e-03	 1.0030567767790544e-02
-2.8968888888891001e+02	 -1.1926160040319062e-01	 2.4701362868465152e-02	 8.0213212591469744e-03	 9.9850220841517512e-03
-2.8955555555557669e+02	 -1.1960131290408470e-01	 2.3369412689769047e-02	 7.8995012911156071e-03	 9.9403802430195753e-03
-2.8942222222224336e+02	 -1.1992545313780054e-01	 2.2033232105539771e-02	 7.7785157857875554e-03	 9.8965855384296475e-03
-2.8928888888891004e+02	 -1.2023397154432383e-01	 2.0693003397925437e-02	 7.6583572003085694e-03	 9.8535839947810899e-03
-2.8915555555557671e+02	 -1.2052682062973634e-01	 1.9348909559914196e-02	 7.5390132604788761e-03	 9.8113245909132729e-03
-2.8902222222224339e+02	 -1.2080395496416088e-01	 1.8001134257536223e-02	 7.4204674757282615e-03	 9.7697593767733792e-03
-2.8888888888891006e+02	 -1.2106533118434591e-01	 1.6649861796135375e-02	 7.3026996609606059e-03	 9.7288435852220800e-03
-2.8875555555557673e+02	 -1.2131090800130755e-01	 1.5295277085204569e-02	 7.1856863887752084e-03	 9.6885356420894908e-03
-2.8862222222224341e+02	 -1.2154064621234012e-01	 1.3937565606308754e-02	 7.0694013966479587e-03	 9.6487971701542108e-03
-2.8848888888891008e+02	 -1.2175450871742179e-01	 1.2576913379556394e-02	 6.9538159532188844e-03	 9.6095928973998213e-03
-2.8835555555557676e+02	 -1.2195246053902502e-01	 1.1213506932624691e-02	 6.8388991235671017e-03	 9.5708905732294625e-03
-2.8822222222224343e+02	 -1.2213446884467509e-01	 9.8475332690078250e-03	 6.7246179697428498e-03	 9.5326608351644637e-03
-2.8808888888891011e+02	 -1.2230050297178947e-01	 8.4791798391553944e-03	 6.6109376729148279e-03	 9.4948771044993663e-03
-2.8795555555557678e+02	 -1.2245053445304818e-01	 7.1086345118696126e-03	 6.4978215783183819e-03	 9.4575155020777402e-03
-2.8782222222224345e+02	 -1.2258453704265528e-01	 5.7360855491800167e-03	 6.3852311601089286e-03	 9.4205548519621374e-03
-2.8768888888891013e+02	 -1.2270248674031850e-01	 4.3617215818667291e-03	 6.2731259626557338e-03	 9.3839767291825638e-03
-2.8755555555557680e+02	 -1.2280436181428524e-01	 2.9857315884249504e-03	 6.1614634807204000e-03	 9.3477656332510151e-03
-2.8742222222224348e+02	 -1.2289014281912923e-01	 1.6083048739443245e-03	 6.0501990724657678e-03	 9.3119092123892244e-03
-2.8728888888891015e+02	 -1.2295981261087746e-01	 2.2963105168305117e-04	 5.9392858525680299e-03	 9.2763985732311482e-03
-2.8715555555557683e+02	 -1.2301335635499598e-01	 -1.1500999768170300e-03	 5.8286746617749732e-03	 9.2412286103691343e-03
-2.8702222222224350e+02	 -1.2305076153111623e-01	 -2.5306980396699952e-03	 5.7183140406449869e-03	 9.2063983933510229e-03
-2.8688888888891017e+02	 -1.2307201793074071e-01	 -3.9119727151825864e-03	 5.6081502906811858e-03	 9.1719114958817016e-03
-2.8675555555557685e+02	 -1.2307711765236257e-01	 -5.2937333506687442e-03	 5.4981275438555997e-03	 9.1377763730910999e-03
-2.8662222222224352e+02	 -1.2306605509115570e-01	 -6.6757890843976405e-03	 5.3881879031539032e-03	 9.1040066709879852e-03
-2.8648888888891020e+02	 -1.2303882692689447e-01	 -8.0579488656527271e-03	 5.2782716063194159e-03	 9.0706215463978168e-03
-2.8635555555557687e+02	 -1.2299543210796819e-01	 -9.4400214781940623e-03	 5.1683172485037865e-03	 9.0376459372780715e-03
-2.8622222222224354e+02	 -1.2293587183334542e-01	 -1.0821815561857771e-02	 5.0582620499761855e-03	 9.0051108654147782e-03
-2.8608888888891022e+02	 -1.2286014953127251e-01	 -1.2203139637990459e-02	 4.9480422115514575e-03	 8.9730536354615253e-03
-2.8595555555557689e+02	 -1.2276827083457199e-01	 -1.3583802133548683e-02	 4.8375933483719730e-03	 8.9415180791796445e-03
-2.8582222222224357e+02	 -1.2266024355311801e-01	 -1.4963611409742119e-02	 4.7268510017022536e-03	 8.9105546978167638e-03
-2.8568888888891024e+02	 -1.2253607764162024e-01	 -1.6342375790200672e-02	 4.6157512931724355e-03	 8.8802207518359211e-03
-2.8555555555557692e+02	 -1.2239578516603304e-01	 -1.7719903594303102e-02	 4.5042316092860010e-03	 8.8505802591019034e-03
-2.8542222222224359e+02	 -1.2223938026496151e-01	 -1.9096003171013752e-02	 4.3922314138317188e-03	 8.8217039315772183e-03
-2.8528888888891026e+02	 -1.2206687911255108e-01	 -2.0470482937899707e-02	 4.2796930600320898e-03	 8.7936689273906410e-03
-2.8515555555557694e+02	 -1.2187829987705547e-01	 -2.1843151421636189e-02	 4.1665626768601482e-03	 8.7665585537592960e-03
-2.8502222222224361e+02	 -1.2167366268460955e-01	 -2.3213817302958167e-02	 4.0527909513802694e-03	 8.7404618348561058e-03
-2.8488888888891029e+02	 -1.2145298957990439e-01	 -2.4582289463961352e-02	 3.9383339639628839e-03	 8.7154729016578614e-03
-2.8475555555557696e+02	 -1.2121630449586716e-01	 -2.5948377038302512e-02	 3.8231538035678162e-03	 8.6916903388800648e-03
-2.8462222222224364e+02	 -1.2096363322164579e-01	 -2.7311889464281352e-02	 3.7072191700022314e-03	 8.6692163858970162e-03
-2.8448888888891031e+02	 -1.2069500338278988e-01	 -2.8672636538278746e-02	 3.5905056992062193e-03	 8.6481560425912818e-03
-2.8435555555557698e+02	 -1.2041044442098631e-01	 -3.0030428470920759e-02	 3.4729962224968234e-03	 8.6286161159456753e-03
-2.8422222222224366e+02	 -1.2010998758784011e-01	 -3.1385075939969344e-02	 3.3546807260486033e-03	 8.6107043196044231e-03
-2.8408888888891033e+02	 -1.1979366593882994e-01	 -3.2736390144963122e-02	 3.2355562509786811e-03	 8.5945282435577752e-03
-2.8395555555557701e+02	 -1.1946151434116536e-01	 -3.4084182854359539e-02	 3.1156265449914277e-03	 8.5801945686494463e-03
-2.8382222222224368e+02	 -1.1911356948146926e-01	 -3.5428266453137465e-02	 2.9949017147991347e-03	 8.5678082546927214e-03
-2.8368888888891036e+02	 -1.1874986988515029e-01	 -3.6768453979249126e-02	 2.8733977282209382e-03	 8.5574719428489487e-03
-2.8355555555557703e+02	 -1.1837045593443994e-01	 -3.8104559159804541e-02	 2.7511359990082598e-03	 8.5492854274384911e-03
-2.8342222222224370e+02	 -1.1797536989445351e-01	 -3.9436396434214441e-02	 2.6281429598053281e-03	 8.5433454040764190e-03
-2.8328888888891038e+02	 -1.1756465593641621e-01	 -4.0763780977504827e-02	 2.5044497261216044e-03	 8.5397451514790390e-03
-2.8315555555557705e+02	 -1.1713836016464677e-01	 -4.2086528710885425e-02	 2.3800918552838732e-03	 8.5385745097497079e-03
-2.8302222222224373e+02	 -1.1669653063923087e-01	 -4.3404456314070375e-02	 2.2551092224600438e-03	 8.5399197709250529e-03
-2.8288888888891040e+02	 -1.1623921739831657e-01	 -4.4717381227024101e-02	 2.1295459489251698e-03	 8.5438636959196401e-03
-2.8275555555557708e+02	 -1.1576647247492670e-01	 -4.6025121655782299e-02	 2.0034504447059612e-03	 8.5504854447915335e-03
-2.8262222222224375e+02	 -1.1527834991014010e-01	 -4.7327496571077148e-02	 1.8768755306590942e-03	 8.5598605801848748e-03
-2.8248888888891042e+02	 -1.1477490576037860e-01	 -4.8624325713708845e-02	 1.7498785016733741e-03	 8.5720608812689392e-03
-2.8235555555557710e+02	 -1.1425619809952799e-01	 -4.9915429596411862e-02	 1.6225212902805993e-03	 8.5871542116180422e-03
-2.8222222222224377e+02	 -1.1372228701602488e-01	 -5.1200629514892890e-02	 1.4948705519140823e-03	 8.6052041914701505e-03
-2.8208888888891045e+02	 -1.1317323460534977e-01	 -5.2479747558194602e-02	 1.3669976655145437e-03	 8.6262698626047296e-03
-2.8195555555557712e+02	 -1.1260910495961486e-01	 -5.3752606629546638e-02	 1.2389786729271862e-03	 8.6504051887708044e-03
-2.8182222222224379e+02	 -1.1202996415465119e-01	 -5.5019030467381970e-02	 1.1108941462080457e-03	 8.6776585651140437e-03
-2.8168888888891047e+02	 -1.1143588023682362e-01	 -5.6278843676483017e-02	 9.8282881782368859e-04	 8.7080722079271311e-03
-2.8155555555557714e+02	 -1.1082692320966829e-01	 -5.7531871757821991e-02	 8.5487121517330994e-04	 8.7416816196288494e-03
-2.8142222222224382e+02	 -1.1020316502238073e-01	 -5.8777941146845217e-02	 7.2711311139829937e-04	 8.7785149952885888e-03
-2.8128888888891049e+02	 -1.0956467955951016e-01	 -6.0016879247487748e-02	 5.9964888332764783e-04	 8.8185928125064095e-03
-2.8115555555557717e+02	 -1.0891154263360295e-01	 -6.1248514472500480e-02	 4.7257480194133519e-04	 8.8619274145056437e-03
-2.8102222222224384e+02	 -1.0824383197906474e-01	 -6.2472676276333051e-02	 3.4598834589000781e-04	 8.9085228223435564e-03
-2.8088888888891051e+02	 -1.0756162724917738e-01	 -6.3689195192474873e-02	 2.1998738130077084e-04	 8.9583746080137416e-03
-2.8075555555557719e+02	 -1.0686501001327134e-01	 -6.4897902860819992e-02	 9.4669517829408813e-05	 9.0114699824273004e-03
-2.8062222222224386e+02	 -1.0615406375679444e-01	 -6.6098632058303894e-02	 2.9868582890002446e-05	 9.0677879108902459e-03
-2.8048888888891054e+02	 -1.0542887387996175e-01	 -6.7291216718263464e-02	 1.5353176216355784e-04	 9.1272994425199983e-03
-2.8035555555557721e+02	 -1.0468952769899931e-01	 -6.8475491952943918e-02	 2.7622688669071821e-04	 9.1899679895597330e-03
-2.8022222222224389e+02	 -1.0393611444439588e-01	 -6.9651294065257024e-02	 3.9786317601857307e-04	 9.2557497250265186e-03
-2.8008888888891056e+02	 -1.0316872526172943e-01	 -7.0818460564948421e-02	 5.1835262136687118e-04	 9.3245939113053566e-03
-2.7995555555557723e+02	 -1.0238745320832000e-01	 -7.1976830176360598e-02	 6.3761018262504068e-04	 9.3964432357775962e-03
-2.7982222222224391e+02	 -1.0159239325296732e-01	 -7.3126242852670428e-02	 7.5555410992767360e-04	 9.4712340133451534e-03
-2.7968888888891058e+02	 -1.0078364227098680e-01	 -7.4266539784444738e-02	 8.7210619498802582e-04	 9.5488963903864743e-03
-2.7955555555557726e+02	 -9.9961299043427043e-02	 -7.5397563415905158e-02	 9.8719216351417292e-04	 9.6293543888421596e-03
-2.7942222222224393e+02	 -9.9125464251711287e-02	 -7.6519157456489989e-02	 1.1007420078319797e-03	 9.7125259257122565e-03
-2.7928888888891061e+02	 -9.8276240477945614e-02	 -7.7631166899172918e-02	 1.2126905711002916e-03	 9.7983227994777877e-03
-2.7915555555557728e+02	 -9.7413732201012154e-02	 -7.8733438032683942e-02	 1.3229780057278579e-03	 9.8866506637005358e-03
-2.7902222222224395e+02	 -9.6538045799817840e-02	 -7.9825818457752828e-02	 1.4315504242980368e-03	 9.9774090242288338e-03
-2.7888888888891063e+02	 -9.5649289552318953e-02	 -8.0908157095122460e-02	 1.5383604211896636e-03	 1.0070491376081847e-02
-2.7875555555557730e+02	 -9.4747573642730107e-02	 -8.1980304195019102e-02	 1.6433676760130120e-03	 1.0165785392086235e-02
-2.7862222222224398e+02	 -9.3833010163694455e-02	 -8.3042111337713193e-02	 1.7465393327656378e-03	 1.0263173227277989e-02
-2.7848888888891065e+02	 -9.2905713126902628e-02	 -8.4093431434506927e-02	 1.8478504402596840e-03	 1.0362532034289273e-02
-2.7835555555557733e+02	 -9.1965798466923779e-02	 -8.5134118721219870e-02	 1.9472840938698740e-03	 1.0463734490720356e-02
-2.7822222222224400e+02	 -9.1013384052990823e-02	 -8.6164028752066316e-02	 2.0448315995265573e-03	 1.0566649483257251e-02
-2.7808888888891067e+02	 -9.0048589691647529e-02	 -8.7183018388313299e-02	 2.1404923547659327e-03	 1.0671142869682626e-02
-2.7795555555557735e+02	 -8.9071537136421824e-02	 -8.8190945786944405e-02	 2.2342737341841477e-03	 1.0777078295383546e-02
-2.7782222222224402e+02	 -8.8082350086118422e-02	 -8.9187670386106754e-02	 2.3261907151094375e-03	 1.0884317945638600e-02
-2.7768888888891070e+02	 -8.7081154189388763e-02	 -9.0173052889447700e-02	 2.4162655272526499e-03	 1.0992723482516453e-02
-2.7755555555557737e+02	 -8.6068077036560151e-02	 -9.1146955249287981e-02	 2.5045270890913275e-03	 1.1102156751711334e-02
-2.7742222222224405e+02	 -8.5043248157588652e-02	 -9.2109240647857374e-02	 2.5910104933785914e-03	 1.1212480601907160e-02
-2.7728888888891072e+02	 -8.4006799007206562e-02	 -9.3059773480444530e-02	 2.6757563552289982e-03	 1.1323559566156050e-02
-2.7715555555557739e+02	 -8.2958862956574356e-02	 -9.3998419336930761e-02	 2.7588102452510027e-03	 1.1435260559782279e-02
-2.7702222222224407e+02	 -8.1899575273049113e-02	 -9.4925044989332463e-02	 2.8402220864620071e-03	 1.1547453341856695e-02
-2.7688888888891074e+02	 -8.0829073106974667e-02	 -9.5839518378584038e-02	 2.9200456491927859e-03	 1.1660011151732874e-02
-2.7675555555557742e+02	 -7.9747495467906021e-02	 -9.6741708610938990e-02	 2.9983381007719959e-03	 1.1772811004485462e-02
-2.7662222222224409e+02	 -7.8654983208025053e-02	 -9.7631485953630748e-02	 3.0751596723137833e-03	 1.1885734125005598e-02
-2.7648888888891076e+02	 -7.7551678996295573e-02	 -9.8508721841746943e-02	 3.1505733797414924e-03	 1.1998666194767083e-02
-2.7635555555557744e+02	 -7.6437727299504224e-02	 -9.9373288882855820e-02	 3.2246448475756200e-03	 1.2111497672622207e-02
-2.7622222222224411e+02	 -7.5313274355191070e-02	 -1.0022506087241569e-01	 3.2974422116159364e-03	 1.2224123903038731e-02
-2.7608888888891079e+02	 -7.4178468150900831e-02	 -1.0106391280455801e-01	 3.3690359872460222e-03	 1.2336445440558563e-02
-2.7595555555557746e+02	 -7.3033458396510334e-02	 -1.0188972089242970e-01	 3.4394990322738194e-03	 1.2448368111138919e-02
-2.7582222222224414e+02	 -7.1878396502503952e-02	 -1.0270236258181105e-01	 3.5089064471813254e-03	 1.2559803261995128e-02
-2.7568888888891081e+02	 -7.0713435552918424e-02	 -1.0350171657344423e-01	 3.5773354498819286e-03	 1.2670667880723130e-02
-2.7555555555557748e+02	 -6.9538730284417080e-02	 -1.0428766283742849e-01	 3.6448651986694929e-03	 1.2780884855651209e-02
-2.7542222222224416e+02	 -6.8354437062188342e-02	 -1.0506008263612404e-01	 3.7115766350097595e-03	 1.2890383117202475e-02
-2.7528888888891083e+02	 -6.7160713862580657e-02	 -1.0581885853867250e-01	 3.7775521242352453e-03	 1.2999098009526477e-02
-2.7515555555557751e+02	 -6.5957720254662400e-02	 -1.0656387444424058e-01	 3.8428751948044247e-03	 1.3106971533396461e-02
-2.7502222222224418e+02	 -6.4745617388814097e-02	 -1.0729501559685344e-01	 3.9076301030897360e-03	 1.3213952806266249e-02
-2.7488888888891086e+02	 -6.3524567985197761e-02	 -1.0801216860943599e-01	 3.9719013678760949e-03	 1.3319998437610892e-02
-2.7475555555557753e+02	 -6.2294736328432535e-02	 -1.0871522147976691e-01	 4.0357731823173057e-03	 1.3425073064228243e-02
-2.7462222222224420e+02	 -6.1056288261323040e-02	 -1.0940406361645141e-01	 4.0993288326190416e-03	 1.3529149763419568e-02
-2.7448888888891088e+02	 -5.9809391182703862e-02	 -1.1007858585756047e-01	 4.1626498564161065e-03	 1.3632210567974923e-02
-2.7435555555557755e+02	 -5.8554214042205746e-02	 -1.1073868050036390e-01	 4.2258152778198296e-03	 1.3734246795834792e-02
-2.7422222222224423e+02	 -5.7290927336354672e-02	 -1.1138424132481457e-01	 4.2889006136860291e-03	 1.3835259422798174e-02
-2.7408888888891090e+02	 -5.6019703099150303e-02	 -1.1201516362909411e-01	 4.3519768954963772e-03	 1.3935259191480753e-02
-2.7395555555557758e+02	 -5.4740714891212391e-02	 -1.1263134425993730e-01	 4.4151095449796894e-03	 1.4034266721546729e-02
-2.7382222222224425e+02	 -5.3454137781462137e-02	 -1.1323268165534361e-01	 4.4783573240936179e-03	 1.4132312349158127e-02
-2.7368888888891092e+02	 -5.2160148325077246e-02	 -1.1381907588267362e-01	 4.5417711661830057e-03	 1.4229435874915097e-02
-2.7355555555557760e+02	 -5.0858924533143571e-02	 -1.1439042868851959e-01	 4.6053931668796231e-03	 1.4325686067913068e-02
-2.7342222222224427e+02	 -4.9550645837127739e-02	 -1.1494664354420332e-01	 4.6692555175752559e-03	 1.4421120073693672e-02
-2.7328888888891095e+02	 -4.8235493046061784e-02	 -1.1548762570163953e-01	 4.7333797010756361e-03	 1.4515802538051403e-02
-2.7315555555557762e+02	 -4.6913648298486633e-02	 -1.1601328224510492e-01	 4.7977756954506873e-03	 1.4609804661896320e-02
-2.7302222222224430e+02	 -4.5585295010300002e-02	 -1.1652352215162137e-01	 4.8624414705766873e-03	 1.4703203067734094e-02
-2.7288888888891097e+02	 -4.4250617818851014e-02	 -1.1701825634787467e-01	 4.9273626606511668e-03	 1.4796078549023761e-02
-2.7275555555557764e+02	 -4.2909802527580296e-02	 -1.1749739777386442e-01	 4.9925125226612218e-03	 1.4888514786200346e-02
-2.7262222222224432e+02	 -4.1563036048988505e-02	 -1.1796086144401363e-01	 5.0578520787741806e-03	 1.4980597026395870e-02
-2.7248888888891099e+02	 -4.0210506352493292e-02	 -1.1840856451276720e-01	 5.1233306748381087e-03	 1.5072410799245262e-02
-2.7235555555557767e+02	 -3.8852402411788625e-02	 -1.1884042633849541e-01	 5.1888866667263974e-03	 1.5164040697145609e-02
-2.7222222222224434e+02	 -3.7488914159513630e-02	 -1.1925636854899374e-01	 5.2544484138399971e-03	 1.5255569324446938e-02
-2.7208888888891101e+02	 -3.6120232440985001e-02	 -1.1965631510576223e-01	 5.3199355161590231e-03	 1.5347076298780848e-02
-2.7195555555557769e+02	 -3.4746548975450847e-02	 -1.2004019236644183e-01	 5.3852601677962155e-03	 1.5438637519403997e-02
-2.7182222222224436e+02	 -3.3368056315010074e-02	 -1.2040792914620670e-01	 5.4503286443497983e-03	 1.5530324506178417e-02
-2.7168888888891104e+02	 -3.1984947810131940e-02	 -1.2075945677379185e-01	 5.5150428976957853e-03	 1.5622203995174999e-02
-2.7155555555557771e+02	 -3.0597417571604571e-02	 -1.2109470914662299e-01	 5.5793021288708562e-03	 1.5714337614696205e-02
-2.7142222222224439e+02	 -2.9205660438174609e-02	 -1.2141362277740479e-01	 5.6430042858063995e-03	 1.5806781829558858e-02
-2.7128888888891106e+02	 -2.7809871940057167e-02	 -1.2171613683996726e-01	 5.7060475593063813e-03	 1.5899587922085345e-02
-2.7115555555557773e+02	 -2.6410248267452037e-02	 -1.2200219320384767e-01	 5.7683316104653101e-03	 1.5992802244872095e-02
-2.7102222222224441e+02	 -2.5006986234712376e-02	 -1.2227173646809765e-01	 5.8297587019811789e-03	 1.6086466500789598e-02
-2.7088888888891108e+02	 -2.3600283248681058e-02	 -1.2252471398157964e-01	 5.8902345268815551e-03	 1.6180618228112564e-02
-2.7075555555557776e+02	 -2.2190337272395055e-02	 -1.2276107586223839e-01	 5.9496688540168529e-03	 1.6275291293709415e-02
-2.7062222222224443e+02	 -2.0777346791934711e-02	 -1.2298077500147275e-01	 6.0079757944980034e-03	 1.6370516548645853e-02
-2.7048888888891111e+02	 -1.9361510778411618e-02	 -1.2318376706749078e-01	 6.0650739275332358e-03	 1.6466322391201160e-02
-2.7035555555557778e+02	 -1.7943028652380122e-02	 -1.2337001049399275e-01	 6.1208860169308784e-03	 1.6562735442244403e-02
-2.7022222222224445e+02	 -1.6522100243565804e-02	 -1.2353946646885228e-01	 6.1753385982446958e-03	 1.6659781091295400e-02
-2.7008888888891113e+02	 -1.5098925752920760e-02	 -1.2369209891056132e-01	 6.2283612694662271e-03	 1.6757484015638369e-02
-2.6995555555557780e+02	 -1.3673705710477753e-02	 -1.2382787444712132e-01	 6.2798858904671052e-03	 1.6855868551422404e-02
-2.6982222222224448e+02	 -1.2246640935689572e-02	 -1.2394676238714823e-01	 6.3298455641233294e-03	 1.6954959001854064e-02
-2.6968888888891115e+02	 -1.0817932493771608e-02	 -1.2404873469701215e-01	 6.3781737021623725e-03	 1.7054779673612686e-02
-2.6955555555557783e+02	 -9.3877816543807609e-03	 -1.2413376597550899e-01	 6.4248029686938763e-03	 1.7155354846282833e-02
-2.6942222222224450e+02	 -7.9563898458395333e-03	 -1.2420183343836259e-01	 6.4696643932405512e-03	 1.7256708464335802e-02
-2.6928888888891117e+02	 -6.5239586113216520e-03	 -1.2425291690473461e-01	 6.5126866191710072e-03	 1.7358863663725188e-02
-2.6915555555557785e+02	 -5.0906895599493341e-03	 -1.2428699879640127e-01	 6.5537953947336462e-03	 1.7461842060399135e-02
-2.6902222222224452e+02	 -3.6567843200412189e-03	 -1.2430406414101271e-01	 6.5929132734839340e-03	 1.7565662915947300e-02
-2.6888888888891120e+02	 -2.2224444874337254e-03	 -1.2430410058908271e-01	 6.6299598135962333e-03	 1.7670342057989785e-02
-2.6875555555557787e+02	 -7.8787157750808757e-04	 -1.2428709843400434e-01	 6.6648519696405903e-03	 1.7775890793718219e-02
-2.6862222222224455e+02	 6.4673302621216333e-04	 -1.2425305064506498e-01	 6.6975049814905008e-03	 1.7882314681141764e-02
-2.6848888888891122e+02	 2.0811681170098562e-03	 -1.2420195289973011e-01	 6.7278335852627253e-03	 1.7989612422978141e-02
-2.6835555555557789e+02	 3.5152327108183565e-03	 -1.2413380362710080e-01	 6.7557536071762153e-03	 1.8097774765081454e-02
-2.6822222222224457e+02	 4.9487260828035605e-03	 -1.2404860404537549e-01	 6.7811837017269436e-03	 1.8206783639236335e-02
-2.6808888888891124e+02	 6.3814478021558324e-03	 -1.2394635820838293e-01	 6.8040475151700157e-03	 1.8316611510151404e-02
-2.6795555555557792e+02	 7.8131977559679523e-03	 -1.2382707304045606e-01	 6.8242757118168809e-03	 1.8427221041802611e-02
-2.6782222222224459e+02	 9.2437761691585175e-03	 -1.2369075837827484e-01	 6.8418082429582139e-03	 1.8538565033141552e-02
-2.6768888888891126e+02	 1.0672983613672828e-02	 -1.2353742699552518e-01	 6.8565963397788608e-03	 1.8650586817319237e-02
-2.6755555555557794e+02	 1.2100621012224991e-02	 -1.2336709463216942e-01	 6.8686045236616821e-03	 1.8763220919533197e-02
-2.6742222222224461e+02	 1.3526489633336927e-02	 -1.2317978000148004e-01	 6.8778121225323337e-03	 1.8876394070909797e-02
-2.6728888888891129e+02	 1.4950391080032061e-02	 -1.2297550479898356e-01	 6.8842146697374934e-03	 1.8990026627120571e-02
-2.6715555555557796e+02	 1.6372127273521633e-02	 -1.2275429368542060e-01	 6.8878246447148430e-03	 1.9104034134768355e-02
-2.6702222222224464e+02	 1.7791500430327914e-02	 -1.2251617426919213e-01	 6.8886720038804205e-03	 1.9218329195018313e-02
-2.6688888888891131e+02	 1.9208313039613945e-02	 -1.2226117706174927e-01	 6.8868039625824239e-03	 1.9332823462454130e-02
-2.6675555555557798e+02	 2.0622367834537955e-02	 -1.2198933543128400e-01	 6.8822845482875896e-03	 1.9447429769662961e-02
-2.6662222222224466e+02	 2.2033467770078977e-02	 -1.2170068553195654e-01	 6.8751935061935393e-03	 1.9562064146258606e-02
-2.6648888888891133e+02	 2.3441415996131396e-02	 -1.2139526623183150e-01	 6.8656249159335901e-03	 1.9676648005761521e-02
-2.6635555555557801e+02	 2.4846015843373117e-02	 -1.2107311902230701e-01	 6.8536853774909005e-03	 1.9791109964190312e-02
-2.6622222222224468e+02	 2.6247070805867665e-02	 -1.2073428792758485e-01	 6.8394920237057856e-03	 1.9905387697955135e-02
-2.6608888888891136e+02	 2.7644384541638038e-02	 -1.2037881940350591e-01	 6.8231702179024026e-03	 2.0019429377791553e-02
-2.6595555555557803e+02	 2.9037760871242504e-02	 -1.2000676223765114e-01	 6.8048512313525159e-03	 2.0133195000889614e-02
-2.6582222222224470e+02	 3.0427003797767659e-02	 -1.1961816744707415e-01	 6.7846698895280113e-03	 2.0246657195247764e-02
-2.6568888888891138e+02	 3.1811917525887821e-02	 -1.1921308817796146e-01	 6.7627621639543200e-03	 2.0359801884888284e-02
-2.6555555555557805e+02	 3.3192306503764042e-02	 -1.1879157961083360e-01	 6.7392630187330235e-03	 2.0472628376447588e-02
-2.6542222222224473e+02	 3.4567975464974060e-02	 -1.1835369886806939e-01	 6.7143043011599251e-03	 2.0585149274015890e-02
-2.6528888888891140e+02	 3.5938729492392435e-02	 -1.1789950493428043e-01	 6.6880129488259884e-03	 2.0697389821730638e-02
-2.6515555555557808e+02	 3.7304374082582421e-02	 -1.1742905857952229e-01	 6.6605093319190151e-03	 2.0809387071896168e-02
-2.6502222222224475e+02	 3.8664715228360666e-02	 -1.1694242230156214e-01	 6.6319060474193912e-03	 2.0921188612753383e-02
-2.6488888888891142e+02	 4.0019559501080146e-02	 -1.1643966027144989e-01	 6.6023067545894262e-03	 2.1032851054602730e-02
-2.6475555555557810e+02	 4.1368714144161441e-02	 -1.1592083830220536e-01	 6.5718055460860557e-03	 2.1144438274163235e-02
-2.6462222222224477e+02	 4.2711987163840191e-02	 -1.1538602382060162e-01	 6.5404863603992017e-03	 2.1256019498252954e-02
-2.6448888888891145e+02	 4.4049187421866365e-02	 -1.1483528586297345e-01	 6.5084228419462391e-03	 2.1367667228702203e-02
-2.6435555555557812e+02	 4.5380124721836272e-02	 -1.1426869507273377e-01	 6.4756782587665302e-03	 2.1479455132688230e-02
-2.6422222222224480e+02	 4.6704609887747578e-02	 -1.1368632371944122e-01	 6.4423058100283679e-03	 2.1591455998972719e-02
-2.6408888888891147e+02	 4.8022454832791620e-02	 -1.1308824571714850e-01	 6.4083489678790359e-03	 2.1703739650831722e-02
-2.6395555555557814e+02	 4.9333472612621172e-02	 -1.1247453665921690e-01	 6.3738421389034896e-03	 2.1816371144634417e-02
-2.6382222222224482e+02	 5.0637477466798031e-02	 -1.1184527384967650e-01	 6.3388113477734183e-03	 2.1929409025311486e-02
-2.6368888888891149e+02	 5.1934284840635100e-02	 -1.1120053634482999e-01	 6.3032751759382845e-03	 2.2042903943823688e-02
-2.6355555555557817e+02	 5.3223711395093888e-02	 -1.1054040498919059e-01	 6.2672456995444955e-03	 2.2156897433955436e-02
-2.6342222222224484e+02	 5.4505574997209892e-02	 -1.0986496245576743e-01	 6.2307295671709517e-03	 2.2271421086450971e-02
-2.6328888888891152e+02	 5.5779694700301766e-02	 -1.0917429327943415e-01	 6.1937291044042546e-03	 2.2386495978892640e-02
-2.6315555555557819e+02	 5.7045890708690698e-02	 -1.0846848388989887e-01	 6.1562434430176664e-03	 2.2502132469341518e-02
-2.6302222222224486e+02	 5.8303984335273652e-02	 -1.0774762263728103e-01	 6.1182696344324978e-03	 2.2618330227530237e-02
-2.6288888888891154e+02	 5.9553797950425424e-02	 -1.0701179981377386e-01	 6.0798037530234291e-03	 2.2735078681790810e-02
-2.6275555555557821e+02	 6.0795154927419118e-02	 -1.0626110766764696e-01	 6.0408419229789588e-03	 2.2852357633297515e-02
-2.6262222222224489e+02	 6.2027879587333794e-02	 -1.0549564041087205e-01	 6.0013813010960822e-03	 2.2970138106053639e-02
-2.6248888888891156e+02	 6.3251797143912034e-02	 -1.0471549421865317e-01	 5.9614209020098351e-03	 2.3088383506447485e-02
-2.6235555555557823e+02	 6.4466733655699104e-02	 -1.0392076722135042e-01	 5.9209623598105313e-03	 2.3207050779387117e-02
