# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-1.5105599999999999e+03	 -4.0905617224895968e-02	 -3.7058579705773136e-02	 0000000000000000	 0000000000000000
-1.5104000000000001e+03	 -4.0557564766912323e-02	 -3.7471055304293933e-02	 0000000000000000	 0000000000000000
-1.5102400000000000e+03	 -4.0204750600983712e-02	 -3.7879961564231603e-02	 0000000000000000	 0000000000000000
-1.5100799999999999e+03	 -3.9847185126209481e-02	 -3.8285239723473218e-02	 0000000000000000	 0000000000000000
-1.5099200000000001e+03	 -3.9484878717761213e-02	 -3.8686829550270425e-02	 0000000000000000	 0000000000000000
-1.5097600000000000e+03	 -3.9117843727412525e-02	 -3.9084670235288506e-02	 0000000000000000	 0000000000000000
-1.5096000000000001e+03	 -3.8746096548119169e-02	 -3.9478702275658480e-02	 0000000000000000	 0000000000000000
-1.5094400000000001e+03	 -3.8369659767854850e-02	 -3.9868870252331705e-02	 0000000000000000	 0000000000000000
-1.5092800000000000e+03	 -3.7988564118678618e-02	 -4.0255125969375166e-02	 0000000000000000	 0000000000000000
-1.5091200000000001e+03	 -3.7602849860973182e-02	 -4.0637431272164737e-02	 0000000000000000	 0000000000000000
-1.5089600000000000e+03	 -3.7212567308624829e-02	 -4.1015759769793769e-02	 0000000000000000	 0000000000000000
-1.5088000000000000e+03	 -3.6817776307320714e-02	 -4.1390096844786853e-02	 0000000000000000	 0000000000000000
-1.5086400000000001e+03	 -3.6418544858674122e-02	 -4.1760437683321217e-02	 0000000000000000	 0000000000000000
-1.5084800000000000e+03	 -3.6014946945233731e-02	 -4.2126783404881338e-02	 0000000000000000	 0000000000000000
-1.5083200000000002e+03	 -3.5607060231304118e-02	 -4.2489135875216924e-02	 0000000000000000	 0000000000000000
-1.5081600000000001e+03	 -3.5194962933899905e-02	 -4.2847491740438177e-02	 0000000000000000	 0000000000000000
-0000000000001508	 -3.4778729983396948e-02	 -4.3201836810356387e-02	 0000000000000000	 0000000000000000
-1.5078400000000001e+03	 -3.4358436916977562e-02	 -4.3552142940014200e-02	 0000000000000000	 0000000000000000
-1.5076800000000001e+03	 -3.3934158193825628e-02	 -4.3898363917118925e-02	 0000000000000000	 0000000000000000
-1.5075200000000000e+03	 -3.3505966907799341e-02	 -4.4240434475343315e-02	 0000000000000000	 0000000000000000
-1.5073600000000001e+03	 -3.3073935908934281e-02	 -4.4578272591592728e-02	 0000000000000000	 0000000000000000
-1.5072000000000000e+03	 -3.2638139042185058e-02	 -4.4911784316030226e-02	 0000000000000000	 0000000000000000
-1.5070400000000000e+03	 -3.2198652318807239e-02	 -4.5240870356096294e-02	 0000000000000000	 0000000000000000
-1.5068800000000001e+03	 -3.1755554402990216e-02	 -4.5565433292207386e-02	 0000000000000000	 0000000000000000
-1.5067200000000000e+03	 -3.1308926264337851e-02	 -4.5885384642832559e-02	 0000000000000000	 0000000000000000
-1.5065599999999999e+03	 -3.0858850022179179e-02	 -4.6200651076012955e-02	 0000000000000000	 0000000000000000
-1.5064000000000001e+03	 -3.0405407287172909e-02	 -4.6511179206677092e-02	 0000000000000000	 0000000000000000
-1.5062400000000000e+03	 -2.9948677495789645e-02	 -4.6816938287844882e-02	 0000000000000000	 0000000000000000
-1.5060799999999999e+03	 -2.9488736673855050e-02	 -4.7117920294291474e-02	 0000000000000000	 0000000000000000
-1.5059200000000001e+03	 -2.9025657193739507e-02	 -4.7414137043370649e-02	 0000000000000000	 0000000000000000
-1.5057600000000000e+03	 -2.8559508630100663e-02	 -4.7705614639049217e-02	 0000000000000000	 0000000000000000
-1.5056000000000001e+03	 -2.8090359997025412e-02	 -4.7992385761466319e-02	 0000000000000000	 0000000000000000
-1.5054400000000001e+03	 -2.7618282520818570e-02	 -4.8274481193562507e-02	 0000000000000000	 0000000000000000
-1.5052800000000000e+03	 -2.7143353724548770e-02	 -4.8551921036220816e-02	 0000000000000000	 0000000000000000
-1.5051200000000001e+03	 -2.6665662292884227e-02	 -4.8824706358958782e-02	 0000000000000000	 0000000000000000
-1.5049600000000000e+03	 -2.6185302644820951e-02	 -4.9092818928665363e-02	 0000000000000000	 0000000000000000
-1.5048000000000000e+03	 -2.5702376108317236e-02	 -4.9356220381539112e-02	 0000000000000000	 0000000000000000
-1.5046400000000001e+03	 -2.5216989145374232e-02	 -4.9614854992976971e-02	 0000000000000000	 0000000000000000
-1.5044800000000000e+03	 -2.4729248777438578e-02	 -4.9868655695836560e-02	 0000000000000000	 0000000000000000
-1.5043200000000002e+03	 -2.4239257049209036e-02	 -5.0117551706078421e-02	 0000000000000000	 0000000000000000
-1.5041600000000001e+03	 -2.3747104837720519e-02	 -5.0361476622010751e-02	 0000000000000000	 0000000000000000
-0000000000001504	 -2.3252866428422832e-02	 -5.0600375428878984e-02	 0000000000000000	 0000000000000000
-1.5038400000000001e+03	 -2.2756595774504666e-02	 -5.0834209203244066e-02	 0000000000000000	 0000000000000000
-1.5036800000000001e+03	 -2.2258325584561978e-02	 -5.1062956693852746e-02	 0000000000000000	 0000000000000000
-1.5035200000000000e+03	 -2.1758069533766303e-02	 -5.1286612607144816e-02	 0000000000000000	 0000000000000000
-1.5033600000000001e+03	 -2.1255827683401528e-02	 -5.1505183136187849e-02	 0000000000000000	 0000000000000000
-1.5032000000000000e+03	 -2.0751594122918066e-02	 -5.1718679651729028e-02	 0000000000000000	 0000000000000000
-1.5030400000000000e+03	 -2.0245365995981725e-02	 -5.1927112026211322e-02	 0000000000000000	 0000000000000000
-1.5028800000000001e+03	 -1.9737151520590683e-02	 -5.2130482377969439e-02	 0000000000000000	 0000000000000000
-1.5027200000000000e+03	 -1.9226975698991091e-02	 -5.2328780503456490e-02	 0000000000000000	 0000000000000000
-1.5025599999999999e+03	 -1.8714888630969199e-02	 -5.2521985044613979e-02	 0000000000000000	 0000000000000000
-1.5024000000000001e+03	 -1.8200963997352521e-02	 -5.2710062997585100e-02	 0000000000000000	 0000000000000000
-1.5022400000000000e+03	 -1.7685294986449322e-02	 -5.2892973317697566e-02	 0000000000000000	 0000000000000000
-1.5020799999999999e+03	 -1.7167988207372316e-02	 -5.3070673165464169e-02	 0000000000000000	 0000000000000000
-1.5019200000000001e+03	 -1.6649155885207129e-02	 -5.3243124786063648e-02	 0000000000000000	 0000000000000000
-1.5017600000000000e+03	 -1.6128908129142566e-02	 -5.3410301854825766e-02	 0000000000000000	 0000000000000000
-1.5016000000000001e+03	 -1.5607346250725585e-02	 -5.3572193786172964e-02	 0000000000000000	 0000000000000000
-1.5014400000000001e+03	 -1.5084558030693529e-02	 -5.3728807093454074e-02	 0000000000000000	 0000000000000000
-1.5012800000000000e+03	 -1.4560615088421798e-02	 -5.3880163308182544e-02	 0000000000000000	 0000000000000000
-1.5011200000000001e+03	 -1.4035572294684585e-02	 -5.4026293763901979e-02	 0000000000000000	 0000000000000000
-1.5009600000000000e+03	 -1.3509468768233878e-02	 -5.4167232106806670e-02	 0000000000000000	 0000000000000000
-1.5008000000000000e+03	 -1.2982330016055999e-02	 -5.4303005939376467e-02	 0000000000000000	 0000000000000000
-1.5006400000000001e+03	 -1.2454170688515405e-02	 -5.4433629155062009e-02	 0000000000000000	 0000000000000000
-1.5004800000000000e+03	 -1.1924997585922772e-02	 -5.4559096468018382e-02	 0000000000000000	 0000000000000000
-1.5003200000000002e+03	 -1.1394812596146033e-02	 -5.4679381198627565e-02	 0000000000000000	 0000000000000000
-1.5001600000000001e+03	 -1.0863615423095935e-02	 -5.4794436786813047e-02	 0000000000000000	 0000000000000000
-0000000000001500	 -1.0331406006274402e-02	 -5.4904201747651947e-02	 0000000000000000	 0000000000000000
-1.4998400000000001e+03	 -9.7981866309597640e-03	 -5.5008607147486621e-02	 0000000000000000	 0000000000000000
-1.4996800000000001e+03	 -9.2639637023225838e-03	 -5.5107585187320118e-02	 0000000000000000	 0000000000000000
-1.4995200000000000e+03	 -8.7287491860986912e-03	 -5.5201077346222899e-02	 0000000000000000	 0000000000000000
-1.4993600000000001e+03	 -8.1925616935631055e-03	 -5.5289040677959075e-02	 0000000000000000	 0000000000000000
-1.4992000000000000e+03	 -7.6554272355689535e-03	 -5.5371451312765510e-02	 0000000000000000	 0000000000000000
-1.4990400000000000e+03	 -7.1173796936715213e-03	 -5.5448304785237199e-02	 0000000000000000	 0000000000000000
-1.4988800000000001e+03	 -6.5784610887993566e-03	 -5.5519613436767958e-02	 0000000000000000	 0000000000000000
-1.4987200000000000e+03	 -6.0387217162669229e-03	 -5.5585401624809537e-02	 0000000000000000	 0000000000000000
-1.4985599999999999e+03	 -5.4982201298311058e-03	 -5.5645699787343322e-02	 0000000000000000	 0000000000000000
-1.4984000000000001e+03	 -4.9570228969689394e-03	 -5.5700538487351597e-02	 0000000000000000	 0000000000000000
-1.4982400000000000e+03	 -4.4152038533575378e-03	 -5.5749943388781205e-02	 0000000000000000	 0000000000000000
-1.4980799999999999e+03	 -3.8728428020660052e-03	 -5.5793931990400537e-02	 0000000000000000	 0000000000000000
-1.4979200000000001e+03	 -3.3300235489436688e-03	 -5.5832512796660141e-02	 0000000000000000	 0000000000000000
-1.4977600000000000e+03	 -2.7868297468135908e-03	 -5.5865685237770246e-02	 0000000000000000	 0000000000000000
-1.4976000000000001e+03	 -2.2433411302274259e-03	 -5.5893440697424510e-02	 0000000000000000	 0000000000000000
-1.4974400000000001e+03	 -1.6996289833439986e-03	 -5.5915764713128244e-02	 0000000000000000	 0000000000000000
-1.4972800000000000e+03	 -1.1557517753918662e-03	 -5.5932639594895271e-02	 0000000000000000	 0000000000000000
-1.4971200000000001e+03	 -6.1175214704242351e-04	 -5.5944046997508858e-02	 0000000000000000	 0000000000000000
-1.4969600000000000e+03	 -6.7655974233523825e-05	 -5.5949970223010737e-02	 0000000000000000	 0000000000000000
-1.4968000000000000e+03	 4.7652607025095291e-04	 -5.5950395986107404e-02	 0000000000000000	 0000000000000000
-1.4966400000000001e+03	 1.0207946234698127e-03	 -5.5945315539136412e-02	 0000000000000000	 0000000000000000
-1.4964800000000000e+03	 1.5651559589549811e-03	 -5.5934724951027207e-02	 0000000000000000	 0000000000000000
-1.4963200000000002e+03	 2.1096154133044484e-03	 -5.5918624679460543e-02	 0000000000000000	 0000000000000000
-1.4961600000000001e+03	 2.6541708432627014e-03	 -5.5897018434388247e-02	 0000000000000000	 0000000000000000
-0000000000001496	 3.1988070984905080e-03	 -5.5869911911118599e-02	 0000000000000000	 0000000000000000
-1.4958400000000001e+03	 3.7434921960107746e-03	 -5.5837311260364529e-02	 0000000000000000	 0000000000000000
-1.4956800000000001e+03	 4.2881759957632826e-03	 -5.5799222920442232e-02	 0000000000000000	 0000000000000000
-1.4955200000000000e+03	 4.8327916768568149e-03	 -5.5755655362240107e-02	 0000000000000000	 0000000000000000
-1.4953600000000001e+03	 5.3772573203009306e-03	 -5.5706612883200959e-02	 0000000000000000	 0000000000000000
-1.4952000000000000e+03	 5.9214805065886372e-03	 -5.5652097348800125e-02	 0000000000000000	 0000000000000000
-1.4950400000000000e+03	 6.4653640594893530e-03	 -5.5592109437319216e-02	 0000000000000000	 0000000000000000
-1.4948800000000001e+03	 7.0088117244402753e-03	 -5.5526649023506486e-02	 0000000000000000	 0000000000000000
-1.4947200000000000e+03	 7.5517331586399663e-03	 -5.5455715673733717e-02	 0000000000000000	 0000000000000000
-1.4945599999999999e+03	 8.0940477116712463e-03	 -5.5379308744483699e-02	 0000000000000000	 0000000000000000
-1.4944000000000001e+03	 8.6356868036119340e-03	 -5.5297427398209607e-02	 0000000000000000	 0000000000000000
-1.4942400000000000e+03	 9.1765948921252727e-03	 -5.5210070476409204e-02	 0000000000000000	 0000000000000000
-1.4940799999999999e+03	 9.7167290798208066e-03	 -5.5117236448155291e-02	 0000000000000000	 0000000000000000
-1.4939200000000001e+03	 1.0256057537280401e-02	 -5.5018923443808938e-02	 0000000000000000	 0000000000000000
-1.4937600000000000e+03	 1.0794556844311668e-02	 -5.4915129530400959e-02	 0000000000000000	 0000000000000000
-1.4936000000000001e+03	 1.1332208591152101e-02	 -5.4805853262824042e-02	 0000000000000000	 0000000000000000
-1.4934400000000001e+03	 1.1868995336810954e-02	 -5.4691094538688263e-02	 0000000000000000	 0000000000000000
-1.4932800000000000e+03	 1.2404896834220068e-02	 -5.4570855666182985e-02	 0000000000000000	 0000000000000000
-1.4931200000000001e+03	 1.2939887086873715e-02	 -5.4445142306067389e-02	 0000000000000000	 0000000000000000
-1.4929600000000000e+03	 1.3473928534171727e-02	 -5.4313963808639107e-02	 0000000000000000	 0000000000000000
-1.4928000000000000e+03	 1.4006970049410939e-02	 -5.4177334172486949e-02	 0000000000000000	 0000000000000000
-1.4926400000000001e+03	 1.4538946161295327e-02	 -5.4035272286398768e-02	 0000000000000000	 0000000000000000
-1.4924800000000000e+03	 1.5069777550839290e-02	 -5.3887801623293999e-02	 0000000000000000	 0000000000000000
-1.4923200000000002e+03	 1.5599373022358979e-02	 -5.3734949506230222e-02	 0000000000000000	 0000000000000000
-1.4921600000000001e+03	 1.6127632280083862e-02	 -5.3576745921253471e-02	 0000000000000000	 0000000000000000
-0000000000001492	 1.6654449216487482e-02	 -5.3413221946033734e-02	 0000000000000000	 0000000000000000
-1.4918400000000001e+03	 1.7179715326539322e-02	 -5.3244407924972946e-02	 0000000000000000	 0000000000000000
-1.4916800000000001e+03	 1.7703323170950983e-02	 -5.3070331603203506e-02	 0000000000000000	 0000000000000000
-1.4915200000000000e+03	 1.8225169656794570e-02	 -5.2891016494307032e-02	 0000000000000000	 0000000000000000
-1.4913600000000001e+03	 1.8745159061389655e-02	 -5.2706480751273238e-02	 0000000000000000	 0000000000000000
-1.4912000000000000e+03	 1.9263205494906264e-02	 -5.2516736774410787e-02	 0000000000000000	 0000000000000000
-1.4910400000000000e+03	 1.9779234748145798e-02	 -5.2321791662056014e-02	 0000000000000000	 0000000000000000
-1.4908800000000001e+03	 2.0293185187675047e-02	 -5.2121648505583110e-02	 0000000000000000	 0000000000000000
-1.4907200000000000e+03	 2.0805007900286127e-02	 -5.1916308340273207e-02	 0000000000000000	 0000000000000000
-1.4905599999999999e+03	 2.1314665299146843e-02	 -5.1705772547085846e-02	 0000000000000000	 0000000000000000
-1.4904000000000001e+03	 2.1822128357635112e-02	 -5.1490045191880232e-02	 0000000000000000	 0000000000000000
-1.4902400000000000e+03	 2.2327377612390446e-02	 -5.1269134604174926e-02	 0000000000000000	 0000000000000000
-1.4900799999999999e+03	 2.2830398221544857e-02	 -5.1043055557359565e-02	 0000000000000000	 0000000000000000
-1.4899200000000001e+03	 2.3331175451833077e-02	 -5.0811830509796874e-02	 0000000000000000	 0000000000000000
-1.4897600000000000e+03	 2.3829690839500369e-02	 -5.0575489978661868e-02	 0000000000000000	 0000000000000000
-1.4896000000000001e+03	 2.4325918594658529e-02	 -5.0334072076482460e-02	 0000000000000000	 0000000000000000
-1.4894400000000001e+03	 2.4819822954733613e-02	 -5.0087621102103443e-02	 0000000000000000	 0000000000000000
-1.4892800000000000e+03	 2.5311356592557038e-02	 -4.9836185294279210e-02	 0000000000000000	 0000000000000000
-1.4891200000000001e+03	 2.5800460388596392e-02	 -4.9579814045389518e-02	 0000000000000000	 0000000000000000
-1.4889600000000000e+03	 2.6287064440600409e-02	 -4.9318554997331399e-02	 0000000000000000	 0000000000000000
-1.4888000000000000e+03	 2.6771090231270781e-02	 -4.9052451515995403e-02	 0000000000000000	 0000000000000000
-1.4886400000000001e+03	 2.7252453586950342e-02	 -4.8781540895664069e-02	 0000000000000000	 0000000000000000
-1.4884800000000000e+03	 2.7731068153715115e-02	 -4.8505853588898931e-02	 0000000000000000	 0000000000000000
-1.4883200000000002e+03	 2.8206849004728522e-02	 -4.8225413428863974e-02	 0000000000000000	 0000000000000000
-1.4881600000000001e+03	 2.8679715759640317e-02	 -4.7940238898964697e-02	 0000000000000000	 0000000000000000
-0000000000001488	 2.9149594138452407e-02	 -4.7650344949729938e-02	 0000000000000000	 0000000000000000
-1.4878400000000001e+03	 2.9616419883410128e-02	 -4.7355744745510471e-02	 0000000000000000	 0000000000000000
-1.4876800000000001e+03	 3.0080138624552770e-02	 -4.7056452323736564e-02	 0000000000000000	 0000000000000000
-1.4875200000000000e+03	 3.0540702600735270e-02	 -4.6752483330571207e-02	 0000000000000000	 0000000000000000
-1.4873600000000001e+03	 3.0998075206785561e-02	 -4.6443858719871875e-02	 0000000000000000	 0000000000000000
-1.4872000000000000e+03	 3.1452227170429441e-02	 -4.6130606641378122e-02	 0000000000000000	 0000000000000000
-1.4870400000000000e+03	 3.1903133508429334e-02	 -4.5812763177655834e-02	 0000000000000000	 0000000000000000
-1.4868800000000001e+03	 3.2350771452893938e-02	 -4.5490372557736115e-02	 0000000000000000	 0000000000000000
-1.4867200000000000e+03	 3.2795118281054463e-02	 -4.5163486574756169e-02	 0000000000000000	 0000000000000000
-1.4865599999999999e+03	 3.3236149650458055e-02	 -4.4832163359904156e-02	 0000000000000000	 0000000000000000
-1.4864000000000001e+03	 3.3673838150610202e-02	 -4.4496465416263939e-02	 0000000000000000	 0000000000000000
-1.4862400000000000e+03	 3.4108152295631154e-02	 -4.4156457120541462e-02	 0000000000000000	 0000000000000000
-1.4860799999999999e+03	 3.4539055766334946e-02	 -4.3812201729991354e-02	 0000000000000000	 0000000000000000
-1.4859200000000001e+03	 3.4966507187484980e-02	 -4.3463758301170621e-02	 0000000000000000	 0000000000000000
-1.4857600000000000e+03	 3.5390460337051399e-02	 -4.3111178666192969e-02	 0000000000000000	 0000000000000000
-1.4856000000000001e+03	 3.5810865207391809e-02	 -4.2754505128734084e-02	 0000000000000000	 0000000000000000
-1.4854400000000001e+03	 3.6227669472797333e-02	 -4.2393768717380445e-02	 0000000000000000	 0000000000000000
-1.4852800000000000e+03	 3.6640821516058915e-02	 -4.2028989595441490e-02	 0000000000000000	 0000000000000000
-1.4851200000000001e+03	 3.7050275270103086e-02	 -4.1660180152675599e-02	 0000000000000000	 0000000000000000
-1.4849600000000000e+03	 3.7455987552801918e-02	 -4.1287340480870412e-02	 0000000000000000	 0000000000000000
-1.4848000000000000e+03	 3.7857921048974473e-02	 -4.0910462288419942e-02	 0000000000000000	 0000000000000000
-1.4846400000000001e+03	 3.8256045690704669e-02	 -4.0529532538237691e-02	 0000000000000000	 0000000000000000
-1.4844800000000000e+03	 3.8650337929358479e-02	 -4.0144536341922658e-02	 0000000000000000	 0000000000000000
-1.4843200000000002e+03	 3.9040779004788174e-02	 -3.9755459953773366e-02	 0000000000000000	 0000000000000000
-1.4841600000000001e+03	 3.9427352180122902e-02	 -3.9362293223170274e-02	 0000000000000000	 0000000000000000
-0000000000001484	 3.9810039652008730e-02	 -3.8965031604238393e-02	 0000000000000000	 0000000000000000
-1.4838400000000001e+03	 4.0188819378360496e-02	 -3.8563677568254164e-02	 0000000000000000	 0000000000000000
-1.4836800000000001e+03	 4.0563662301090979e-02	 -3.8158241465195586e-02	 0000000000000000	 0000000000000000
-1.4835200000000000e+03	 4.0934530162611900e-02	 -3.7748741881989518e-02	 0000000000000000	 0000000000000000
-1.4833600000000001e+03	 4.1301374322725334e-02	 -3.7335205448704611e-02	 0000000000000000	 0000000000000000
-1.4832000000000000e+03	 4.1664135737729750e-02	 -3.6917666355818349e-02	 0000000000000000	 0000000000000000
-1.4830400000000000e+03	 4.2022746343907506e-02	 -3.6496165213388006e-02	 0000000000000000	 0000000000000000
-1.4828800000000001e+03	 4.2377131546916476e-02	 -3.6070748925096340e-02	 0000000000000000	 0000000000000000
-1.4827200000000000e+03	 4.2727213578806551e-02	 -3.5641473108976009e-02	 0000000000000000	 0000000000000000
-1.4825599999999999e+03	 4.3072915994978977e-02	 -3.5208393744116322e-02	 0000000000000000	 0000000000000000
-1.4824000000000001e+03	 4.3414166574819592e-02	 -3.4771565988371847e-02	 0000000000000000	 0000000000000000
-1.4822400000000000e+03	 4.3750900283943080e-02	 -3.4331047276461545e-02	 0000000000000000	 0000000000000000
-1.4820799999999999e+03	 4.4083061495409165e-02	 -3.3886897465174808e-02	 0000000000000000	 0000000000000000
-1.4819200000000001e+03	 4.4410604715326728e-02	 -3.3439180424647219e-02	 0000000000000000	 0000000000000000
-1.4817600000000000e+03	 4.4733493957595315e-02	 -3.2987966155803274e-02	 0000000000000000	 0000000000000000
-1.4816000000000001e+03	 4.5051701393090393e-02	 -3.2533332689842993e-02	 0000000000000000	 0000000000000000
-1.4814400000000001e+03	 4.5365206287911221e-02	 -3.2075367327741508e-02	 0000000000000000	 0000000000000000
-1.4812800000000000e+03	 4.5673994947504355e-02	 -3.1614166831385945e-02	 0000000000000000	 0000000000000000
-1.4811200000000001e+03	 4.5978061917164428e-02	 -3.1149836302367520e-02	 0000000000000000	 0000000000000000
-1.4809600000000000e+03	 4.6277411980226106e-02	 -3.0682486701236539e-02	 0000000000000000	 0000000000000000
-1.4808000000000000e+03	 4.6572062113827188e-02	 -3.0212231171607443e-02	 0000000000000000	 0000000000000000
-1.4806400000000001e+03	 4.6862042412036030e-02	 -2.9739180558715876e-02	 0000000000000000	 0000000000000000
-1.4804800000000000e+03	 4.7147395291747253e-02	 -2.9263438666463561e-02	 0000000000000000	 0000000000000000
-1.4803200000000002e+03	 4.7428172688811096e-02	 -2.8785097846907588e-02	 0000000000000000	 0000000000000000
-1.4801600000000001e+03	 4.7704431473906864e-02	 -2.8304235476878485e-02	 0000000000000000	 0000000000000000
-0000000000001480	 4.7976227637014639e-02	 -2.7820911694022569e-02	 0000000000000000	 0000000000000000
-1.4798400000000001e+03	 4.8243610042607375e-02	 -2.7335168609813030e-02	 0000000000000000	 0000000000000000
-1.4796800000000001e+03	 4.8506614570692247e-02	 -2.6847030943585742e-02	 0000000000000000	 0000000000000000
-1.4795200000000000e+03	 4.8765259337429062e-02	 -2.6356507989480915e-02	 0000000000000000	 0000000000000000
-1.4793600000000001e+03	 4.9019541710723175e-02	 -2.5863596463740236e-02	 0000000000000000	 0000000000000000
-1.4792000000000000e+03	 4.9269437550717492e-02	 -2.5368283930312867e-02	 0000000000000000	 0000000000000000
-1.4790400000000000e+03	 4.9514899643174154e-02	 -2.4870553476998510e-02	 0000000000000000	 0000000000000000
-1.4788800000000001e+03	 4.9755861199849385e-02	 -2.4370387576876894e-02	 0000000000000000	 0000000000000000
-1.4787200000000000e+03	 4.9992240777947360e-02	 -2.3867771897034599e-02	 0000000000000000	 0000000000000000
-1.4785599999999999e+03	 5.0223941071622799e-02	 -2.3362697466977035e-02	 0000000000000000	 0000000000000000
-1.4784000000000001e+03	 5.0450856073501124e-02	 -2.2855164311071687e-02	 0000000000000000	 0000000000000000
-1.4782400000000000e+03	 5.0672876901278620e-02	 -2.2345183130585446e-02	 0000000000000000	 0000000000000000
-1.4780799999999999e+03	 5.0889896244176475e-02	 -2.1832775576021771e-02	 0000000000000000	 0000000000000000
-1.4779200000000001e+03	 5.1101812304733825e-02	 -2.1317973788121353e-02	 0000000000000000	 0000000000000000
-1.4777600000000000e+03	 5.1308531699894210e-02	 -2.0800819375402999e-02	 0000000000000000	 0000000000000000
-1.4776000000000001e+03	 5.1509971465256384e-02	 -2.0281362226024630e-02	 0000000000000000	 0000000000000000
-1.4774400000000001e+03	 5.1706060087511690e-02	 -1.9759659362051454e-02	 0000000000000000	 0000000000000000
-1.4772800000000000e+03	 5.1896737812479478e-02	 -1.9235774000441911e-02	 0000000000000000	 0000000000000000
-1.4771200000000001e+03	 5.2081956438541833e-02	 -1.8709774777200039e-02	 0000000000000000	 0000000000000000
-1.4769600000000000e+03	 5.2261678873825552e-02	 -1.8181734989664553e-02	 0000000000000000	 0000000000000000
-1.4768000000000000e+03	 5.2435878625975797e-02	 -1.7651731631135720e-02	 0000000000000000	 0000000000000000
-1.4766400000000001e+03	 5.2604539229270143e-02	 -1.7119844042599558e-02	 0000000000000000	 0000000000000000
-1.4764800000000000e+03	 5.2767653581895668e-02	 -1.6586152136157894e-02	 0000000000000000	 0000000000000000
-1.4763200000000002e+03	 5.2925222892239540e-02	 -1.6050734298031218e-02	 0000000000000000	 0000000000000000
-1.4761600000000001e+03	 5.3077255530597466e-02	 -1.5513665252174494e-02	 0000000000000000	 0000000000000000
-0000000000001476	 5.3223765915596424e-02	 -1.4975014113084547e-02	 0000000000000000	 0000000000000000
-1.4758400000000001e+03	 5.3364770109062994e-02	 -1.4434842871194471e-02	 0000000000000000	 0000000000000000
-1.4756800000000001e+03	 5.3500284195700458e-02	 -1.3893206473503590e-02	 0000000000000000	 0000000000000000
-1.4755200000000000e+03	 5.3630323166894776e-02	 -1.3350154134601482e-02	 0000000000000000	 0000000000000000
-1.4753600000000001e+03	 5.3754897024032848e-02	 -1.2805730853590885e-02	 0000000000000000	 0000000000000000
-1.4752000000000000e+03	 5.3874006579184765e-02	 -1.2259980428410163e-02	 0000000000000000	 0000000000000000
-1.4750400000000000e+03	 5.3987643356944517e-02	 -1.1712948632436762e-02	 0000000000000000	 0000000000000000
-1.4748800000000001e+03	 5.4095791592599723e-02	 -1.1164686434562346e-02	 0000000000000000	 0000000000000000
-1.4747200000000000e+03	 5.4198430870642668e-02	 -1.0615252758786971e-02	 0000000000000000	 0000000000000000
-1.4745599999999999e+03	 5.4295536491079911e-02	 -1.0064712900998659e-02	 0000000000000000	 0000000000000000
-1.4744000000000001e+03	 5.4387081274063234e-02	 -9.5131393813221929e-03	 0000000000000000	 0000000000000000
-1.4742400000000000e+03	 5.4473036669075124e-02	 -8.9606106837548122e-03	 0000000000000000	 0000000000000000
-1.4740799999999999e+03	 5.4553373408642976e-02	 -8.4072085130501278e-03	 0000000000000000	 0000000000000000
-1.4739200000000001e+03	 5.4628062338031795e-02	 -7.8530147074587896e-03	 0000000000000000	 0000000000000000
-1.4737600000000000e+03	 5.4697075466235680e-02	 -7.2981081773856272e-03	 0000000000000000	 0000000000000000
-1.4736000000000001e+03	 5.4760387299452234e-02	 -6.7425624812624202e-03	 0000000000000000	 0000000000000000
-1.4734400000000001e+03	 5.4817976293271127e-02	 -6.1864443501657863e-03	 0000000000000000	 0000000000000000
-1.4732800000000000e+03	 5.4869826259061540e-02	 -5.6298133953397419e-03	 0000000000000000	 0000000000000000
-1.4731200000000001e+03	 5.4915927500395804e-02	 -5.0727229726905366e-03	 0000000000000000	 0000000000000000
-1.4729600000000000e+03	 5.4956277420309819e-02	 -4.5152219535749194e-03	 0000000000000000	 0000000000000000
-1.4728000000000000e+03	 5.4990880462390659e-02	 -3.9573570113654623e-03	 0000000000000000	 0000000000000000
-1.4726400000000001e+03	 5.5019747193153175e-02	 -3.3991748109906601e-03	 0000000000000000	 0000000000000000
-1.4724800000000000e+03	 5.5042893164317770e-02	 -2.8407239681697907e-03	 0000000000000000	 0000000000000000
-1.4723200000000002e+03	 5.5060338053078466e-02	 -2.2820566886711403e-03	 0000000000000000	 0000000000000000
-1.4721600000000001e+03	 5.5072100300070419e-02	 -1.7232274283692629e-03	 0000000000000000	 0000000000000000
-0000000000001472	 5.5078195962994743e-02	 -1.1642925152799053e-03	 0000000000000000	 0000000000000000
-1.4718400000000001e+03	 5.5078640955794782e-02	 -6.0530919484728495e-04	 0000000000000000	 0000000000000000
-1.4716800000000001e+03	 5.5073449501310559e-02	 -4.6334754136254943e-05	 0000000000000000	 0000000000000000
-1.4715200000000000e+03	 5.5062633457316094e-02	 5.1257421031219367e-04	 0000000000000000	 0000000000000000
-1.4713600000000001e+03	 5.5046202003325780e-02	 1.0713621500569198e-03	 0000000000000000	 0000000000000000
-1.4712000000000000e+03	 5.5024161220055115e-02	 1.6299743901804302e-03	 0000000000000000	 0000000000000000
-1.4710400000000000e+03	 5.4996513893033942e-02	 2.1883565772419377e-03	 0000000000000000	 0000000000000000
