# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-8.1679999999999995e+02	 6.4523511029504238e-02	 -1.6326496500150799e-02	 0000000000000000	 0000000000000000
-8.1663999999999999e+02	 6.4727962731806796e-02	 -1.5547233037315020e-02	 0000000000000000	 0000000000000000
-8.1648000000000002e+02	 6.4922707630201748e-02	 -1.4765340907412888e-02	 0000000000000000	 0000000000000000
-8.1632000000000005e+02	 6.5107697404208881e-02	 -1.3980973686803851e-02	 0000000000000000	 0000000000000000
-8.1615999999999997e+02	 6.5282878159296676e-02	 -1.3194288562970051e-02	 0000000000000000	 0000000000000000
-0000000000000816	 6.5448192595593965e-02	 -1.2405441344758574e-02	 0000000000000000	 0000000000000000
-8.1584000000000003e+02	 6.5603582777602670e-02	 -1.1614581731067452e-02	 0000000000000000	 0000000000000000
-8.1568000000000006e+02	 6.5748993295495009e-02	 -1.0821849504743018e-02	 0000000000000000	 0000000000000000
-8.1551999999999998e+02	 6.5884374317955421e-02	 -1.0027371991041778e-02	 0000000000000000	 0000000000000000
-8.1536000000000001e+02	 6.6009684698220480e-02	 -9.2312629474246323e-03	 0000000000000000	 0000000000000000
-8.1520000000000005e+02	 6.6124894664186529e-02	 -8.4336247303636765e-03	 0000000000000000	 0000000000000000
-8.1503999999999996e+02	 6.6229984804573830e-02	 -7.6345520821889078e-03	 0000000000000000	 0000000000000000
-8.1488000000000000e+02	 6.6324947390864517e-02	 -6.8341363478654927e-03	 0000000000000000	 0000000000000000
-8.1472000000000003e+02	 6.6409786392735329e-02	 -6.0324701265081822e-03	 0000000000000000	 0000000000000000
-8.1456000000000006e+02	 6.6484516174737551e-02	 -5.2296523803922919e-03	 0000000000000000	 0000000000000000
-8.1439999999999998e+02	 6.6549159504488087e-02	 -4.4257925016749624e-03	 0000000000000000	 0000000000000000
-8.1424000000000001e+02	 6.6603745197296796e-02	 -3.6210140351410967e-03	 0000000000000000	 0000000000000000
-8.1408000000000004e+02	 6.6648304905080225e-02	 -2.8154556261828865e-03	 0000000000000000	 0000000000000000
-8.1391999999999996e+02	 6.6682869631542005e-02	 -2.0092706820000290e-03	 0000000000000000	 0000000000000000
-8.1375999999999999e+02	 6.6707466137972488e-02	 -1.2026251763342533e-03	 0000000000000000	 0000000000000000
-8.1360000000000002e+02	 6.6722113434581107e-02	 -3.9569285405436706e-04	 0000000000000000	 0000000000000000
-8.1344000000000005e+02	 6.6726821003029069e-02	 4.1134729287380122e-04	 0000000000000000	 0000000000000000
-8.1327999999999997e+02	 6.6721587069458452e-02	 1.2183167171589070e-03	 0000000000000000	 0000000000000000
-8.1312000000000000e+02	 6.6706398146211515e-02	 2.0250418695764555e-03	 0000000000000000	 0000000000000000
-8.1296000000000004e+02	 6.6681229940412076e-02	 2.8313579038542550e-03	 0000000000000000	 0000000000000000
-8.1279999999999995e+02	 6.6646049408932165e-02	 3.6371114218185082e-03	 0000000000000000	 0000000000000000
-8.1263999999999999e+02	 6.6600817748241989e-02	 4.4421617959981511e-03	 0000000000000000	 0000000000000000
-8.1248000000000002e+02	 6.6545493904096281e-02	 5.2463810748731377e-03	 0000000000000000	 0000000000000000
-8.1232000000000005e+02	 6.6480038147606890e-02	 6.0496526459786343e-03	 0000000000000000	 0000000000000000
-8.1215999999999997e+02	 6.6404415257831709e-02	 6.8518684451058963e-03	 0000000000000000	 0000000000000000
-0000000000000812	 6.6318597150633429e-02	 7.6529263052590793e-03	 0000000000000000	 0000000000000000
-8.1184000000000003e+02	 6.6222564391837144e-02	 8.4527305629541541e-03	 0000000000000000	 0000000000000000
-8.1168000000000006e+02	 6.6116305273392892e-02	 9.2511879726227420e-03	 0000000000000000	 0000000000000000
-8.1151999999999998e+02	 6.5999814529708503e-02	 1.0048204907222138e-02	 0000000000000000	 0000000000000000
-8.1136000000000001e+02	 6.5873091746806070e-02	 1.0843685507433715e-02	 0000000000000000	 0000000000000000
-8.1120000000000005e+02	 6.5736139846055322e-02	 1.1637530009355383e-02	 0000000000000000	 0000000000000000
-8.1103999999999996e+02	 6.5588964197969404e-02	 1.2429633342816928e-02	 0000000000000000	 0000000000000000
-8.1088000000000000e+02	 6.5431572710567390e-02	 1.3219884073106317e-02	 0000000000000000	 0000000000000000
-8.1072000000000003e+02	 6.5263976909803109e-02	 1.4008163742204226e-02	 0000000000000000	 0000000000000000
-8.1056000000000006e+02	 6.5086193790068372e-02	 1.4794346890584799e-02	 0000000000000000	 0000000000000000
-8.1039999999999998e+02	 6.4898247862045039e-02	 1.5578301561273407e-02	 0000000000000000	 0000000000000000
-8.1024000000000001e+02	 6.4700172903587094e-02	 1.6359890585144237e-02	 0000000000000000	 0000000000000000
-8.1008000000000004e+02	 6.4492012749187463e-02	 1.7138972871958601e-02	 0000000000000000	 0000000000000000
-8.0991999999999996e+02	 6.4273821025907854e-02	 1.7915405717541417e-02	 0000000000000000	 0000000000000000
-8.0975999999999999e+02	 6.4045658988794885e-02	 1.8689045484262704e-02	 0000000000000000	 0000000000000000
-8.0960000000000002e+02	 6.3807592504575988e-02	 1.9459743624933357e-02	 0000000000000000	 0000000000000000
-8.0944000000000005e+02	 6.3559691907260643e-02	 2.0227359554467549e-02	 0000000000000000	 0000000000000000
-8.0927999999999997e+02	 6.3302025284130189e-02	 2.0991757022984271e-02	 0000000000000000	 0000000000000000
-8.0912000000000000e+02	 6.3034656536923611e-02	 2.1752803697431794e-02	 0000000000000000	 0000000000000000
-8.0896000000000004e+02	 6.2757645187063657e-02	 2.2510372968457086e-02	 0000000000000000	 0000000000000000
-8.0879999999999995e+02	 6.2471045662286805e-02	 2.3264345039660919e-02	 0000000000000000	 0000000000000000
-8.0863999999999999e+02	 6.2174907426034702e-02	 2.4014607529650265e-02	 0000000000000000	 0000000000000000
-8.0848000000000002e+02	 6.1869275710083535e-02	 2.4761055207652972e-02	 0000000000000000	 0000000000000000
-8.0832000000000005e+02	 6.1554192814465759e-02	 2.5503589250859649e-02	 0000000000000000	 0000000000000000
-8.0815999999999997e+02	 6.1229699757319241e-02	 2.6242115911403074e-02	 0000000000000000	 0000000000000000
-0000000000000808	 6.0895838120038528e-02	 2.6976544926582299e-02	 0000000000000000	 0000000000000000
-8.0784000000000003e+02	 6.0552651814219406e-02	 2.7706787870023557e-02	 0000000000000000	 0000000000000000
-8.0768000000000006e+02	 6.0200188505898061e-02	 2.8432756634518438e-02	 0000000000000000	 0000000000000000
-8.0751999999999998e+02	 5.9838500491344225e-02	 2.9154362285701441e-02	 0000000000000000	 0000000000000000
-8.0736000000000001e+02	 5.9467644842034033e-02	 2.9871514102451101e-02	 0000000000000000	 0000000000000000
-8.0720000000000005e+02	 5.9087682967116535e-02	 3.0584119271239194e-02	 0000000000000000	 0000000000000000
-8.0703999999999996e+02	 5.8698679221082781e-02	 3.1292081961931152e-02	 0000000000000000	 0000000000000000
-8.0688000000000000e+02	 5.8300699163794885e-02	 3.1995300622240187e-02	 0000000000000000	 0000000000000000
-8.0672000000000003e+02	 5.7893811353483801e-02	 3.2693673269217932e-02	 0000000000000000	 0000000000000000
-8.0656000000000006e+02	 5.7478085436873015e-02	 3.3387095664066932e-02	 0000000000000000	 0000000000000000
-8.0639999999999998e+02	 5.7053591454720914e-02	 3.4075460001990028e-02	 0000000000000000	 0000000000000000
-8.0624000000000001e+02	 5.6620400190250907e-02	 3.4758654296533922e-02	 0000000000000000	 0000000000000000
-8.0608000000000004e+02	 5.6178583329908216e-02	 3.5436562581441899e-02	 0000000000000000	 0000000000000000
-8.0591999999999996e+02	 5.5728214861888441e-02	 3.6109062240709956e-02	 0000000000000000	 0000000000000000
-8.0575999999999999e+02	 5.5269371066985970e-02	 3.6776024428345044e-02	 0000000000000000	 0000000000000000
-8.0560000000000002e+02	 5.4802130944452347e-02	 3.7437314125662119e-02	 0000000000000000	 0000000000000000
-8.0544000000000005e+02	 5.4326576293990861e-02	 3.8092790633038685e-02	 0000000000000000	 0000000000000000
-8.0527999999999997e+02	 5.3842791205332710e-02	 3.8742309085012007e-02	 0000000000000000	 0000000000000000
-8.0512000000000000e+02	 5.3350861160414181e-02	 3.9385722612169029e-02	 0000000000000000	 0000000000000000
-8.0496000000000004e+02	 5.2850871789516050e-02	 4.0022885271585887e-02	 0000000000000000	 0000000000000000
-8.0479999999999995e+02	 5.2342907676464552e-02	 4.0653655258511515e-02	 0000000000000000	 0000000000000000
-8.0463999999999999e+02	 5.1827051225430520e-02	 4.1277898252339296e-02	 0000000000000000	 0000000000000000
-8.0448000000000002e+02	 5.1303381310257266e-02	 4.1895490779129567e-02	 0000000000000000	 0000000000000000
-8.0432000000000005e+02	 5.0771973566188448e-02	 4.2506321999217361e-02	 0000000000000000	 0000000000000000
-8.0415999999999997e+02	 5.0232899754448244e-02	 4.3110295498905334e-02	 0000000000000000	 0000000000000000
-0000000000000804	 4.9686227665350594e-02	 4.3707329038578324e-02	 0000000000000000	 0000000000000000
-8.0384000000000003e+02	 4.9132021017804110e-02	 4.4297352712836739e-02	 0000000000000000	 0000000000000000
-8.0368000000000006e+02	 4.8570339527943186e-02	 4.4880305238605381e-02	 0000000000000000	 0000000000000000
-8.0351999999999998e+02	 4.8001237276557078e-02	 4.5456130114055603e-02	 0000000000000000	 0000000000000000
-8.0336000000000001e+02	 4.7424762718878244e-02	 4.6024769711096702e-02	 0000000000000000	 0000000000000000
-8.0320000000000005e+02	 4.6840958185253606e-02	 4.6586159996613044e-02	 0000000000000000	 0000000000000000
-8.0303999999999996e+02	 4.6249859850964581e-02	 4.7140226037284169e-02	 0000000000000000	 0000000000000000
-8.0288000000000000e+02	 4.5651498776638856e-02	 4.7686878833129866e-02	 0000000000000000	 0000000000000000
-8.0272000000000003e+02	 4.5045903161488154e-02	 4.8226014165985147e-02	 0000000000000000	 0000000000000000
-8.0256000000000006e+02	 4.4433101825089971e-02	 4.8757513652539990e-02	 0000000000000000	 0000000000000000
-8.0239999999999998e+02	 4.3813128754341950e-02	 4.9281247794318660e-02	 0000000000000000	 0000000000000000
-8.0224000000000001e+02	 4.3186027953652145e-02	 4.9797080495343510e-02	 0000000000000000	 0000000000000000
-8.0208000000000004e+02	 4.2551857031527106e-02	 5.0304874706923769e-02	 0000000000000000	 0000000000000000
-8.0191999999999996e+02	 4.1910691990534876e-02	 5.0804496807825943e-02	 0000000000000000	 0000000000000000
-8.0175999999999999e+02	 4.1262628522180898e-02	 5.1295821934323728e-02	 0000000000000000	 0000000000000000
-8.0160000000000002e+02	 4.0607782276530488e-02	 5.1778736965214636e-02	 0000000000000000	 0000000000000000
-8.0144000000000005e+02	 3.9946287618193979e-02	 5.2253141557032250e-02	 0000000000000000	 0000000000000000
-8.0127999999999997e+02	 3.9278294796590556e-02	 5.2718947523223487e-02	 0000000000000000	 0000000000000000
-8.0112000000000000e+02	 3.8603966133887432e-02	 5.3176076813606296e-02	 0000000000000000	 0000000000000000
-8.0096000000000004e+02	 3.7923471658153754e-02	 5.3624458597355866e-02	 0000000000000000	 0000000000000000
-8.0079999999999995e+02	 3.7236984611764785e-02	 5.4064026149335469e-02	 0000000000000000	 0000000000000000
-8.0063999999999999e+02	 3.6544677269485244e-02	 5.4494713952154467e-02	 0000000000000000	 0000000000000000
-8.0048000000000002e+02	 3.5846717330288470e-02	 5.4916455679235990e-02	 0000000000000000	 0000000000000000
-8.0032000000000005e+02	 3.5143265336442908e-02	 5.5329182935407749e-02	 0000000000000000	 0000000000000000
-8.0015999999999997e+02	 3.4434473171421814e-02	 5.5732825682532419e-02	 0000000000000000	 0000000000000000
-0000000000000800	 3.3720483821767559e-02	 5.6127314068802600e-02	 0000000000000000	 0000000000000000
-7.9984000000000003e+02	 3.3001432440355367e-02	 5.6512577965622118e-02	 0000000000000000	 0000000000000000
-7.9968000000000006e+02	 3.2277446791537177e-02	 5.6888552469607383e-02	 0000000000000000	 0000000000000000
-7.9951999999999998e+02	 3.1548651708894593e-02	 5.7255176074073787e-02	 0000000000000000	 0000000000000000
-7.9936000000000001e+02	 3.0815170039969815e-02	 5.7612394432533805e-02	 0000000000000000	 0000000000000000
-7.9920000000000005e+02	 3.0077124280962011e-02	 5.7960162340843620e-02	 0000000000000000	 0000000000000000
-7.9903999999999996e+02	 2.9334636648214327e-02	 5.8298443314571291e-02	 0000000000000000	 0000000000000000
-7.9888000000000000e+02	 2.8587829274503040e-02	 5.8627209018753124e-02	 0000000000000000	 0000000000000000
-7.9872000000000003e+02	 2.7836824110324152e-02	 5.8946437434160670e-02	 0000000000000000	 0000000000000000
-7.9856000000000006e+02	 2.7081742829899443e-02	 5.9256110268349822e-02	 0000000000000000	 0000000000000000
-7.9839999999999998e+02	 2.6322707255047300e-02	 5.9556209867401837e-02	 0000000000000000	 0000000000000000
-7.9824000000000001e+02	 2.5559840212335649e-02	 5.9846716135330838e-02	 0000000000000000	 0000000000000000
-7.9808000000000004e+02	 2.4793266816253490e-02	 6.0127603720127286e-02	 0000000000000000	 0000000000000000
-7.9791999999999996e+02	 2.4023115783359267e-02	 6.0398839838933356e-02	 0000000000000000	 0000000000000000
-7.9775999999999999e+02	 2.3249520505350538e-02	 6.0660382880189330e-02	 0000000000000000	 0000000000000000
-7.9760000000000002e+02	 2.2472619337470325e-02	 6.0912182007321888e-02	 0000000000000000	 0000000000000000
-7.9744000000000005e+02	 2.1692554851502639e-02	 6.1154177785883244e-02	 0000000000000000	 0000000000000000
-7.9727999999999997e+02	 2.0909472619600817e-02	 6.1386303564520753e-02	 0000000000000000	 0000000000000000
-7.9712000000000000e+02	 2.0123518589076479e-02	 6.1608488161812323e-02	 0000000000000000	 0000000000000000
-7.9696000000000004e+02	 1.9334836365011557e-02	 6.1820659027791311e-02	 0000000000000000	 0000000000000000
-7.9679999999999995e+02	 1.8543563810858039e-02	 6.2022746005348316e-02	 0000000000000000	 0000000000000000
-7.9663999999999999e+02	 1.7749830206401716e-02	 6.2214686385050663e-02	 0000000000000000	 0000000000000000
-7.9648000000000002e+02	 1.6953754554097467e-02	 6.2396428233222966e-02	 0000000000000000	 0000000000000000
-7.9632000000000005e+02	 1.6155445236470275e-02	 6.2567933329034847e-02	 0000000000000000	 0000000000000000
-7.9615999999999997e+02	 1.5355001265132543e-02	 6.2729179162062457e-02	 0000000000000000	 0000000000000000
-0000000000000796	 1.4552514930005632e-02	 6.2880159480916048e-02	 0000000000000000	 0000000000000000
-7.9584000000000003e+02	 1.3748075567764062e-02	 6.3020883227034544e-02	 0000000000000000	 0000000000000000
-7.9568000000000006e+02	 1.2941773768777304e-02	 6.3151371863773301e-02	 0000000000000000	 0000000000000000
-7.9551999999999998e+02	 1.2133705499911898e-02	 6.3271655260446910e-02	 0000000000000000	 0000000000000000
-7.9536000000000001e+02	 1.1323975296910595e-02	 6.3381766618477761e-02	 0000000000000000	 0000000000000000
-7.9520000000000005e+02	 1.0512698481553524e-02	 6.3481736833266356e-02	 0000000000000000	 0000000000000000
-7.9503999999999996e+02	 9.7000017732961352e-03	 6.3571589331855180e-02	 0000000000000000	 0000000000000000
-7.9488000000000000e+02	 8.8860205643480298e-03	 6.3651336561069000e-02	 0000000000000000	 0000000000000000
-7.9472000000000003e+02	 8.0708986872821027e-03	 6.3720975318759435e-02	 0000000000000000	 0000000000000000
-7.9456000000000006e+02	 7.2547837666267359e-03	 6.3780485639640616e-02	 0000000000000000	 0000000000000000
-7.9439999999999998e+02	 6.4378239155507624e-03	 6.3829831504330650e-02	 0000000000000000	 0000000000000000
-7.9424000000000001e+02	 5.6201648112845495e-03	 6.3868963306100757e-02	 0000000000000000	 0000000000000000
-7.9408000000000004e+02	 4.8019473107915669e-03	 6.3897821982467060e-02	 0000000000000000	 0000000000000000
-7.9391999999999996e+02	 3.9833063560423499e-03	 6.3916344128929464e-02	 0000000000000000	 0000000000000000
-7.9375999999999999e+02	 3.1643710650539232e-03	 6.3924467514206301e-02	 0000000000000000	 0000000000000000
-7.9360000000000002e+02	 2.3452660003568664e-03	 6.3922136267580115e-02	 0000000000000000	 0000000000000000
-7.9344000000000005e+02	 1.5261131972691059e-03	 6.3909305171673300e-02	 0000000000000000	 0000000000000000
-7.9327999999999997e+02	 7.0703458322867005e-04	 6.3885942580709398e-02	 0000000000000000	 0000000000000000
-7.9312000000000000e+02	 -1.1184573092292257e-04	 6.3852031731102182e-02	 0000000000000000	 0000000000000000
-7.9296000000000004e+02	 -9.3039963783340441e-04	 6.3807570391142987e-02	 0000000000000000	 0000000000000000
-7.9279999999999995e+02	 -1.7484940102793045e-03	 6.3752569022184208e-02	 0000000000000000	 0000000000000000
-7.9263999999999999e+02	 -2.5659905386176949e-03	 6.3687047774870095e-02	 0000000000000000	 0000000000000000
-7.9248000000000002e+02	 -3.3827464175323267e-03	 6.3611032754849042e-02	 0000000000000000	 0000000000000000
-7.9232000000000005e+02	 -4.1986156419449609e-03	 6.3524552070153950e-02	 0000000000000000	 0000000000000000
-7.9215999999999997e+02	 -5.0134505620975916e-03	 6.3427632096018011e-02	 0000000000000000	 0000000000000000
-0000000000000792	 -5.8271037238041964e-03	 6.3320294436155583e-02	 0000000000000000	 0000000000000000
-7.9184000000000003e+02	 -6.6394298494713427e-03	 6.3202554347907294e-02	 0000000000000000	 0000000000000000
-7.9168000000000006e+02	 -7.4502870654210252e-03	 6.3074419496518902e-02	 0000000000000000	 0000000000000000
-7.9151999999999998e+02	 -8.2595375932030639e-03	 6.2935890109875686e-02	 0000000000000000	 0000000000000000
-7.9136000000000001e+02	 -9.0670478705832929e-03	 6.2786960368974479e-02	 0000000000000000	 0000000000000000
-7.9120000000000005e+02	 -9.8726882247153567e-03	 6.2627620704386794e-02	 0000000000000000	 0000000000000000
-7.9103999999999996e+02	 -1.0676332079891028e-02	 6.2457860734998552e-02	 0000000000000000	 0000000000000000
-7.9088000000000000e+02	 -1.1477854381711101e-02	 6.2277672563032377e-02	 0000000000000000	 0000000000000000
-7.9072000000000003e+02	 -1.2277131187978633e-02	 6.2087053774023168e-02	 0000000000000000	 0000000000000000
-7.9056000000000006e+02	 -1.3074038132004093e-02	 6.1886010182846056e-02	 0000000000000000	 0000000000000000
-7.9039999999999998e+02	 -1.3868449346241247e-02	 6.1674557744233770e-02	 0000000000000000	 0000000000000000
-7.9024000000000001e+02	 -1.4660236730342759e-02	 6.1452723534576099e-02	 0000000000000000	 0000000000000000
-7.9008000000000004e+02	 -1.5449269361224975e-02	 6.1220545696050066e-02	 0000000000000000	 0000000000000000
-7.8991999999999996e+02	 -1.6235413247343702e-02	 6.0978072468697873e-02	 0000000000000000	 0000000000000000
-7.8975999999999999e+02	 -1.7018531270192677e-02	 6.0725360087080800e-02	 0000000000000000	 0000000000000000
-7.8960000000000002e+02	 -1.7798482849211879e-02	 6.0462469770961688e-02	 0000000000000000	 0000000000000000
-7.8944000000000005e+02	 -1.8575124807178725e-02	 6.0189466535891668e-02	 0000000000000000	 0000000000000000
-7.8927999999999997e+02	 -1.9348311859407715e-02	 5.9906415945795051e-02	 0000000000000000	 0000000000000000
-7.8912000000000000e+02	 -2.0117897700447092e-02	 5.9613381197912041e-02	 0000000000000000	 0000000000000000
-7.8896000000000004e+02	 -2.0883736333540053e-02	 5.9310420977399067e-02	 0000000000000000	 0000000000000000
-7.8879999999999995e+02	 -2.1645683544737122e-02	 5.8997587991339501e-02	 0000000000000000	 0000000000000000
-7.8863999999999999e+02	 -2.2403598514024133e-02	 5.8674928435569984e-02	 0000000000000000	 0000000000000000
-7.8848000000000002e+02	 -2.3157345341259569e-02	 5.8342482383885376e-02	 0000000000000000	 0000000000000000
-7.8832000000000005e+02	 -2.3906794293351484e-02	 5.8000285069275362e-02	 0000000000000000	 0000000000000000
-7.8815999999999997e+02	 -2.4651822516010509e-02	 5.7648368856463961e-02	 0000000000000000	 0000000000000000
-0000000000000788	 -2.5392314009231892e-02	 5.7286765675289487e-02	 0000000000000000	 0000000000000000
-7.8784000000000003e+02	 -2.6128158743095629e-02	 5.6915509613200570e-02	 0000000000000000	 0000000000000000
-7.8768000000000006e+02	 -2.6859250901055086e-02	 5.6534639394468823e-02	 0000000000000000	 0000000000000000
-7.8751999999999998e+02	 -2.7585486484797726e-02	 5.6144200464712267e-02	 0000000000000000	 0000000000000000
-7.8736000000000001e+02	 -2.8306760534284294e-02	 5.5744246451612890e-02	 0000000000000000	 0000000000000000
-7.8720000000000005e+02	 -2.9022964013159406e-02	 5.5334839994171589e-02	 0000000000000000	 0000000000000000
-7.8703999999999996e+02	 -2.9733982148302331e-02	 5.4916052635549460e-02	 0000000000000000	 0000000000000000
-7.8688000000000000e+02	 -3.0439692877143806e-02	 5.4487964206882927e-02	 0000000000000000	 0000000000000000
-7.8672000000000003e+02	 -3.1139966747648771e-02	 5.4050661309299523e-02	 0000000000000000	 0000000000000000
-7.8656000000000006e+02	 -3.1834668102427112e-02	 5.3604235369200982e-02	 0000000000000000	 0000000000000000
-7.8639999999999998e+02	 -3.2523656830829861e-02	 5.3148780834165320e-02	 0000000000000000	 0000000000000000
-7.8624000000000001e+02	 -3.3206791643311299e-02	 5.2684392039811852e-02	 0000000000000000	 0000000000000000
-7.8608000000000004e+02	 -3.3883933046773604e-02	 5.2211161692596327e-02	 0000000000000000	 0000000000000000
-7.8591999999999996e+02	 -3.4554946376472301e-02	 5.1729179552595692e-02	 0000000000000000	 0000000000000000
-7.8575999999999999e+02	 -3.5219704143282723e-02	 5.1238531712033207e-02	 0000000000000000	 0000000000000000
-7.8560000000000002e+02	 -3.5878087310870610e-02	 5.0739300741502354e-02	 0000000000000000	 0000000000000000
-7.8544000000000005e+02	 -3.6529985422872301e-02	 5.0231566575029828e-02	 0000000000000000	 0000000000000000
-7.8527999999999997e+02	 -3.7175295577032558e-02	 4.9715408092650772e-02	 0000000000000000	 0000000000000000
-7.8512000000000000e+02	 -3.7813920519426489e-02	 4.9190905121737433e-02	 0000000000000000	 0000000000000000
-7.8496000000000004e+02	 -3.8445766193997796e-02	 4.8658140620637662e-02	 0000000000000000	 0000000000000000
-7.8479999999999995e+02	 -3.9070739284447417e-02	 4.8117202542828398e-02	 0000000000000000	 0000000000000000
-7.8463999999999999e+02	 -3.9688745093336114e-02	 4.7568185197092230e-02	 0000000000000000	 0000000000000000
-7.8448000000000002e+02	 -4.0299685854370125e-02	 4.7011189965338852e-02	 0000000000000000	 0000000000000000
-7.8432000000000005e+02	 -4.0903460843712644e-02	 4.6446323322053958e-02	 0000000000000000	 0000000000000000
-7.8415999999999997e+02	 -4.1499966667594299e-02	 4.5873695296287806e-02	 0000000000000000	 0000000000000000
-0000000000000784	 -4.2089098206650799e-02	 4.5293416919192524e-02	 0000000000000000	 0000000000000000
-7.8384000000000003e+02	 -4.2670750173271155e-02	 4.4705596979504422e-02	 0000000000000000	 0000000000000000
-7.8368000000000006e+02	 -4.3244818827488450e-02	 4.4110338917635904e-02	 0000000000000000	 0000000000000000
-7.8351999999999998e+02	 -4.3811203590569156e-02	 4.3507738366342606e-02	 0000000000000000	 0000000000000000
-7.8336000000000001e+02	 -4.4369808286259756e-02	 4.2897881886733963e-02	 0000000000000000	 0000000000000000
-7.8320000000000005e+02	 -4.4920541876333889e-02	 4.2280847223330378e-02	 0000000000000000	 0000000000000000
-7.8303999999999996e+02	 -4.5463318594378826e-02	 4.1656705210499662e-02	 0000000000000000	 0000000000000000
-7.8288000000000000e+02	 -4.5998057544106997e-02	 4.1025523178761701e-02	 0000000000000000	 0000000000000000
-7.8272000000000003e+02	 -4.6524681775099733e-02	 4.0387369468310771e-02	 0000000000000000	 0000000000000000
-7.8256000000000006e+02	 -4.7043117046559037e-02	 3.9742318603564863e-02	 0000000000000000	 0000000000000000
-7.8239999999999998e+02	 -4.7553290846851878e-02	 3.9090455926991757e-02	 0000000000000000	 0000000000000000
-7.8224000000000001e+02	 -4.8055130626824018e-02	 3.8431880458743781e-02	 0000000000000000	 0000000000000000
-7.8208000000000004e+02	 -4.8548562963790322e-02	 3.7766706889273631e-02	 0000000000000000	 0000000000000000
-7.8191999999999996e+02	 -4.9033512733047721e-02	 3.7095065610319201e-02	 0000000000000000	 0000000000000000
-7.8175999999999999e+02	 -4.9509902542446770e-02	 3.6417100479010742e-02	 0000000000000000	 0000000000000000
-7.8160000000000002e+02	 -4.9977652447691548e-02	 3.5732964828700003e-02	 0000000000000000	 0000000000000000
-7.8144000000000005e+02	 -5.0436679967724940e-02	 3.5042816227639030e-02	 0000000000000000	 0000000000000000
-7.8127999999999997e+02	 -5.0886900634926145e-02	 3.4346810462648057e-02	 0000000000000000	 0000000000000000
-7.8112000000000000e+02	 -5.1328227777888910e-02	 3.3645096892591771e-02	 0000000000000000	 0000000000000000
-7.8096000000000004e+02	 -5.1760573294175015e-02	 3.2937814224578157e-02	 0000000000000000	 0000000000000000
-7.8079999999999995e+02	 -5.2183848253922416e-02	 3.2225088475101318e-02	 0000000000000000	 0000000000000000
-7.8063999999999999e+02	 -5.2597963563738900e-02	 3.1507032939863851e-02	 0000000000000000	 0000000000000000
-7.8048000000000002e+02	 -5.3002830769208344e-02	 3.0783749989420718e-02	 0000000000000000	 0000000000000000
-7.8032000000000005e+02	 -5.3398362832626028e-02	 3.0055334392129717e-02	 0000000000000000	 0000000000000000
-7.8015999999999997e+02	 -5.3784474884651330e-02	 2.9321877508757879e-02	 0000000000000000	 0000000000000000
-0000000000000780	 -5.4161084798869788e-02	 2.8583471667851825e-02	 0000000000000000	 0000000000000000
-7.7984000000000003e+02	 -5.4528113607283525e-02	 2.7840214001008924e-02	 0000000000000000	 0000000000000000
-7.7968000000000006e+02	 -5.4885485600715780e-02	 2.7092209186918761e-02	 0000000000000000	 0000000000000000
-7.7951999999999998e+02	 -5.5233128321079794e-02	 2.6339570737142555e-02	 0000000000000000	 0000000000000000
-7.7936000000000001e+02	 -5.5570971995923833e-02	 2.5582420720195148e-02	 0000000000000000	 0000000000000000
-7.7920000000000005e+02	 -5.5898948267270321e-02	 2.4820888356269492e-02	 0000000000000000	 0000000000000000
-7.7903999999999996e+02	 -5.6216991925708101e-02	 2.4055108002210668e-02	 0000000000000000	 0000000000000000
-7.7888000000000000e+02	 -5.6525039851233451e-02	 2.3285216738263080e-02	 0000000000000000	 0000000000000000
-7.7872000000000003e+02	 -5.6823030930397284e-02	 2.2511351335797868e-02	 0000000000000000	 0000000000000000
-7.7856000000000006e+02	 -5.7110906376504102e-02	 2.1733646399185413e-02	 0000000000000000	 0000000000000000
-7.7839999999999998e+02	 -5.7388610069973374e-02	 2.0952233539469119e-02	 0000000000000000	 0000000000000000
-7.7824000000000001e+02	 -5.7656089117764396e-02	 2.0167241829651943e-02	 0000000000000000	 0000000000000000
-7.7808000000000004e+02	 -5.7913294173266079e-02	 1.9378800294788678e-02	 0000000000000000	 0000000000000000
-7.7791999999999996e+02	 -5.8160179628665029e-02	 1.8587038453175563e-02	 0000000000000000	 0000000000000000
-7.7775999999999999e+02	 -5.8396703668905647e-02	 1.7792088834284212e-02	 0000000000000000	 0000000000000000
-7.7760000000000002e+02	 -5.8622828055377087e-02	 1.6994089000982777e-02	 0000000000000000	 0000000000000000
-7.7744000000000005e+02	 -5.8838517610818084e-02	 1.6193182693703900e-02	 0000000000000000	 0000000000000000
-7.7727999999999997e+02	 -5.9043739543098932e-02	 1.5389520066594616e-02	 0000000000000000	 0000000000000000
-7.7712000000000000e+02	 -5.9238462732402915e-02	 1.4583256795924137e-02	 0000000000000000	 0000000000000000
-7.7696000000000004e+02	 -5.9422657152594566e-02	 1.3774552154710752e-02	 0000000000000000	 0000000000000000
-7.7679999999999995e+02	 -5.9596293533062582e-02	 1.2963566374708187e-02	 0000000000000000	 0000000000000000
-7.7663999999999999e+02	 -5.9759343290300387e-02	 1.2150457641832412e-02	 0000000000000000	 0000000000000000
