# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-2.0924444444446931e+02	 3.1276216926185686e-02	 9.8450300692835613e-02	 1.3334655293249357e-03	 2.2300959696860190e-02
-2.0911111111113598e+02	 3.0161658823762327e-02	 9.8835738152613747e-02	 1.1946440370718494e-03	 2.2381431021063491e-02
-2.0897777777780266e+02	 2.9042642616733491e-02	 9.9206655593783458e-02	 1.0546852929325761e-03	 2.2459532720276343e-02
-2.0884444444446933e+02	 2.7919342030544386e-02	 9.9562994348092237e-02	 9.1363538808723248e-04	 2.2535247971998018e-02
-2.0871111111113601e+02	 2.6791931522189082e-02	 9.9904698001508738e-02	 7.7154131636055043e-04	 2.2608561198637744e-02
-2.0857777777780268e+02	 2.5660586268175672e-02	 1.0023171240375887e-01	 6.2845085514297066e-04	 2.2679457995614882e-02
-2.0844444444446935e+02	 2.4525482150435814e-02	 1.0054398568869585e-01	 4.8441230916264582e-04	 2.2747925099167787e-02
-2.0831111111113603e+02	 2.3386795741865269e-02	 1.0084146828226860e-01	 3.3947432746688340e-04	 2.2813950284792384e-02
-2.0817777777780270e+02	 2.2244704289195061e-02	 1.0112411292136167e-01	 1.9368541529414903e-04	 2.2877522326634647e-02
-2.0804444444446938e+02	 2.1099385694246551e-02	 1.0139187465978992e-01	 4.7093845724496603e-05	 2.2938630818835293e-02
-2.0791111111113605e+02	 1.9951018492588325e-02	 1.0164471088493532e-01	 1.0025282364867916e-04	 2.2997266063015331e-02
-2.0777777777780273e+02	 1.8799781830241946e-02	 1.0188258132107195e-01	 2.4830796743154624e-04	 2.3053418856850527e-02
-2.0764444444446940e+02	 1.7645855438278343e-02	 1.0210544804297277e-01	 3.9702618531209675e-04	 2.3107080274897385e-02
-2.0751111111113607e+02	 1.6489419605474880e-02	 1.0231327547580635e-01	 5.4636340109529794e-04	 2.3158241389140244e-02
-2.0737777777780275e+02	 1.5330655149143753e-02	 1.0250603040482981e-01	 6.9627716633338882e-04	 2.3206893018777208e-02
-2.0724444444446942e+02	 1.4169743383838170e-02	 1.0268368197110854e-01	 8.4672646380278178e-04	 2.3253025404859073e-02
-2.0711111111113610e+02	 1.3006866088076781e-02	 1.0284620167654085e-01	 9.9767179367872419e-04	 2.3296627967400951e-02
-2.0697777777780277e+02	 1.1842205468840445e-02	 1.0299356337501107e-01	 1.1490749119736077e-03	 2.3337689075788148e-02
-2.0684444444446945e+02	 1.0675944123941549e-02	 1.0312574327265311e-01	 1.3008985839005223e-03	 2.3376195894574181e-02
-2.0671111111113612e+02	 9.5082650027059172e-03	 1.0324271991501613e-01	 1.4531061271903704e-03	 2.3412134317890576e-02
-2.0657777777780279e+02	 8.3393513648552416e-03	 1.0334447418370343e-01	 1.6056611686706278e-03	 2.3445489061487024e-02
-2.0644444444446947e+02	 7.1693867389966892e-03	 1.0343098928143715e-01	 1.7585270020338652e-03	 2.3476243811739295e-02
-2.0631111111113614e+02	 5.9985548799393528e-03	 1.0350225072752822e-01	 1.9116663316595022e-03	 2.3504381573655309e-02
-2.0617777777780282e+02	 4.8270397272504248e-03	 1.0355824634373076e-01	 2.0650408741468510e-03	 2.3529885096472469e-02
-2.0604444444446949e+02	 3.6550253632606357e-03	 1.0359896625168372e-01	 2.2186111460420622e-03	 2.3552737408891744e-02
-2.0591111111113617e+02	 2.4826959739175343e-03	 1.0362440286248656e-01	 2.3723362835883681e-03	 2.3572922384033745e-02
-2.0577777777780284e+02	 1.3102358096936579e-03	 1.0363455087876106e-01	 2.5261742439636093e-03	 2.3590425354576894e-02
-2.0564444444446951e+02	 1.3782915082858959e-04	 1.0362940728968661e-01	 2.6800817771997650e-03	 2.3605233604961029e-02
-2.0551111111113619e+02	 -1.0343397268545050e-03	 1.0360897137870158e-01	 2.8340148604935043e-03	 2.3617336825807911e-02
-2.0537777777780286e+02	 -2.2060865808849989e-03	 1.0357324472378245e-01	 2.9879290069712359e-03	 2.3626727360163358e-02
-2.0524444444446954e+02	 -3.3772272305951892e-03	 1.0352223120981723e-01	 3.1417797043320592e-03	 2.3633400324534648e-02
-2.0511111111113621e+02	 -4.5475775806879870e-03	 1.0345593703218899e-01	 3.2955227404123251e-03	 2.3637353506106962e-02
-2.0497777777780288e+02	 -5.7169536454798782e-03	 1.0337437071149373e-01	 3.4491147384931174e-03	 2.3638587152465362e-02
-2.0484444444446956e+02	 -6.8851715698992648e-03	 1.0327754309773143e-01	 3.6025132375436296e-03	 2.3637103589351227e-02
-2.0471111111113623e+02	 -8.0520476529295330e-03	 1.0316546738470372e-01	 3.7556770310293321e-03	 2.3632906811332788e-02
-2.0457777777780291e+02	 -9.2173983696678952e-03	 1.0303815911230976e-01	 3.9085661537186537e-03	 2.3626002014299985e-02
-2.0444444444446958e+02	 -1.0381040397095738e-02	 1.0289563617841127e-01	 4.0611418545748717e-03	 2.3616395178951421e-02
-2.0431111111113626e+02	 -1.1542790639449518e-02	 1.0273791883754074e-01	 4.2133663071078388e-03	 2.3604092698864321e-02
-2.0417777777780293e+02	 -1.2702466257538817e-02	 1.0256502970903367e-01	 4.3652024957315048e-03	 2.3589101136643364e-02
-2.0404444444446960e+02	 -1.3859884697577785e-02	 1.0237699377177951e-01	 4.5166136048374770e-03	 2.3571427069395412e-02
-2.0391111111113628e+02	 -1.5014863723539431e-02	 1.0217383836898442e-01	 4.6675627578727300e-03	 2.3551077100311346e-02
-2.0377777777780295e+02	 -1.6167221448257912e-02	 1.0195559320030627e-01	 4.8180125189495916e-03	 2.3528057990169771e-02
-2.0364444444446963e+02	 -1.7316776367236806e-02	 1.0172229032530758e-01	 4.9679245476073417e-03	 2.3502376926824553e-02
-2.0351111111113630e+02	 -1.8463347389918401e-02	 1.0147396415557890e-01	 5.1172592239035943e-03	 2.3474041891688557e-02
-2.0337777777780298e+02	 -1.9606753872278001e-02	 1.0121065145956008e-01	 5.2659757022612578e-03	 2.3443062095832801e-02
-2.0324444444446965e+02	 -2.0746815645116282e-02	 1.0093239135679395e-01	 5.4140316668526848e-03	 2.3409448434399849e-02
-2.0311111111113632e+02	 -2.1883353041920045e-02	 1.0063922532531630e-01	 5.5613836556727180e-03	 2.3373213900026002e-02
-2.0297777777780300e+02	 -2.3016186920926544e-02	 1.0033119719778129e-01	 5.7079872471478702e-03	 2.3334373890563143e-02
-2.0284444444446967e+02	 -2.4145138685600122e-02	 1.0000835316978832e-01	 5.8537974287084810e-03	 2.3292946399639192e-02
-2.0271111111113635e+02	 -2.5270030299358436e-02	 9.9670741795046633e-02	 5.9987688593374673e-03	 2.3248952022939307e-02
-2.0257777777780302e+02	 -2.6390684298925552e-02	 9.9318413991216214e-02	 6.1428564088552634e-03	 2.3202413739049632e-02
-2.0244444444446970e+02	 -2.7506923803929967e-02	 9.8951423030884986e-02	 6.2860151891087979e-03	 2.3153356584131757e-02
-2.0231111111113637e+02	 -2.8618572526452078e-02	 9.8569824542367776e-02	 6.4282009201669836e-03	 2.3101807077843262e-02
-2.0217777777780304e+02	 -2.9725454779792906e-02	 9.8173676495324450e-02	 6.5693699375758462e-03	 2.3047792572711501e-02
-2.0204444444446972e+02	 -3.0827395488728170e-02	 9.7763039196407747e-02	 6.7094792269753543e-03	 2.2991340510596814e-02
-2.0191111111113639e+02	 -3.1924220201809482e-02	 9.7337975270606822e-02	 6.8484862423957788e-03	 2.2932477703832888e-02
-2.0177777777780307e+02	 -3.3015755106307630e-02	 9.6898549653162427e-02	 6.9863489370891327e-03	 2.2871229582783315e-02
-2.0164444444446974e+02	 -3.4101827047333499e-02	 9.6444829568249235e-02	 7.1230253499209844e-03	 2.2807619706565418e-02
-2.0151111111113642e+02	 -3.5182263550233461e-02	 9.5976884518390468e-02	 7.2584735348324480e-03	 2.2741669318879332e-02
-2.0137777777780309e+02	 -3.6256892848151187e-02	 9.5494786261527451e-02	 7.3926512537405486e-03	 2.2673397230366987e-02
-2.0124444444446976e+02	 -3.7325543912568898e-02	 9.4998608798860962e-02	 7.5255157710609694e-03	 2.2602819877036495e-02
-2.0111111111113644e+02	 -3.8388046488252142e-02	 9.4488428351540366e-02	 7.6570235637392538e-03	 2.2529951686337313e-02
-2.0097777777780311e+02	 -3.9444231129559706e-02	 9.3964323348664058e-02	 7.7871303107089548e-03	 2.2454805518844267e-02
-2.0084444444446979e+02	 -4.0493929238713720e-02	 9.3426374405808144e-02	 7.9157905906503019e-03	 2.2377393410319968e-02
-2.0071111111113646e+02	 -4.1536973103067538e-02	 9.2874664315707595e-02	 8.0429579794027983e-03	 2.2297727236527010e-02
-2.0057777777780313e+02	 -4.2573195931655081e-02	 9.2309278030736297e-02	 8.1685850305703109e-03	 2.2215819473910159e-02
-2.0044444444446981e+02	 -4.3602431889081097e-02	 9.1730302657678300e-02	 8.2926234128926010e-03	 2.2131683878104269e-02
-2.0031111111113648e+02	 -4.4624516127538379e-02	 9.1137827444085995e-02	 8.4150240232992689e-03	 2.2045336118839742e-02
-2.0017777777780316e+02	 -4.5639284816266772e-02	 9.0531943775783150e-02	 8.5357373741413237e-03	 2.1956794173714655e-02
-2.0004444444446983e+02	 -4.6646575169972164e-02	 8.9912745164392960e-02	 8.6547136963526054e-03	 2.1866078798300492e-02
-1.9991111111113651e+02	 -4.7646225476145485e-02	 8.9280327244299337e-02	 8.7719033724192024e-03	 2.1773213677843017e-02
-1.9977777777780318e+02	 -4.8638075123178193e-02	 8.8634787758089126e-02	 8.8872571838919199e-03	 2.1678225553021235e-02
-1.9964444444446985e+02	 -4.9621964628959576e-02	 8.7976226550519274e-02	 9.0007266439442943e-03	 2.1581144209527281e-02
-1.9951111111113653e+02	 -5.0597735671757113e-02	 8.7304745550755944e-02	 9.1122642121554426e-03	 2.1482002393753419e-02
-1.9937777777780320e+02	 -5.1565231122434628e-02	 8.6620448763670088e-02	 9.2218236952139529e-03	 2.1380835493015837e-02
-1.9924444444446988e+02	 -5.2524295079358581e-02	 8.5923442250588206e-02	 9.3293603370033194e-03	 2.1277681372644963e-02
-1.9911111111113655e+02	 -5.3474772904605360e-02	 8.5213834120482918e-02	 9.4348311683602575e-03	 2.1172579947567272e-02
-1.9897777777780323e+02	 -5.4416511262118931e-02	 8.4491734512082611e-02	 9.5381951564130173e-03	 2.1065572861111548e-02
-1.9884444444446990e+02	 -5.5349358156279449e-02	 8.3757255587590465e-02	 9.6394134394958315e-03	 2.0956703142829269e-02
-1.9871111111113657e+02	 -5.6273162970745257e-02	 8.3010511517906088e-02	 9.7384494256426424e-03	 2.0846014961698245e-02
-1.9857777777780325e+02	 -5.7187776506044813e-02	 8.2251618479783684e-02	 9.8352690720380272e-03	 2.0733553292586748e-02
-1.9844444444446992e+02	 -5.8093051015209687e-02	 8.1480694643835658e-02	 9.9298408403488414e-03	 2.0619363873979779e-02
-1.9831111111113660e+02	 -5.8988840236113969e-02	 8.0697860173965116e-02	 1.0022135882546537e-02	 2.0503492997558936e-02
-1.9817777777780327e+02	 -5.9874999419884889e-02	 7.9903237216033887e-02	 1.0112127977093445e-02	 2.0385987465168398e-02
-1.9804444444446995e+02	 -6.0751385354343719e-02	 7.9096949896892560e-02	 1.0199793506210659e-02	 2.0266894503745192e-02
-1.9791111111113662e+02	 -6.1617856382918300e-02	 7.8279124310512080e-02	 1.0285111230075807e-02	 2.0146261759528272e-02
-1.9777777777780329e+02	 -6.2474272417992339e-02	 7.7449888513118945e-02	 1.0368062193657518e-02	 2.0024137081708915e-02
-1.9764444444446997e+02	 -6.3320494951099093e-02	 7.6609372503311998e-02	 1.0448629264536886e-02	 1.9900568602661650e-02
-1.9751111111113664e+02	 -6.4156387058175737e-02	 7.5757708209915176e-02	 1.0526796873218785e-02	 1.9775604513970535e-02
-1.9737777777780332e+02	 -6.4981813404604516e-02	 7.4895029463525359e-02	 1.0602550526535430e-02	 1.9649293039961435e-02
-1.9724444444446999e+02	 -6.5796640246580218e-02	 7.4021471975260336e-02	 1.0675876372680200e-02	 1.9521682343562219e-02
-1.9711111111113667e+02	 -6.6600735435723618e-02	 7.3137173299593058e-02	 1.0746760674826838e-02	 1.9392820579149372e-02
-1.9697777777780334e+02	 -6.7393968421139872e-02	 7.2242272805122174e-02	 1.0815189451006098e-02	 1.9262755704360757e-02
-1.9684444444447001e+02	 -6.8176210257701667e-02	 7.1336911631698224e-02	 1.0881147954029387e-02	 1.9131535721143678e-02
-1.9671111111113669e+02	 -6.8947333612307843e-02	 7.0421232657288862e-02	 1.0944620397911466e-02	 1.8999208550809499e-02
-1.9657777777780336e+02	 -6.9707212778301150e-02	 6.9495380454484001e-02	 1.1005589674600762e-02	 1.8865822162812407e-02
-1.9644444444447004e+02	 -7.0455723687657373e-02	 6.8559501258659353e-02	 1.1064037203716124e-02	 1.8731424612873582e-02
-1.9631111111113671e+02	 -7.1192743932032995e-02	 6.7613742928609388e-02	 1.1119942877327978e-02	 1.8596064226343856e-02
-1.9617777777780339e+02	 -7.1918152780653888e-02	 6.6658254919866614e-02	 1.1173285184899464e-02	 1.8459789516004577e-02
-1.9604444444447006e+02	 -7.2631831206550368e-02	 6.5693188251906301e-02	 1.1224041370257074e-02	 1.8322649549052272e-02
-1.9591111111113673e+02	 -7.3333661908091805e-02	 6.4718695487944553e-02	 1.1272187780436952e-02	 1.8184693933893215e-02
-1.9577777777780341e+02	 -7.4023529337520697e-02	 6.3734930708644486e-02	 1.1317700269653537e-02	 1.8045973062193355e-02
-1.9564444444447008e+02	 -7.4701319722965301e-02	 6.2742049497706259e-02	 1.1360554694362717e-02	 1.7906538251839521e-02
-1.9551111111113676e+02	 -7.5366921095989303e-02	 6.1740208920516848e-02	 1.1400727441297326e-02	 1.7766441997459026e-02
-1.9537777777780343e+02	 -7.6020223311140764e-02	 6.0729567513721015e-02	 1.1438195980140111e-02	 1.7625737887030368e-02
-1.9524444444447010e+02	 -7.6661118070310855e-02	 5.9710285266430616e-02	 1.1472939364929489e-02	 1.7484480927329571e-02
-1.9511111111113678e+02	 -7.7289498938535359e-02	 5.8682523611140069e-02	 1.1504938680789502e-02	 1.7342727390779800e-02
-1.9497777777780345e+02	 -7.7905261365183026e-02	 5.7646445404451165e-02	 1.1534177361689865e-02	 1.7200534885414953e-02
-1.9484444444447013e+02	 -7.8508302697108706e-02	 5.6602214916245168e-02	 1.1560641415592661e-02	 1.7057962304775742e-02
-1.9471111111113680e+02	 -7.9098522198867066e-02	 5.5549997807156123e-02	 1.1584319498796279e-02	 1.6915069918979952e-02
-1.9457777777780348e+02	 -7.9675821065985308e-02	 5.4489961113978358e-02	 1.1605202862152322e-02	 1.6771919153836023e-02
-1.9444444444447015e+02	 -8.0240102447140790e-02	 5.3422273223184880e-02	 1.1623285248265983e-02	 1.6628572902419592e-02
-1.9431111111113682e+02	 -8.0791271460176659e-02	 5.2347103853225524e-02	 1.1638562686951615e-02	 1.6485095374488168e-02
-1.9417777777780350e+02	 -8.1329235217999424e-02	 5.1264624026206289e-02	 1.1651033280898174e-02	 1.6341552231903478e-02
-1.9404444444447017e+02	 -8.1853902848152083e-02	 5.0175006050060394e-02	 1.1660697005771320e-02	 1.6198010583870825e-02
-1.9391111111113685e+02	 -8.2365185521962717e-02	 4.9078423491638136e-02	 1.1667555529398584e-02	 1.6054539071497231e-02
-1.9377777777780352e+02	 -8.2862996476255987e-02	 4.7975051161606816e-02	 1.1671612013883422e-02	 1.5911207526620785e-02
-1.9364444444447020e+02	 -8.3347251043412798e-02	 4.6865065090639001e-02	 1.1672871013639948e-02	 1.5768087071904802e-02
-1.9351111111113687e+02	 -8.3817866672408287e-02	 4.5748642517515162e-02	 1.1671338303135353e-02	 1.5625249628271831e-02
-1.9337777777780354e+02	 -8.4274762956796076e-02	 4.4625961867378390e-02	 1.1667020736299969e-02	 1.5482767651899820e-02
-1.9324444444447022e+02	 -8.4717861652225390e-02	 4.3497202741043246e-02	 1.1659926079015415e-02	 1.5340713683968943e-02
-1.9311111111113689e+02	 -8.5147086700081212e-02	 4.2362545892598795e-02	 1.1650062839953519e-02	 1.5199160036988957e-02
-1.9297777777780357e+02	 -8.5562364239830060e-02	 4.1222173217087626e-02	 1.1637440021097602e-02	 1.5058178103906528e-02
-1.9284444444447024e+02	 -8.5963622627740224e-02	 4.0076267724920539e-02	 1.1622066970862977e-02	 1.4917838245604997e-02
-1.9271111111113692e+02	 -8.6350792444337493e-02	 3.8925013525901164e-02	 1.1603953139911381e-02	 1.4778209186445679e-02
-1.9257777777780359e+02	 -8.6723806509627854e-02	 3.7768595799299136e-02	 1.1583107931437546e-02	 1.4639357808377440e-02
-1.9244444444447026e+02	 -8.7082599887830472e-02	 3.6607200773758904e-02	 1.1559540555011009e-02	 1.4501348849716322e-02
-1.9231111111113694e+02	 -8.7427109902011108e-02	 3.5441015693460323e-02	 1.1533259985177586e-02	 1.4364244883953603e-02
-1.9217777777780361e+02	 -8.7757276139316928e-02	 3.4270228794867567e-02	 1.1504274850050806e-02	 1.4228105982379446e-02
-1.9204444444447029e+02	 -8.8073040468236066e-02	 3.3095029270512909e-02	 1.1472593575295058e-02	 1.4092990041955744e-02
-1.9191111111113696e+02	 -8.8374347047277355e-02	 3.1915607244265232e-02	 1.1438224403591787e-02	 1.3958952641690558e-02
-1.9177777777780364e+02	 -8.8661142346934035e-02	 3.0732153734563405e-02	 1.1401175605851303e-02	 1.3826047317465395e-02
-1.9164444444447031e+02	 -8.8933375163007172e-02	 2.9544860629876973e-02	 1.1361455707528147e-02	 1.3694325714372013e-02
-1.9151111111113698e+02	 -8.9190996643017426e-02	 2.8353920652767851e-02	 1.1319073867039637e-02	 1.3563837964348124e-02
-1.9137777777780366e+02	 -8.9433960302726212e-02	 2.7159527336587084e-02	 1.1274040135805881e-02	 1.3434632655368262e-02
-1.9124444444447033e+02	 -8.9662222054121707e-02	 2.5961874990906988e-02	 1.1226366048205472e-02	 1.3306757353497289e-02
-1.9111111111113701e+02	 -8.9875740221384046e-02	 2.4761158679512629e-02	 1.1176064973057009e-02	 1.3180258517326848e-02
-1.9097777777780368e+02	 -9.0074475566099058e-02	 2.3557574186620286e-02	 1.1123152610346342e-02	 1.3055181691008499e-02
-1.9084444444447035e+02	 -9.0258391298288998e-02	 2.2351317994988941e-02	 1.1067647391897742e-02	 1.2931571473831838e-02
-1.9071111111113703e+02	 -9.0427453095107940e-02	 2.1142587251085036e-02	 1.1009570871752042e-02	 1.2809471634138703e-02
-1.9057777777780370e+02	 -9.0581629104038164e-02	 1.9931579740905009e-02	 1.0948947765382213e-02	 1.2688924809438618e-02
-1.9044444444447038e+02	 -9.0720889953671738e-02	 1.8718493851344473e-02	 1.0885806199471037e-02	 1.2569972812737973e-02
-1.9031111111113705e+02	 -9.0845208748913317e-02	 1.7503528540732276e-02	 1.0820177450708245e-02	 1.2452656450872013e-02
-1.9017777777780373e+02	 -9.0954561075305904e-02	 1.6286883293784211e-02	 1.0752095732048741e-02	 1.2337015779330329e-02
-1.9004444444447040e+02	 -9.1048924988711408e-02	 1.5068758084594958e-02	 1.0681597781458024e-02	 1.2223090317675656e-02
-1.8991111111113707e+02	 -9.1128281016659693e-02	 1.3849353324100139e-02	 1.0608722477904535e-02	 1.2110919556523214e-02
-1.8977777777780375e+02	 -9.1192612146359167e-02	 1.2628869815386568e-02	 1.0533510124520008e-02	 1.2000543195490820e-02
-1.8964444444447042e+02	 -9.1241903826874846e-02	 1.1407508695212508e-02	 1.0456002222627650e-02	 1.1892001982637623e-02
-1.8951111111113710e+02	 -9.1276143958850198e-02	 1.0185471384336004e-02	 1.0376240857397336e-02	 1.1785338084692398e-02
-1.8937777777780377e+02	 -9.1295322899854606e-02	 8.9629595273428547e-03	 1.0294268469309656e-02	 1.1680595718452480e-02
-1.8924444444447045e+02	 -9.1299433457218901e-02	 7.7401749431204809e-03	 1.0210127619377946e-02	 1.1577821613450112e-02
-1.8911111111113712e+02	 -9.1288470896582818e-02	 6.5173195688873553e-03	 1.0123861047252257e-02	 1.1477065472121240e-02
-1.8897777777780379e+02	 -9.1262432937109408e-02	 5.2945954169145272e-03	 1.0035511480056436e-02	 1.1378380019095857e-02
-1.8884444444447047e+02	 -9.1221319761653402e-02	 4.0722045284179251e-03	 9.9451220872478763e-03	 1.1281821299423456e-02
-1.8871111111113714e+02	 -9.1165134012693272e-02	 2.8503489415757344e-03	 9.8527364923797923e-03	 1.1187448428739089e-02
-1.8857777777780382e+02	 -9.1093880802455618e-02	 1.6292306587062969e-03	 9.7583991534803023e-03	 1.1095323377396937e-02
-1.8844444444447049e+02	 -9.1007567708350959e-02	 4.0905162767448971e-04	 9.6621556337892055e-03	 1.1005510530143425e-02
-1.8831111111113717e+02	 -9.0906204782295108e-02	 -8.0998627791544712e-04	 9.5640530480393792e-03	 1.0918076174739610e-02
-1.8817777777780384e+02	 -9.0789804545378591e-02	 -2.0276812658251830e-03	 9.4641401011750503e-03	 1.0833087664256169e-02
-1.8804444444447051e+02	 -9.0658381996574999e-02	 -3.2438316361726098e-03	 9.3624676883499198e-03	 1.0750612824033112e-02
-1.8791111111113719e+02	 -9.0511954607145118e-02	 -4.4582357825427559e-03	 9.2590888975433959e-03	 1.0670719007759288e-02
-1.8777777777780386e+02	 -9.0350542329576705e-02	 -5.6706922009553936e-03	 9.1540593037094664e-03	 1.0593472355161282e-02
-1.8764444444447054e+02	 -9.0174167592733084e-02	 -6.8809994920512362e-03	 9.0474370999481576e-03	 1.0518937001194217e-02
-1.8751111111113721e+02	 -8.9982855312165128e-02	 -8.0889563747994879e-03	 8.9392833720605171e-03	 1.0447174481743815e-02
-1.8737777777780389e+02	 -8.9776632887024921e-02	 -9.2943616955983785e-03	 8.8296619421543293e-03	 1.0378243046961444e-02
-1.8724444444447056e+02	 -8.9555530212417273e-02	 -1.0497014450768999e-02	 8.7186398460129474e-03	 1.0312197384564570e-02
-1.8711111111113723e+02	 -8.9319579678144551e-02	 -1.1696713804931693e-02	 8.6062872040224593e-03	 1.0249088200854573e-02
-1.8697777777780391e+02	 -8.9068816182319543e-02	 -1.2893259122324637e-02	 8.4926774392623840e-03	 1.0188962106688848e-02
-1.8684444444447058e+02	 -8.8803277130344943e-02	 -1.4086449992897442e-02	 8.3778873470879336e-03	 1.0131861484904192e-02
-1.8671111111113726e+02	 -8.8523002447474047e-02	 -1.5276086269125990e-02	 8.2619972993843611e-03	 1.0077824546971925e-02
-1.8657777777780393e+02	 -8.8228034575347641e-02	 -1.6461968095742598e-02	 8.1450909602122645e-03	 1.0026885286485765e-02
-1.8644444444447061e+02	 -8.7918418480940175e-02	 -1.7643895947430051e-02	 8.0272556000707609e-03	 9.9790736563107885e-03
-1.8631111111113728e+02	 -8.7594201648551306e-02	 -1.8821670657888579e-02	 7.9085816996451539e-03	 9.9344155892424624e-03
-1.8617777777780395e+02	 -8.7255434083993250e-02	 -1.9995093454853483e-02	 7.7891628464229461e-03	 9.8929331540560383e-03
-1.8604444444447063e+02	 -8.6902168301799032e-02	 -2.1163965986062645e-02	 7.6690954220002012e-03	 9.8546446288843015e-03
-1.8591111111113730e+02	 -8.6534459325516871e-02	 -2.2328090350615525e-02	 7.5484784188844731e-03	 9.8195646542791337e-03
-1.8577777777780398e+02	 -8.6152364671653339e-02	 -2.3487269122199124e-02	 7.4274127688139686e-03	 9.7877043089908966e-03
-1.8564444444447065e+02	 -8.5755944348139573e-02	 -2.4641305378477609e-02	 7.3060013509735578e-03	 9.7590712817599012e-03
-1.8551111111113732e+02	 -8.5345260837116813e-02	 -2.5790002724156963e-02	 7.1843483436749471e-03	 9.7336699797736514e-03
-1.8537777777780400e+02	 -8.4920379093524220e-02	 -2.6933165321558442e-02	 7.0625589985784101e-03	 9.7115017120330549e-03
-1.8524444444447067e+02	 -8.4481366528270749e-02	 -2.8070597916823321e-02	 6.9407392784678256e-03	 9.6925648291623645e-03
-1.8511111111113735e+02	 -8.4028293007973140e-02	 -2.9202105874560076e-02	 6.8189957550161733e-03	 9.6768548959396128e-03
-1.8497777777780402e+02	 -8.3561230839047332e-02	 -3.0327495209674028e-02	 6.6974350824105765e-03	 9.6643648490584155e-03
-1.8484444444447070e+02	 -8.3080254768613693e-02	 -3.1446572627563028e-02	 6.5761642471969667e-03	 9.6550850901522267e-03
-1.8471111111113737e+02	 -8.2585441969174861e-02	 -3.2559145562419407e-02	 6.4552902064065696e-03	 9.6490035806624519e-03
-1.8457777777780404e+02	 -8.2076872039946541e-02	 -3.3665022222788034e-02	 6.3349200039962156e-03	 9.6461058629628837e-03
-1.8444444444447072e+02	 -8.1554626991186083e-02	 -3.4764011635594692e-02	 6.2151607603421139e-03	 9.6463750169988316e-03
-1.8431111111113739e+02	 -8.1018791244719196e-02	 -3.5855923695547832e-02	 6.0961199191025680e-03	 9.6497915322544259e-03
-1.8417777777780407e+02	 -8.0469451616605861e-02	 -3.6940569213053207e-02	 5.9779050469462051e-03	 9.6563332651058431e-03
-1.8404444444447074e+02	 -7.9906697315487649e-02	 -3.8017759965096293e-02	 5.8606243195187691e-03	 9.6659751393843862e-03
-1.8391111111113742e+02	 -7.9330619922368645e-02	 -3.9087308744511912e-02	 5.7443863320319295e-03	 9.6786890697480032e-03
-1.8377777777780409e+02	 -7.8741313385858741e-02	 -4.0149029409583425e-02	 5.6293002502809152e-03	 9.6944437677102258e-03
-1.8364444444447076e+02	 -7.8138873998658084e-02	 -4.1202736931789226e-02	 5.5154757286444665e-03	 9.7132046135008920e-03
-1.8351111111113744e+02	 -7.7523400389896496e-02	 -4.2248247441315480e-02	 5.4030229410249103e-03	 9.7349334848537694e-03
-1.8337777777780411e+02	 -7.6894993499175709e-02	 -4.3285378270544544e-02	 5.2920521115382996e-03	 9.7595888927131114e-03
-1.8324444444447079e+02	 -7.6253756567424502e-02	 -4.4313947993177019e-02	 5.1826735896386882e-03	 9.7871257280104373e-03
-1.8311111111113746e+02	 -7.5599795110288762e-02	 -4.5333776461516796e-02	 5.0749972791564865e-03	 9.8174954611067733e-03
-1.8297777777780414e+02	 -7.4933216909354936e-02	 -4.6344684838074066e-02	 4.9691323732632062e-03	 9.8506461284060265e-03
-1.8284444444447081e+02	 -7.4254131986589172e-02	 -4.7346495626077435e-02	 4.8651868932888444e-03	 9.8865224179327527e-03
-1.8271111111113748e+02	 -7.3562652597096462e-02	 -4.8339032694010194e-02	 4.7632673853254754e-03	 9.9250656443530261e-03
-1.8257777777780416e+02	 -7.2858893205238084e-02	 -4.9322121300328120e-02	 4.6634782450995131e-03	 9.9662140804426258e-03
-1.8244444444447083e+02	 -7.2142970478806356e-02	 -5.0295588112753330e-02	 4.5659215727579753e-03	 1.0009902743263410e-02
-1.8231111111113751e+02	 -7.1415003266162097e-02	 -5.1259261229298879e-02	 4.4706965521238394e-03	 1.0056063701846085e-02
-1.8217777777780418e+02	 -7.0675112590698252e-02	 -5.2212970194805849e-02	 4.3778991773876100e-03	 1.0104626072532596e-02
-1.8204444444447086e+02	 -6.9923421627687388e-02	 -5.3156546020694528e-02	 4.2876218558720270e-03	 1.0155516107410278e-02
-1.8191111111113753e+02	 -6.9160055697761055e-02	 -5.4089821201103429e-02	 4.1999532380684957e-03	 1.0208657108535135e-02
-1.8177777777780420e+02	 -6.8385142242446156e-02	 -5.5012629733370899e-02	 4.1149777877646726e-03	 1.0263969704087827e-02
-1.8164444444447088e+02	 -6.7598810816052693e-02	 -5.5924807135417628e-02	 4.0327758494856101e-03	 1.0321371482866937e-02
-1.8151111111113755e+02	 -6.6801193059687125e-02	 -5.6826190468165651e-02	 3.9534233637972755e-03	 1.0380777177012135e-02
-1.8137777777780423e+02	 -6.5992422691734734e-02	 -5.7716618354880143e-02	 3.8769919130113031e-03	 1.0442098486379336e-02
-1.8124444444447090e+02	 -6.5172635480702873e-02	 -5.8595931005875374e-02	 3.8035486567545582e-03	 1.0505244018361282e-02
