# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-1.5117866666669479e+03	 -7.1157584766506701e-02	 7.3073601124776302e-02	 1.6151622626200601e-03	 9.8653091495402023e-03
-1.5116533333336147e+03	 -7.1623381003908262e-02	 7.2621621192982627e-02	 1.6142303391032393e-03	 9.8793544585031867e-03
-1.5115200000002815e+03	 -7.2086322740270492e-02	 7.2166661475884325e-02	 1.6133028793500702e-03	 9.8935142469844806e-03
-1.5113866666669483e+03	 -7.2546389237141809e-02	 7.1708739383155765e-02	 1.6124023286872855e-03	 9.9077941849792239e-03
-1.5112533333336150e+03	 -7.3003559959353787e-02	 7.1247872175333488e-02	 1.6115511277290414e-03	 9.9221961164355221e-03
-1.5111200000002818e+03	 -7.3457814620945958e-02	 7.0784077020871861e-02	 1.6107708140028001e-03	 9.9367182265526210e-03
-1.5109866666669486e+03	 -7.3909133224585408e-02	 7.0317371060458531e-02	 1.6100811732329360e-03	 9.9513553369048324e-03
-1.5108533333336154e+03	 -7.4357496093833950e-02	 6.9847771475929202e-02	 1.6094994371417975e-03	 9.9660993021934985e-03
-1.5107200000002822e+03	 -7.4802883895050062e-02	 6.9375295559982397e-02	 1.6090395987038021e-03	 9.9809395095480369e-03
-1.5105866666669490e+03	 -7.5245277649918979e-02	 6.8899960781517555e-02	 1.6087118781992300e-03	 9.9958634310928218e-03
-1.5104533333336158e+03	 -7.5684658738618862e-02	 6.8421784844419464e-02	 1.6085223275166766e-03	 1.0010857204033385e-02
-1.5103200000002826e+03	 -7.6121008891723185e-02	 6.7940785735499623e-02	 1.6084726336133010e-03	 1.0025906219622627e-02
-1.5101866666669493e+03	 -7.6554310173771248e-02	 6.7456981759893619e-02	 1.6085601098771967e-03	 1.0040995680855147e-02
-1.5100533333336161e+03	 -7.6984544959224965e-02	 6.6970391563349788e-02	 1.6087778494928645e-03	 1.0056111112131561e-02
-1.5099200000002829e+03	 -7.7411695900996086e-02	 6.6481034138801048e-02	 1.6091150690451873e-03	 1.0071238795240411e-02
-1.5097866666669497e+03	 -7.7835745895211833e-02	 6.5988928819430609e-02	 1.6095575948713344e-03	 1.0086366115769962e-02
-1.5096533333336165e+03	 -7.8256678043449851e-02	 6.5494095259414936e-02	 1.6100884566114461e-03	 1.0101481816428226e-02
-1.5095200000002833e+03	 -7.8674475614249950e-02	 6.4996553402609764e-02	 1.6106885789957880e-03	 1.0116576141511402e-02
-1.5093866666669501e+03	 -7.9089122006843829e-02	 6.4496323443703887e-02	 1.6113375127693613e-03	 1.0131640881779092e-02
-1.5092533333336169e+03	 -7.9500600718174108e-02	 6.3993425784060642e-02	 1.6120141718294582e-03	 1.0146669332377733e-02
-1.5091200000002837e+03	 -7.9908895315381756e-02	 6.3487880984784154e-02	 1.6126975451948350e-03	 1.0161656165617039e-02
-1.5089866666669504e+03	 -8.0313989414773121e-02	 6.2979709721290522e-02	 1.6133673411858303e-03	 1.0176597243925833e-02
-1.5088533333336172e+03	 -8.0715866667565930e-02	 6.2468932741335984e-02	 1.6140045482478907e-03	 1.0191489396779829e-02
-1.5087200000002840e+03	 -8.1114510753633753e-02	 6.1955570829463527e-02	 1.6145918817254642e-03	 1.0206330176564471e-02
-1.5085866666669508e+03	 -8.1509905382170830e-02	 6.1439644779742203e-02	 1.6151141059194964e-03	 1.0221117618051778e-02
-1.5084533333336176e+03	 -8.1902034298667076e-02	 6.0921175377409639e-02	 1.6155582412688690e-03	 1.0235850025019921e-02
-1.5083200000002844e+03	 -8.2290881297908416e-02	 6.0400183390935926e-02	 1.6159136423398752e-03	 1.0250525798434218e-02
-1.5081866666669512e+03	 -8.2676430240792922e-02	 5.9876689573408130e-02	 1.6161719633197777e-03	 1.0265143314356351e-02
-1.5080533333336180e+03	 -8.3058665073851679e-02	 5.9350714672354567e-02	 1.6163270423746557e-03	 1.0279700865522656e-02
-1.5079200000002847e+03	 -8.3437569850123627e-02	 5.8822279447386092e-02	 1.6163747072571028e-03	 1.0294196666840172e-02
-1.5077866666669515e+03	 -8.3813128749386290e-02	 5.8291404692844710e-02	 1.6163125272907989e-03	 1.0308628913718643e-02
-1.5076533333336183e+03	 -8.4185326096754068e-02	 5.7758111263862141e-02	 1.6161395522331110e-03	 1.0322995895753806e-02
-1.5075200000002851e+03	 -8.4554146378133577e-02	 5.7222420103838045e-02	 1.6158560456066011e-03	 1.0337296150096265e-02
-1.5073866666669519e+03	 -8.4919574251661273e-02	 5.6684352270832544e-02	 1.6154632273981410e-03	 1.0351528633810503e-02
-1.5072533333336187e+03	 -8.5281594554662360e-02	 5.6143928961623263e-02	 1.6149630625690978e-03	 1.0365692913030244e-02
-1.5071200000002855e+03	 -8.5640192305268092e-02	 5.5601171531440161e-02	 1.6143580955303046e-03	 1.0379789345223323e-02
-1.5069866666669523e+03	 -8.5995352699073685e-02	 5.5056101508549490e-02	 1.6136513275745751e-03	 1.0393819238113444e-02
-1.5068533333336190e+03	 -8.6347061100942715e-02	 5.4508740603384016e-02	 1.6128461617839281e-03	 1.0407784985829061e-02
-1.5067200000002858e+03	 -8.6695303032201049e-02	 5.3959110711219879e-02	 1.6119464015909668e-03	 1.0421690160518970e-02
-1.5065866666669526e+03	 -8.7040064154327926e-02	 5.3407233909368627e-02	 1.6109562869868032e-03	 1.0435539556208795e-02
-1.5064533333336194e+03	 -8.7381330249668626e-02	 5.2853132449419145e-02	 1.6098805789306176e-03	 1.0449339190289564e-02
-1.5063200000002862e+03	 -8.7719087200471529e-02	 5.2296828744740169e-02	 1.6087246661505804e-03	 1.0463096249511139e-02
-1.5061866666669530e+03	 -8.8053320967356394e-02	 5.1738345355057683e-02	 1.6074946773001993e-03	 1.0476818989960002e-02
-1.5060533333336198e+03	 -8.8384017567865125e-02	 5.1177704968942674e-02	 1.6061975975581633e-03	 1.0490516598516741e-02
-1.5059200000002866e+03	 -8.8711163057056924e-02	 5.0614930385097734e-02	 1.6048413606909214e-03	 1.0504199011609039e-02
-1.5057866666669534e+03	 -8.9034743510593400e-02	 5.0050044493928310e-02	 1.6034349108700152e-03	 1.0517876707931251e-02
-1.5056533333336201e+03	 -8.9354745010875314e-02	 4.9483070259878838e-02	 1.6019882260748881e-03	 1.0531560478314717e-02
-1.5055200000002869e+03	 -8.9671153638212514e-02	 4.8914030705485612e-02	 1.6005122820334111e-03	 1.0545261176662990e-02
-1.5053866666669537e+03	 -8.9983955466552287e-02	 4.8342948897603918e-02	 1.5990189689571758e-03	 1.0558989468969493e-02
-1.5052533333336205e+03	 -9.0293136564107965e-02	 4.7769847935757524e-02	 1.5975209481975811e-03	 1.0572755576258253e-02
-1.5051200000002873e+03	 -9.0598683000289545e-02	 4.7194750943384392e-02	 1.5960314441881267e-03	 1.0586569023364412e-02
-1.5049866666669541e+03	 -9.0900580857674523e-02	 4.6617681061508473e-02	 1.5945640000184461e-03	 1.0600438407071699e-02
-1.5048533333336209e+03	 -9.1198816249072542e-02	 4.6038661444559585e-02	 1.5931321795415120e-03	 1.0614371174116677e-02
-1.5047200000002877e+03	 -9.1493375340053085e-02	 4.5457715258975184e-02	 1.5917492311846540e-03	 1.0628373427644888e-02
-1.5045866666669544e+03	 -9.1784244375234525e-02	 4.4874865683701311e-02	 1.5904277493087970e-03	 1.0642449771601115e-02
-1.5044533333336212e+03	 -9.2071409708077243e-02	 4.4290135912362437e-02	 1.5891793119816395e-03	 1.0656603179951318e-02
-1.5043200000002880e+03	 -9.2354857833272200e-02	 4.3703549157650505e-02	 1.5880141276375717e-03	 1.0670834913894645e-02
-1.5041866666669548e+03	 -9.2634575420126750e-02	 4.3115128656941906e-02	 1.5869407215963137e-03	 1.0685144488717491e-02
-1.5040533333336216e+03	 -9.2910549346423038e-02	 4.2524897679090221e-02	 1.5859656385971395e-03	 1.0699529677300035e-02
-1.5039200000002884e+03	 -9.3182766730801544e-02	 4.1932879532680586e-02	 1.5850932022486188e-03	 1.0713986570586975e-02
-1.5037866666669552e+03	 -9.3451214962768481e-02	 4.1339097574866451e-02	 1.5843253456229842e-03	 1.0728509687426779e-02
-1.5036533333336220e+03	 -9.3715881729808048e-02	 4.0743575220793360e-02	 1.5836614894089419e-03	 1.0743092122416087e-02
-1.5035200000002887e+03	 -9.3976755039235013e-02	 4.0146335953553838e-02	 1.5830985051264654e-03	 1.0757725743353319e-02
-1.5033866666669555e+03	 -9.4233823235064879e-02	 3.9547403333997838e-02	 1.5826307551478948e-03	 1.0772401422094902e-02
-1.5032533333336223e+03	 -9.4487075009643942e-02	 3.8946801010420092e-02	 1.5822501917050931e-03	 1.0787109291391594e-02
-1.5031200000002891e+03	 -9.4736499408030334e-02	 3.8344552727705199e-02	 1.5819465396256316e-03	 1.0801839027754667e-02
-1.5029866666669559e+03	 -9.4982085826611787e-02	 3.7740682335602661e-02	 1.5817075359609372e-03	 1.0816580139768384e-02
-1.5028533333336227e+03	 -9.5223824006084729e-02	 3.7135213796159673e-02	 1.5815192202229980e-03	 1.0831322261020127e-02
-1.5027200000002895e+03	 -9.5461704017732338e-02	 3.6528171189632516e-02	 1.5813662832637463e-03	 1.0846055436365631e-02
-1.5025866666669563e+03	 -9.5695716245278298e-02	 3.5919578719001956e-02	 1.5812324392082322e-03	 1.0860770384057972e-02
-1.5024533333336230e+03	 -9.5925851362777037e-02	 3.5309460713131166e-02	 1.5811008280102025e-03	 1.0875458739262100e-02
-1.5023200000002898e+03	 -9.6152100308619037e-02	 3.4697841627850966e-02	 1.5809544399577580e-03	 1.0890113261644352e-02
-1.5021866666669566e+03	 -9.6374454257982425e-02	 3.4084746045520010e-02	 1.5807765278238897e-03	 1.0904727997468555e-02
-1.5020533333336234e+03	 -9.6592904594246548e-02	 3.3470198673202396e-02	 1.5805510257302969e-03	 1.0919298408352596e-02
-1.5019200000002902e+03	 -9.6807442880241054e-02	 3.2854224338915890e-02	 1.5802629524793975e-03	 1.0933821448585235e-02
-1.5017866666669570e+03	 -9.7018060830823302e-02	 3.2236847986870334e-02	 1.5798987731708643e-03	 1.0948295593030011e-02
-1.5016533333336238e+03	 -9.7224750286954639e-02	 3.1618094671908951e-02	 1.5794467456609210e-03	 1.0962720830939965e-02
-1.5015200000002906e+03	 -9.7427503192263551e-02	 3.0997989552946924e-02	 1.5788972210381543e-03	 1.0977098612665159e-02
-1.5013866666669574e+03	 -9.7626311572273333e-02	 3.0376557886373078e-02	 1.5782428829325282e-03	 1.0991431759636683e-02
-1.5012533333336241e+03	 -9.7821167515949062e-02	 2.9753825019596211e-02	 1.5774789553785243e-03	 1.1005724351982771e-02
-1.5011200000002909e+03	 -9.8012063160389087e-02	 2.9129816384660806e-02	 1.5766033441893359e-03	 1.1019981585891792e-02
-1.5009866666669577e+03	 -9.8198990677811487e-02	 2.8504557492573634e-02	 1.5756167073415861e-03	 1.1034209614018131e-02
-1.5008533333336245e+03	 -9.8381942264337732e-02	 2.7878073928236012e-02	 1.5745224818703015e-03	 1.1048415376569309e-02
-1.5007200000002913e+03	 -9.8560910131515508e-02	 2.7250391345773728e-02	 1.5733268319839653e-03	 1.1062606418490439e-02
-1.5005866666669581e+03	 -9.8735886499433240e-02	 2.6621535464389424e-02	 1.5720385243747732e-03	 1.1076790705526918e-02
-1.5004533333336249e+03	 -9.8906863591257055e-02	 2.5991532064324346e-02	 1.5706687506997555e-03	 1.1090976437035494e-02
-1.5003200000002917e+03	 -9.9073833630562005e-02	 2.5360406982610776e-02	 1.5692308682144366e-03	 1.1105171855761320e-02
-1.5001866666669584e+03	 -9.9236788840457654e-02	 2.4728186108419030e-02	 1.5677400779925701e-03	 1.1119385065881282e-02
-1.5000533333336252e+03	 -9.9395721444798787e-02	 2.4094895377575094e-02	 1.5662130485123806e-03	 1.1133623850873242e-02
-1.4999200000002920e+03	 -9.9550623673140687e-02	 2.3460560766156956e-02	 1.5646674718163048e-03	 1.1147895498227811e-02
-1.4997866666669588e+03	 -9.9701487768523528e-02	 2.2825208283070948e-02	 1.5631215873752684e-03	 1.1162206642360673e-02
-1.4996533333336256e+03	 -9.9848305998612080e-02	 2.2188863961463513e-02	 1.5615936653779851e-03	 1.1176563115195215e-02
-1.4995200000002924e+03	 -9.9991070671513471e-02	 2.1551553849563591e-02	 1.5601014612346407e-03	 1.1190969820361829e-02
-1.4993866666669592e+03	 -1.0012977415518896e-01	 2.0913304001103229e-02	 1.5586616878657000e-03	 1.1205430639523506e-02
-1.4992533333336260e+03	 -1.0026440890080995e-01	 2.0274140465617575e-02	 1.5572894797388883e-03	 1.1219948363170751e-02
-1.4991200000002927e+03	 -1.0039496747031615e-01	 1.9634089279920101e-02	 1.5559978863707495e-03	 1.1234524666246415e-02
-1.4989866666669595e+03	 -1.0052144256682116e-01	 1.8993176460901248e-02	 1.5547974410031122e-03	 1.1249160128023128e-02
-1.4988533333336263e+03	 -1.0064382706777560e-01	 1.8351428000140006e-02	 1.5536957639411140e-03	 1.1263854292692166e-02
-1.4987200000002931e+03	 -1.0076211405970743e-01	 1.7708869861657962e-02	 1.5526972558255342e-03	 1.1278605783799911e-02
-1.4985866666669599e+03	 -1.0087629687327178e-01	 1.7065527982403770e-02	 1.5518029090705932e-03	 1.1293412457022534e-02
-1.4984533333336267e+03	 -1.0098636911816587e-01	 1.6421428275577573e-02	 1.5510101915281662e-03	 1.1308271589120622e-02
-1.4983200000002935e+03	 -1.0109232471557872e-01	 1.5776596637293663e-02	 1.5503130586365780e-03	 1.1323180099422459e-02
-1.4981866666669603e+03	 -1.0119415792765864e-01	 1.5131058955309891e-02	 1.5497020912648878e-03	 1.1338134774062425e-02
-1.4980533333336271e+03	 -1.0129186338348872e-01	 1.4484841119446023e-02	 1.5491647210867379e-03	 1.1353132494384965e-02
-1.4979200000002938e+03	 -1.0138543609883129e-01	 1.3837969033064673e-02	 1.5486855824941835e-03	 1.1368170448688986e-02
-1.4977866666669606e+03	 -1.0147487149027277e-01	 1.3190468624241896e-02	 1.5482469548178553e-03	 1.1383246299504712e-02
-1.4976533333336274e+03	 -1.0156016538339974e-01	 1.2542365856111680e-02	 1.5478292783989859e-03	 1.1398358313346790e-02
-1.4975200000002942e+03	 -1.0164131401258245e-01	 1.1893686735453759e-02	 1.5474117544435327e-03	 1.1413505430027726e-02
-1.4973866666669610e+03	 -1.0171831401403451e-01	 1.1244457318947609e-02	 1.5469729700588490e-03	 1.1428687261402004e-02
-1.4972533333336278e+03	 -1.0179116241194947e-01	 1.0594703717043751e-02	 1.5464915626794162e-03	 1.1443904032182317e-02
-1.4971200000002946e+03	 -1.0185985659621656e-01	 9.9444520950053364e-03	 1.5459469026790863e-03	 1.1459156452664487e-02
-1.4969866666669614e+03	 -1.0192439429400227e-01	 9.2937286716405377e-03	 1.5453197314669058e-03	 1.1474445535936795e-02
-1.4968533333336281e+03	 -1.0198477353522822e-01	 8.6425597162621912e-03	 1.5445927983467360e-03	 1.1489772371938933e-02
-1.4967200000002949e+03	 -1.0204099261192956e-01	 7.9909715440067471e-03	 1.5437514489119520e-03	 1.1505137865704285e-02
-1.4965866666669617e+03	 -1.0209305003392168e-01	 7.3389905106945163e-03	 1.5427841150202524e-03	 1.1520542469964035e-02
-1.4964533333336285e+03	 -1.0214094448118870e-01	 6.6866430078962582e-03	 1.5416827658928738e-03	 1.1535985912923152e-02
-1.4963200000002953e+03	 -1.0218467475473156e-01	 6.0339554585418205e-03	 1.5404432567664226e-03	 1.1551466944612621e-02
-1.4961866666669621e+03	 -1.0222423972789647e-01	 5.3809543140537234e-03	 1.5390655494118262e-03	 1.1566983134433606e-02
-1.4960533333336289e+03	 -1.0225963829895189e-01	 4.7276660533786766e-03	 1.5375538624440425e-03	 1.1582530705127603e-02
-1.4959200000002957e+03	 -1.0229086934804814e-01	 4.0741171838429881e-03	 1.5359166857666343e-03	 1.1598104431488565e-02
-1.4957866666669624e+03	 -1.0231793169946099e-01	 3.4203342441965425e-03	 1.5341666638824837e-03	 1.1613697627200992e-02
-1.4956533333336292e+03	 -1.0234082408991484e-01	 2.7663438096546555e-03	 1.5323203893137950e-03	 1.1629302189964719e-02
-1.4955200000002960e+03	 -1.0235954514647046e-01	 2.1121724983163173e-03	 1.5303980556297077e-03	 1.1644908728333014e-02
-1.4953866666669628e+03	 -1.0237409337318025e-01	 1.4578469787552967e-03	 1.5284230054138518e-03	 1.1660506775987400e-02
-1.4952533333336296e+03	 -1.0238446714688444e-01	 8.0339397820488191e-04	 1.5264211891375789e-03	 1.1676085058267560e-02
-1.4951200000002964e+03	 -1.0239066472471597e-01	 1.4884029037867013e-04	 1.5244205147018056e-03	 1.1691631821472370e-02
-1.4949866666669632e+03	 -1.0239268426080911e-01	 -5.0578721746512344e-04	 1.5224501458183141e-03	 1.1707135211699082e-02
-1.4948533333336300e+03	 -1.0239052383191390e-01	 -1.1604615988944473e-03	 1.5205397377808195e-03	 1.1722583676672116e-02
-1.4947200000002967e+03	 -1.0238418147271866e-01	 -1.8151558250983641e-03	 1.5187186272033794e-03	 1.1737966383164711e-02
-1.4945866666669635e+03	 -1.0237365521741425e-01	 -2.4698427843338078e-03	 1.5170150421224492e-03	 1.1753273624323768e-02
-1.4944533333336303e+03	 -1.0235894314669332e-01	 -3.1244952846153132e-03	 1.5154552961412153e-03	 1.1768497209985185e-02
-1.4943200000002971e+03	 -1.0234004343916105e-01	 -3.7790860602429262e-03	 1.5140630163214901e-03	 1.1783630817642887e-02
-1.4941866666669639e+03	 -1.0231695442395153e-01	 -4.4335877820504974e-03	 1.5128584625521324e-03	 1.1798670275124934e-02
-1.4940533333336307e+03	 -1.0228967463367569e-01	 -5.0879730715450095e-03	 1.5118578844172444e-03	 1.1813613795736089e-02
-1.4939200000002975e+03	 -1.0225820285539733e-01	 -5.7422145186972013e-03	 1.5110729871284276e-03	 1.1828462135584417e-02
-1.4937866666669643e+03	 -1.0222253817776884e-01	 -6.3962847027040966e-03	 1.5105105422648553e-03	 1.1843218651772958e-02
-1.4936533333336311e+03	 -1.0218268003371622e-01	 -7.0501562153183249e-03	 1.5101720827231115e-03	 1.1857889306857494e-02
-1.4935200000002978e+03	 -1.0213862823587110e-01	 -7.7038016853085596e-03	 1.5100537592476330e-03	 1.1872482590694844e-02
-1.4933866666669646e+03	 -1.0209038300468291e-01	 -8.3571938031262068e-03	 1.5101463644406332e-03	 1.1887009348136246e-02
-1.4932533333336314e+03	 -1.0203794498901517e-01	 -9.0103053448788457e-03	 1.5104354682998248e-03	 1.1901482570976007e-02
-1.4931200000002982e+03	 -1.0198131527672913e-01	 -9.6631091934543129e-03	 1.5109017295045278e-03	 1.1915917129842413e-02
-1.4929866666669650e+03	 -1.0192049539691217e-01	 -1.0315578356293386e-02	 1.5115213559082508e-03	 1.1930329441447007e-02
-1.4928533333336318e+03	 -1.0185548731403701e-01	 -1.0967685978966977e-02	 1.5122666727364284e-03	 1.1944737125506144e-02
-1.4927200000002986e+03	 -1.0178629341256654e-01	 -1.1619405352717669e-02	 1.5131068327624102e-03	 1.1959158631885458e-02
-1.4925866666669654e+03	 -1.0171291647487440e-01	 -1.2270709916482653e-02	 1.5140086150094768e-03	 1.1973612839050851e-02
-1.4924533333336321e+03	 -1.0163535965316964e-01	 -1.2921573253142072e-02	 1.5149372943442177e-03	 1.1988118658608826e-02
-1.4923200000002989e+03	 -1.0155362643527385e-01	 -1.3571969079364117e-02	 1.5158575782348138e-03	 1.2002694634356104e-02
-1.4921866666669657e+03	 -1.0146772060741038e-01	 -1.4221871230568865e-02	 1.5167345449330551e-03	 1.2017358544109236e-02
-1.4920533333336325e+03	 -1.0137764621481246e-01	 -1.4871253641407348e-02	 1.5175345956961581e-03	 1.2032127011502247e-02
-1.4919200000002993e+03	 -1.0128340752109199e-01	 -1.5520090322555465e-02	 1.5182263819667149e-03	 1.2047015128305638e-02
-1.4917866666669661e+03	 -1.0118500896880665e-01	 -1.6168355335583896e-02	 1.5187816461963680e-03	 1.2062036107274743e-02
-1.4916533333336329e+03	 -1.0108245514177212e-01	 -1.6816022766622495e-02	 1.5191760189270183e-03	 1.2077200942306909e-02
-1.4915200000002997e+03	 -1.0097575073058165e-01	 -1.7463066700438633e-02	 1.5193897074513129e-03	 1.2092518095448312e-02
-1.4913866666669664e+03	 -1.0086490050235254e-01	 -1.8109461196015170e-02	 1.5194080322263593e-03	 1.2107993242666204e-02
-1.4912533333336332e+03	 -1.0074990927474772e-01	 -1.8755180264150493e-02	 1.5192218764404010e-03	 1.2123629029776595e-02
-1.4911200000003000e+03	 -1.0063078189566556e-01	 -1.9400197848726972e-02	 1.5188279729021674e-03	 1.2139424878699678e-02
-1.4909866666669668e+03	 -1.0050752322809203e-01	 -2.0044487811577548e-02	 1.5182290096792119e-03	 1.2155376882029501e-02
-1.4908533333336336e+03	 -1.0038013813969365e-01	 -2.0688023921087446e-02	 1.5174336306104956e-03	 1.2171477719854273e-02
-1.4907200000003004e+03	 -1.0024863149817433e-01	 -2.1330779845782084e-02	 1.5164562593120102e-03	 1.2187716651605562e-02
-1.4905866666669672e+03	 -1.0011300817085042e-01	 -2.1972729151919002e-02	 1.5153167550144707e-03	 1.2204079615174557e-02
-1.4904533333336340e+03	 -9.9973273027860229e-02	 -2.2613845305063680e-02	 1.5140399708202803e-03	 1.2220549358222144e-02
-1.4903200000003008e+03	 -9.9829430949730694e-02	 -2.3254101676430085e-02	 1.5126551605160975e-03	 1.2237105653881919e-02
-1.4901866666669675e+03	 -9.9681486837456409e-02	 -2.3893471552737754e-02	 1.5111952651283465e-03	 1.2253725613871502e-02
-1.4900533333336343e+03	 -9.9529445624709181e-02	 -2.4531928149532090e-02	 1.5096961277357068e-03	 1.2270384030544257e-02
-1.4899200000003011e+03	 -9.9373312292709917e-02	 -2.5169444628290780e-02	 1.5081956105920306e-03	 1.2287053785656532e-02
-1.4897866666669679e+03	 -9.9213091886147048e-02	 -2.5805994116078316e-02	 1.5067326632409042e-03	 1.2303706317752905e-02
-1.4896533333336347e+03	 -9.9048789529997863e-02	 -2.6441549727694878e-02	 1.5053463573961887e-03	 1.2320312102612085e-02
-1.4895200000003015e+03	 -9.8880410447510156e-02	 -2.7076084589854710e-02	 1.5040748993093913e-03	 1.2336841166076695e-02
-1.4893866666669683e+03	 -9.8707959978059395e-02	 -2.7709571866342802e-02	 1.5029546797703222e-03	 1.2353263603580800e-02
-1.4892533333336351e+03	 -9.8531443594820814e-02	 -2.8341984783903259e-02	 1.5020193419217958e-03	 1.2369550098758175e-02
-1.4891200000003018e+03	 -9.8350866922096394e-02	 -2.8973296657485263e-02	 1.5012989156789431e-03	 1.2385672440769824e-02
-1.4889866666669686e+03	 -9.8166235751423303e-02	 -2.9603480914125263e-02	 1.5008190792678948e-03	 1.2401604004455002e-02
-1.4888533333336354e+03	 -9.7977556056468088e-02	 -3.0232511114992415e-02	 1.5006004942819864e-03	 1.2417320227865680e-02
-1.4887200000003022e+03	 -9.7784834006288859e-02	 -3.0860360973605856e-02	 1.5006582896116792e-03	 1.2432799067248368e-02
-1.4885866666669690e+03	 -9.7588075976728680e-02	 -3.1487004370137038e-02	 1.5010017381399271e-03	 1.2448021388707708e-02
-1.4884533333336358e+03	 -9.7387288560181945e-02	 -3.2112415361305886e-02	 1.5016340460284735e-03	 1.2462971366183240e-02
-1.4883200000003026e+03	 -9.7182478573353354e-02	 -3.2736568184071120e-02	 1.5025523349663900e-03	 1.2477636844260509e-02
-1.4881866666669694e+03	 -9.6973653063504445e-02	 -3.3359437253987885e-02	 1.5037478300720616e-03	 1.2492009622948608e-02
-1.4880533333336361e+03	 -9.6760819313696997e-02	 -3.3980997158115790e-02	 1.5052061620523046e-03	 1.2506085752446161e-02
-1.4879200000003029e+03	 -9.6543984846759370e-02	 -3.4601222641755733e-02	 1.5069078472524733e-03	 1.2519865773926497e-02
-1.4877866666669697e+03	 -9.6323157428936504e-02	 -3.5220088590768424e-02	 1.5088289232740005e-03	 1.2533354864799229e-02
-1.4876533333336365e+03	 -9.6098345073774918e-02	 -3.5837570009891802e-02	 1.5109416598013869e-03	 1.2546562977254538e-02
-1.4875200000003033e+03	 -9.5869556045846363e-02	 -3.6453641997629412e-02	 1.5132153780415488e-03	 1.2559504890558237e-02
-1.4873866666669701e+03	 -9.5636798865281425e-02	 -3.7068279719636749e-02	 1.5156173300923733e-03	 1.2572200146514056e-02
-1.4872533333336369e+03	 -9.5400082313386952e-02	 -3.7681458381202008e-02	 1.5181135917887855e-03	 1.2584672945325615e-02
-1.4871200000003037e+03	 -9.5159415438478695e-02	 -3.8293153200251846e-02	 1.5206699698689845e-03	 1.2596951922980715e-02
-1.4869866666669705e+03	 -9.4914807562577377e-02	 -3.8903339382086066e-02	 1.5232528645365644e-03	 1.2609069803479755e-02
-1.4868533333336372e+03	 -9.4666268288735408e-02	 -3.9511992096258421e-02	 1.5258300892481123e-03	 1.2621062981452269e-02
-1.4867200000003040e+03	 -9.4413807507494049e-02	 -4.0119086457359190e-02	 1.5283716214102856e-03	 1.2632970975510638e-02
-1.4865866666669708e+03	 -9.4157435402791437e-02	 -4.0724597509787630e-02	 1.5308502299892302e-03	 1.2644835777538610e-02
-1.4864533333336376e+03	 -9.3897162456639066e-02	 -4.1328500216688907e-02	 1.5332420288156100e-03	 1.2656701120916658e-02
-1.4863200000003044e+03	 -9.3632999450741494e-02	 -4.1930769454696155e-02	 1.5355269099790901e-03	 1.2668611643504413e-02
-1.4861866666669712e+03	 -9.3364957465378359e-02	 -4.2531380013545311e-02	 1.5376888177228204e-03	 1.2680612001770619e-02
-1.4860533333336380e+03	 -9.3093047874783313e-02	 -4.3130306600431031e-02	 1.5397159424403420e-03	 1.2692745919903103e-02
-1.4859200000003048e+03	 -9.2817282337548906e-02	 -4.3727523850231036e-02	 1.5416007794426913e-03	 1.2705055195555204e-02
-1.4857866666669715e+03	 -9.2537672782756791e-02	 -4.4323006339836470e-02	 1.5433400329904338e-03	 1.2717578742195812e-02
-1.4856533333336383e+03	 -9.2254231391334748e-02	 -4.4916728606218218e-02	 1.5449344532605998e-03	 1.2730351610522384e-02
-1.4855200000003051e+03	 -9.1966970572241721e-02	 -4.5508665168479130e-02	 1.5463885538675704e-03	 1.2743404058341845e-02
-1.4853866666669719e+03	 -9.1675902934551939e-02	 -4.6098790551888064e-02	 1.5477102147789662e-03	 1.2756760753097396e-02
-1.4852533333336387e+03	 -9.1381041255370485e-02	 -4.6687079313442306e-02	 1.5489102445255061e-03	 1.2770440013183837e-02
-1.4851200000003055e+03	 -9.1082398444577023e-02	 -4.7273506068478702e-02	 1.5500018654997349e-03	 1.2784453191129863e-02
-1.4849866666669723e+03	 -9.0779987507456972e-02	 -4.7858045516754051e-02	 1.5510001523101103e-03	 1.2798804262841301e-02
-1.4848533333336391e+03	 -9.0473821505502275e-02	 -4.8440672467760314e-02	 1.5519214653849612e-03	 1.2813489505012932e-02
-1.4847200000003058e+03	 -9.0163913517666089e-02	 -4.9021361864380324e-02	 1.5527828680745892e-03	 1.2828497373924996e-02
-1.4845866666669726e+03	 -8.9850276602578993e-02	 -4.9600088804207833e-02	 1.5536015751114562e-03	 1.2843808610893070e-02
-1.4844533333336394e+03	 -8.9532923762234304e-02	 -5.0176828558593831e-02	 1.5543944318884698e-03	 1.2859396455366046e-02
-1.4843200000003062e+03	 -8.9211867910270568e-02	 -5.0751556588386773e-02	 1.5551774362711744e-03	 1.2875227065437755e-02
-1.4841866666669730e+03	 -8.8887121844465969e-02	 -5.1324248556629766e-02	 1.5559653544446525e-03	 1.2891260127322113e-02
-1.4840533333336398e+03	 -8.8558698224068366e-02	 -5.1894880338476737e-02	 1.5567713877241056e-03	 1.2907449562489681e-02
-1.4839200000003066e+03	 -8.8226609555315999e-02	 -5.2463428027243610e-02	 1.5576069177343211e-03	 1.2923744401393655e-02
