# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-0000000000000722	 6.8030024236513428e-02	 1.1516688256360316e-01	 0000000000000000	 0000000000000000
-7.2186666666666667e+02	 6.7075413527304242e-02	 1.1575453503123669e-01	 0000000000000000	 0000000000000000
-7.2173333333333335e+02	 6.6115874047093612e-02	 1.1633427477266452e-01	 0000000000000000	 0000000000000000
-7.2160000000000002e+02	 6.5151467016818759e-02	 1.1690606903266423e-01	 0000000000000000	 0000000000000000
-7.2146666666666670e+02	 6.4182255052431622e-02	 1.1746988650839987e-01	 0000000000000000	 0000000000000000
-7.2133333333333337e+02	 6.3208302203629066e-02	 1.1802569713907492e-01	 0000000000000000	 0000000000000000
-7.2120000000000005e+02	 6.2229673957140436e-02	 1.1857347186684747e-01	 0000000000000000	 0000000000000000
-7.2106666666666672e+02	 6.1246437205798379e-02	 1.1911318237527665e-01	 0000000000000000	 0000000000000000
-7.2093333333333339e+02	 6.0258660185776573e-02	 1.1964480081247067e-01	 0000000000000000	 0000000000000000
-7.2079999999999995e+02	 5.9266412385361816e-02	 1.2016829950702490e-01	 0000000000000000	 0000000000000000
-7.2066666666666674e+02	 5.8269764429471037e-02	 1.2068365068529638e-01	 0000000000000000	 0000000000000000
-7.2053333333333330e+02	 5.7268787944742543e-02	 1.2119082619896658e-01	 0000000000000000	 0000000000000000
-7.2040000000000009e+02	 5.6263555410464579e-02	 1.2168979727174414e-01	 0000000000000000	 0000000000000000
-7.2026666666666665e+02	 5.5254140000798514e-02	 1.2218053427386197e-01	 0000000000000000	 0000000000000000
-7.2013333333333344e+02	 5.4240615423759700e-02	 1.2266300653230781e-01	 0000000000000000	 0000000000000000
-0000000000000720	 5.3223055762203104e-02	 1.2313718218392648e-01	 0000000000000000	 0000000000000000
-7.1986666666666667e+02	 5.2201535321691882e-02	 1.2360302807724051e-01	 0000000000000000	 0000000000000000
-7.1973333333333335e+02	 5.1176128489576631e-02	 1.2406050972751269e-01	 0000000000000000	 0000000000000000
-7.1960000000000002e+02	 5.0146909608973299e-02	 1.2450959132784116e-01	 0000000000000000	 0000000000000000
-7.1946666666666670e+02	 4.9113952870557871e-02	 1.2495023581741585e-01	 0000000000000000	 0000000000000000
-7.1933333333333337e+02	 4.8077332224311084e-02	 1.2538240500609632e-01	 0000000000000000	 0000000000000000
-7.1920000000000005e+02	 4.7037121312494733e-02	 1.2580605975271600e-01	 0000000000000000	 0000000000000000
-7.1906666666666672e+02	 4.5993393424334152e-02	 1.2622116019258425e-01	 0000000000000000	 0000000000000000
-7.1893333333333339e+02	 4.4946221472078503e-02	 1.2662766600806763e-01	 0000000000000000	 0000000000000000
-7.1879999999999995e+02	 4.3895677987400822e-02	 1.2702553673450870e-01	 0000000000000000	 0000000000000000
-7.1866666666666674e+02	 4.2841835136442907e-02	 1.2741473209256932e-01	 0000000000000000	 0000000000000000
-7.1853333333333330e+02	 4.1784764751290025e-02	 1.2779521233699240e-01	 0000000000000000	 0000000000000000
-7.1840000000000009e+02	 4.0724538375222441e-02	 1.2816693861122422e-01	 0000000000000000	 0000000000000000
-7.1826666666666665e+02	 3.9661227318808105e-02	 1.2852987329692495e-01	 0000000000000000	 0000000000000000
-7.1813333333333344e+02	 3.8594902723715699e-02	 1.2888398034756779e-01	 0000000000000000	 0000000000000000
-0000000000000718	 3.7525635631101006e-02	 1.2922922559564542e-01	 0000000000000000	 0000000000000000
-7.1786666666666667e+02	 3.6453497051478240e-02	 1.2956557702390001e-01	 0000000000000000	 0000000000000000
-7.1773333333333335e+02	 3.5378558033199593e-02	 1.2989300499199477e-01	 0000000000000000	 0000000000000000
-7.1760000000000002e+02	 3.4300889726940141e-02	 1.3021148241156119e-01	 0000000000000000	 0000000000000000
-7.1746666666666670e+02	 3.3220563443979216e-02	 1.3052098486409519e-01	 0000000000000000	 0000000000000000
-7.1733333333333337e+02	 3.2137650706498974e-02	 1.3082149065811446e-01	 0000000000000000	 0000000000000000
-7.1720000000000005e+02	 3.1052223288629877e-02	 1.3111298082383788e-01	 0000000000000000	 0000000000000000
-7.1706666666666672e+02	 2.9964353247471549e-02	 1.3139543904575915e-01	 0000000000000000	 0000000000000000
-7.1693333333333339e+02	 2.8874112943852292e-02	 1.3166885153536881e-01	 0000000000000000	 0000000000000000
-7.1679999999999995e+02	 2.7781575053069558e-02	 1.3193320684828524e-01	 0000000000000000	 0000000000000000
-7.1666666666666674e+02	 2.6686812566315547e-02	 1.3218849565169602e-01	 0000000000000000	 0000000000000000
-7.1653333333333330e+02	 2.5589898783860240e-02	 1.3243471044965432e-01	 0000000000000000	 0000000000000000
-7.1640000000000009e+02	 2.4490907301376538e-02	 1.3267184527493747e-01	 0000000000000000	 0000000000000000
-7.1626666666666665e+02	 2.3389911990977105e-02	 1.3289989535725449e-01	 0000000000000000	 0000000000000000
-7.1613333333333344e+02	 2.2286986978647949e-02	 1.3311885677811344e-01	 0000000000000000	 0000000000000000
-0000000000000716	 2.1182206619745965e-02	 1.3332872612305671e-01	 0000000000000000	 0000000000000000
-7.1586666666666667e+02	 2.0075645474141656e-02	 1.3352950014179532e-01	 0000000000000000	 0000000000000000
-7.1573333333333335e+02	 1.8967378282401033e-02	 1.3372117542647036e-01	 0000000000000000	 0000000000000000
-7.1560000000000002e+02	 1.7857479944164936e-02	 1.3390374811742631e-01	 0000000000000000	 0000000000000000
-7.1546666666666670e+02	 1.6746025499595068e-02	 1.3407721364495589e-01	 0000000000000000	 0000000000000000
-7.1533333333333337e+02	 1.5633090114462768e-02	 1.3424156651409119e-01	 0000000000000000	 0000000000000000
-7.1520000000000005e+02	 1.4518749069148885e-02	 1.3439680013812833e-01	 0000000000000000	 0000000000000000
-7.1506666666666672e+02	 1.3403077751556327e-02	 1.3454290672483257e-01	 0000000000000000	 0000000000000000
-7.1493333333333339e+02	 1.2286151653690779e-02	 1.3467987721763791e-01	 0000000000000000	 0000000000000000
-7.1479999999999995e+02	 1.1168046371477365e-02	 1.3480770129228362e-01	 0000000000000000	 0000000000000000
-7.1466666666666674e+02	 1.0048837607232923e-02	 1.3492636740768382e-01	 0000000000000000	 0000000000000000
-7.1453333333333330e+02	 8.9286011741303850e-03	 1.3503586290806210e-01	 0000000000000000	 0000000000000000
-7.1440000000000009e+02	 7.8074130019365187e-03	 1.3513617417194787e-01	 0000000000000000	 0000000000000000
-7.1426666666666665e+02	 6.6853491433169565e-03	 1.3522728680218515e-01	 0000000000000000	 0000000000000000
-7.1413333333333344e+02	 5.5624857800204101e-03	 1.3530918585007573e-01	 0000000000000000	 0000000000000000
-0000000000000714	 4.4388992283347362e-03	 1.3538185606581526e-01	 0000000000000000	 0000000000000000
-7.1386666666666667e+02	 3.3146659432794355e-03	 1.3544528216689128e-01	 0000000000000000	 0000000000000000
-7.1373333333333335e+02	 2.1898625211197913e-03	 1.3549944911572390e-01	 0000000000000000	 0000000000000000
-7.1360000000000002e+02	 1.0645656998953716e-03	 1.3554434239793700e-01	 0000000000000000	 0000000000000000
-7.1346666666666670e+02	 -6.1147642202265612e-05	 1.3557994829283962e-01	 0000000000000000	 0000000000000000
-7.1333333333333337e+02	 -1.1872004906483158e-03	 1.3560625412836269e-01	 0000000000000000	 0000000000000000
-7.1320000000000005e+02	 -2.3135157005009285e-03	 1.3562324851339422e-01	 0000000000000000	 0000000000000000
-7.1306666666666672e+02	 -3.4400160042101415e-03	 1.3563092154155212e-01	 0000000000000000	 0000000000000000
-7.1293333333333339e+02	 -4.5666240209992163e-03	 1.3562926496149239e-01	 0000000000000000	 0000000000000000
-7.1279999999999995e+02	 -5.6932622674378784e-03	 1.3561827231020002e-01	 0000000000000000	 0000000000000000
-7.1266666666666674e+02	 -6.8198531687730041e-03	 1.3559793900693476e-01	 0000000000000000	 0000000000000000
-7.1253333333333330e+02	 -7.9463190705950232e-03	 1.3556826240691600e-01	 0000000000000000	 0000000000000000
-7.1240000000000009e+02	 -9.0725822504546423e-03	 1.3552924181502496e-01	 0000000000000000	 0000000000000000
-7.1226666666666665e+02	 -1.0198564929137668e-02	 1.3548087846110332e-01	 0000000000000000	 0000000000000000
-7.1213333333333344e+02	 -1.1324189281425843e-02	 1.3542317543942353e-01	 0000000000000000	 0000000000000000
-0000000000000712	 -1.2449377446335253e-02	 1.3535613761596171e-01	 0000000000000000	 0000000000000000
-7.1186666666666667e+02	 -1.3574051536982422e-02	 1.3527977150779746e-01	 0000000000000000	 0000000000000000
-7.1173333333333335e+02	 -1.4698133650415638e-02	 1.3519408513968176e-01	 0000000000000000	 0000000000000000
-7.1160000000000002e+02	 -1.5821545877887821e-02	 1.3509908788315311e-01	 0000000000000000	 0000000000000000
-7.1146666666666670e+02	 -1.6944210316183858e-02	 1.3499479028393443e-01	 0000000000000000	 0000000000000000
-7.1133333333333337e+02	 -1.8066049080676081e-02	 1.3488120388330677e-01	 0000000000000000	 0000000000000000
-7.1120000000000005e+02	 -1.9186984320803114e-02	 1.3475834103915796e-01	 0000000000000000	 0000000000000000
-7.1106666666666672e+02	 -2.0306938238601673e-02	 1.3462621475202591e-01	 0000000000000000	 0000000000000000
-7.1093333333333339e+02	 -2.1425833110801089e-02	 1.3448483850113674e-01	 0000000000000000	 0000000000000000
-7.1079999999999995e+02	 -2.2543591314784926e-02	 1.3433422609478207e-01	 0000000000000000	 0000000000000000
-7.1066666666666674e+02	 -2.3660135358475998e-02	 1.3417439153880478e-01	 0000000000000000	 0000000000000000
-7.1053333333333330e+02	 -2.4775387913892912e-02	 1.3400534892610594e-01	 0000000000000000	 0000000000000000
-7.1040000000000009e+02	 -2.5889271853804012e-02	 1.3382711234935557e-01	 0000000000000000	 0000000000000000
-7.1026666666666665e+02	 -2.7001710290566583e-02	 1.3363969583812513e-01	 0000000000000000	 0000000000000000
-7.1013333333333344e+02	 -2.8112626615932241e-02	 1.3344311332089137e-01	 0000000000000000	 0000000000000000
-0000000000000710	 -2.9221944540322040e-02	 1.3323737861141050e-01	 0000000000000000	 0000000000000000
-7.0986666666666667e+02	 -3.0329588129879490e-02	 1.3302250541826682e-01	 0000000000000000	 0000000000000000
-7.0973333333333335e+02	 -3.1435481839479390e-02	 1.3279850737558491e-01	 0000000000000000	 0000000000000000
-7.0960000000000002e+02	 -3.2539550539863661e-02	 1.3256539809238641e-01	 0000000000000000	 0000000000000000
-7.0946666666666670e+02	 -3.3641719537145065e-02	 1.3232319121748795e-01	 0000000000000000	 0000000000000000
-7.0933333333333337e+02	 -3.4741914583130966e-02	 1.3207190051659518e-01	 0000000000000000	 0000000000000000
-7.0920000000000005e+02	 -3.5840061875202570e-02	 1.3181153995795541e-01	 0000000000000000	 0000000000000000
-7.0906666666666672e+02	 -3.6936088044883832e-02	 1.3154212380298524e-01	 0000000000000000	 0000000000000000
-7.0893333333333339e+02	 -3.8029920134688394e-02	 1.3126366669829770e-01	 0000000000000000	 0000000000000000
-7.0879999999999995e+02	 -3.9121485563351571e-02	 1.3097618376588385e-01	 0000000000000000	 0000000000000000
-7.0866666666666674e+02	 -4.0210712080082728e-02	 1.3067969068846205e-01	 0000000000000000	 0000000000000000
-7.0853333333333330e+02	 -4.1297527709021981e-02	 1.3037420378755016e-01	 0000000000000000	 0000000000000000
-7.0840000000000009e+02	 -4.2381860685574611e-02	 1.3005974009223589e-01	 0000000000000000	 0000000000000000
-7.0826666666666665e+02	 -4.3463639386764188e-02	 1.2973631739727726e-01	 0000000000000000	 0000000000000000
-7.0813333333333344e+02	 -4.4542792258099324e-02	 1.2940395430963644e-01	 0000000000000000	 0000000000000000
-0000000000000708	 -4.5619247739736524e-02	 1.2906267028321292e-01	 0000000000000000	 0000000000000000
-7.0786666666666679e+02	 -4.6692934194862333e-02	 1.2871248564196167e-01	 0000000000000000	 0000000000000000
-7.0773333333333335e+02	 -4.7763779843266213e-02	 1.2835342159214644e-01	 0000000000000000	 0000000000000000
-7.0760000000000002e+02	 -4.8831712702959801e-02	 1.2798550022476615e-01	 0000000000000000	 0000000000000000
-7.0746666666666670e+02	 -4.9896660542487273e-02	 1.2760874450958640e-01	 0000000000000000	 0000000000000000
-7.0733333333333337e+02	 -5.0958550846209850e-02	 1.2722317828231094e-01	 0000000000000000	 0000000000000000
-7.0720000000000005e+02	 -5.2017310794400189e-02	 1.2682882622662214e-01	 0000000000000000	 0000000000000000
-7.0706666666666672e+02	 -5.3072867259424825e-02	 1.2642571385272461e-01	 0000000000000000	 0000000000000000
-7.0693333333333339e+02	 -5.4125146818684598e-02	 1.2601386747403137e-01	 0000000000000000	 0000000000000000
-7.0679999999999995e+02	 -5.5174075784317565e-02	 1.2559331418337014e-01	 0000000000000000	 0000000000000000
-7.0666666666666674e+02	 -5.6219580249004669e-02	 1.2516408182994995e-01	 0000000000000000	 0000000000000000
-7.0653333333333330e+02	 -5.7261586146559733e-02	 1.2472619899795465e-01	 0000000000000000	 0000000000000000
-7.0640000000000009e+02	 -5.8300019325389751e-02	 1.2427969498742721e-01	 0000000000000000	 0000000000000000
-7.0626666666666665e+02	 -5.9334805632378119e-02	 1.2382459979769846e-01	 0000000000000000	 0000000000000000
-7.0613333333333344e+02	 -6.0365871004327269e-02	 1.2336094411341532e-01	 0000000000000000	 0000000000000000
-0000000000000706	 -6.1393141563790311e-02	 1.2288875929285806e-01	 0000000000000000	 0000000000000000
-7.0586666666666679e+02	 -6.2416543715963696e-02	 1.2240807735810658e-01	 0000000000000000	 0000000000000000
-7.0573333333333335e+02	 -6.3436004243282607e-02	 1.2191893098634950e-01	 0000000000000000	 0000000000000000
-7.0560000000000002e+02	 -6.4451450394492835e-02	 1.2142135350161774e-01	 0000000000000000	 0000000000000000
-7.0546666666666670e+02	 -6.5462809965216764e-02	 1.2091537886608573e-01	 0000000000000000	 0000000000000000
-7.0533333333333337e+02	 -6.6470011367422796e-02	 1.2040104167020457e-01	 0000000000000000	 0000000000000000
-7.0520000000000005e+02	 -6.7472983685672269e-02	 1.1987837712092089e-01	 0000000000000000	 0000000000000000
-7.0506666666666672e+02	 -6.8471656718598548e-02	 1.1934742102747500e-01	 0000000000000000	 0000000000000000
-7.0493333333333339e+02	 -6.9465961004662985e-02	 1.1880820978435906e-01	 0000000000000000	 0000000000000000
-7.0479999999999995e+02	 -7.0455827831894857e-02	 1.1826078035133052e-01	 0000000000000000	 0000000000000000
-7.0466666666666674e+02	 -7.1441189231936972e-02	 1.1770517023051577e-01	 0000000000000000	 0000000000000000
-7.0453333333333330e+02	 -7.2421977959338829e-02	 1.1714141744096847e-01	 0000000000000000	 0000000000000000
-7.0440000000000009e+02	 -7.3398127457570364e-02	 1.1656956049117491e-01	 0000000000000000	 0000000000000000
-7.0426666666666665e+02	 -7.4369571813709054e-02	 1.1598963835029058e-01	 0000000000000000	 0000000000000000
-7.0413333333333344e+02	 -7.5336245704107990e-02	 1.1540169041895407e-01	 0000000000000000	 0000000000000000
-0000000000000704	 -7.6298084333620009e-02	 1.1480575650072579e-01	 0000000000000000	 0000000000000000
-7.0386666666666679e+02	 -7.7255023371080173e-02	 1.1420187677516155e-01	 0000000000000000	 0000000000000000
-7.0373333333333335e+02	 -7.8206998883776607e-02	 1.1359009177362123e-01	 0000000000000000	 0000000000000000
-7.0360000000000002e+02	 -7.9153947273531325e-02	 1.1297044235875585e-01	 0000000000000000	 0000000000000000
-7.0346666666666670e+02	 -8.0095805216818736e-02	 1.1234296970860225e-01	 0000000000000000	 0000000000000000
-7.0333333333333337e+02	 -8.1032509611040707e-02	 1.1170771530595504e-01	 0000000000000000	 0000000000000000
-7.0320000000000005e+02	 -8.1963997528719981e-02	 1.1106472093358280e-01	 0000000000000000	 0000000000000000
-7.0306666666666672e+02	 -8.2890206180933748e-02	 1.1041402867553748e-01	 0000000000000000	 0000000000000000
-7.0293333333333339e+02	 -8.3811072890862523e-02	 1.0975568092465414e-01	 0000000000000000	 0000000000000000
-7.0279999999999995e+02	 -8.4726535077849663e-02	 1.0908972039600294e-01	 0000000000000000	 0000000000000000
-7.0266666666666674e+02	 -8.5636530251916851e-02	 1.0841619014591172e-01	 0000000000000000	 0000000000000000
-7.0253333333333330e+02	 -8.6540996018239350e-02	 1.0773513359586524e-01	 0000000000000000	 0000000000000000
-7.0240000000000009e+02	 -8.7439870090712246e-02	 1.0704659456049689e-01	 0000000000000000	 0000000000000000
-7.0226666666666665e+02	 -8.8333090313405249e-02	 1.0635061727864298e-01	 0000000000000000	 0000000000000000
-7.0213333333333344e+02	 -8.9220594688465743e-02	 1.0564724644641968e-01	 0000000000000000	 0000000000000000
-0000000000000702	 -9.0102321408846428e-02	 1.0493652725112872e-01	 0000000000000000	 0000000000000000
-7.0186666666666679e+02	 -9.0978208894162554e-02	 1.0421850540488307e-01	 0000000000000000	 0000000000000000
-7.0173333333333335e+02	 -9.1848195827969173e-02	 1.0349322717678434e-01	 0000000000000000	 0000000000000000
-7.0160000000000002e+02	 -9.2712221194839309e-02	 1.0276073942265698e-01	 0000000000000000	 0000000000000000
-7.0146666666666670e+02	 -9.3570224315765421e-02	 1.0202108961136958e-01	 0000000000000000	 0000000000000000
-7.0133333333333337e+02	 -9.4422144880630693e-02	 1.0127432584701117e-01	 0000000000000000	 0000000000000000
-7.0120000000000005e+02	 -9.5267922976747993e-02	 1.0052049688626842e-01	 0000000000000000	 0000000000000000
-7.0106666666666672e+02	 -9.6107499112769584e-02	 9.9759652150627681e-02	 0000000000000000	 0000000000000000
-7.0093333333333339e+02	 -9.6940814237570394e-02	 9.8991841733117467e-02	 0000000000000000	 0000000000000000
-7.0079999999999995e+02	 -9.7767809754027379e-02	 9.8217116399589008e-02	 0000000000000000	 0000000000000000
-7.0066666666666674e+02	 -9.8588427527899855e-02	 9.7435527584615142e-02	 0000000000000000	 0000000000000000
-7.0053333333333330e+02	 -9.9402609892284305e-02	 9.6647127382336703e-02	 0000000000000000	 0000000000000000
-7.0040000000000009e+02	 -1.0021029964832841e-01	 9.5851968532634557e-02	 0000000000000000	 0000000000000000
-7.0026666666666665e+02	 -1.0101144006306040e-01	 9.5050104403211363e-02	 0000000000000000	 0000000000000000
-7.0013333333333344e+02	 -1.0180597486529167e-01	 9.4241588968164161e-02	 0000000000000000	 0000000000000000
-0000000000000700	 -1.0259384824060541e-01	 9.3426476783784046e-02	 0000000000000000	 0000000000000000
-6.9986666666666679e+02	 -1.0337500482642578e-01	 9.2604822962268546e-02	 0000000000000000	 0000000000000000
-6.9973333333333335e+02	 -1.0414938970810174e-01	 9.1776683144139420e-02	 0000000000000000	 0000000000000000
-6.9960000000000002e+02	 -1.0491694841681573e-01	 9.0942113470062702e-02	 0000000000000000	 0000000000000000
-6.9946666666666670e+02	 -1.0567762692997555e-01	 9.0101170552841378e-02	 0000000000000000	 0000000000000000
-6.9933333333333337e+02	 -1.0643137167454678e-01	 8.9253911450217618e-02	 0000000000000000	 0000000000000000
-6.9920000000000005e+02	 -1.0717812953357868e-01	 8.8400393639167241e-02	 0000000000000000	 0000000000000000
-6.9906666666666672e+02	 -1.0791784785594133e-01	 8.7540674992211409e-02	 0000000000000000	 0000000000000000
-6.9893333333333339e+02	 -1.0865047446907637e-01	 8.6674813756291685e-02	 0000000000000000	 0000000000000000
-6.9879999999999995e+02	 -1.0937595769434445e-01	 8.5802868534582397e-02	 0000000000000000	 0000000000000000
-6.9866666666666674e+02	 -1.1009424636437140e-01	 8.4924898271614216e-02	 0000000000000000	 0000000000000000
-6.9853333333333330e+02	 -1.1080528984163382e-01	 8.4040962241901829e-02	 0000000000000000	 0000000000000000
-6.9840000000000009e+02	 -1.1150903803742486e-01	 8.3151120042257540e-02	 0000000000000000	 0000000000000000
-6.9826666666666665e+02	 -1.1220544143026810e-01	 8.2255431587782202e-02	 0000000000000000	 0000000000000000
-6.9813333333333344e+02	 -1.1289445108285809e-01	 8.1353957111514247e-02	 0000000000000000	 0000000000000000
-0000000000000698	 -1.1357601865664130e-01	 8.0446757167520797e-02	 0000000000000000	 0000000000000000
-6.9786666666666679e+02	 -1.1425009642327268e-01	 7.9533892637213097e-02	 0000000000000000	 0000000000000000
-6.9773333333333335e+02	 -1.1491663727232267e-01	 7.8615424738473175e-02	 0000000000000000	 0000000000000000
-6.9760000000000002e+02	 -1.1557559471481317e-01	 7.7691415037184589e-02	 0000000000000000	 0000000000000000
-6.9746666666666670e+02	 -1.1622692288237244e-01	 7.6761925460586453e-02	 0000000000000000	 0000000000000000
-6.9733333333333337e+02	 -1.1687057652203296e-01	 7.5827018311888039e-02	 0000000000000000	 0000000000000000
-6.9720000000000005e+02	 -1.1750651098692003e-01	 7.4886756285437381e-02	 0000000000000000	 0000000000000000
-6.9706666666666672e+02	 -1.1813468222329218e-01	 7.3941202481786886e-02	 0000000000000000	 0000000000000000
-6.9693333333333339e+02	 -1.1875504675455958e-01	 7.2990420421897545e-02	 0000000000000000	 0000000000000000
-6.9679999999999995e+02	 -1.1936756166305400e-01	 7.2034474059819567e-02	 0000000000000000	 0000000000000000
-6.9666666666666674e+02	 -1.1997218457039040e-01	 7.1073427793138591e-02	 0000000000000000	 0000000000000000
-6.9653333333333330e+02	 -1.2056887361731007e-01	 7.0107346470634116e-02	 0000000000000000	 0000000000000000
-6.9640000000000009e+02	 -1.2115758744385900e-01	 6.9136295396604402e-02	 0000000000000000	 0000000000000000
-6.9626666666666665e+02	 -1.2173828517070820e-01	 6.8160340331523656e-02	 0000000000000000	 0000000000000000
-6.9613333333333344e+02	 -1.2231092638230867e-01	 6.7179547488755126e-02	 0000000000000000	 0000000000000000
-0000000000000696	 -1.2287547111245561e-01	 6.6193983527289474e-02	 0000000000000000	 0000000000000000
-6.9586666666666679e+02	 -1.2343187983268666e-01	 6.5203715540552140e-02	 0000000000000000	 0000000000000000
-6.9573333333333335e+02	 -1.2398011344378958e-01	 6.4208811041572764e-02	 0000000000000000	 0000000000000000
-6.9560000000000002e+02	 -1.2452013327054300e-01	 6.3209337944862776e-02	 0000000000000000	 0000000000000000
-6.9546666666666670e+02	 -1.2505190105967617e-01	 6.2205364545558653e-02	 0000000000000000	 0000000000000000
-6.9533333333333337e+02	 -1.2557537898090096e-01	 6.1196959496383305e-02	 0000000000000000	 0000000000000000
-6.9520000000000005e+02	 -1.2609052963076581e-01	 6.0184191783128699e-02	 0000000000000000	 0000000000000000
-6.9506666666666672e+02	 -1.2659731603898419e-01	 5.9167130699280271e-02	 0000000000000000	 0000000000000000
-6.9493333333333339e+02	 -1.2709570167682707e-01	 5.8145845820484987e-02	 0000000000000000	 0000000000000000
-6.9479999999999995e+02	 -1.2758565046711295e-01	 5.7120406979418760e-02	 0000000000000000	 0000000000000000
-6.9466666666666674e+02	 -1.2806712679531002e-01	 5.6090884241632839e-02	 0000000000000000	 0000000000000000
-6.9453333333333330e+02	 -1.2854009552125348e-01	 5.5057347882783256e-02	 0000000000000000	 0000000000000000
-6.9440000000000009e+02	 -1.2900452199100754e-01	 5.4019868367644559e-02	 0000000000000000	 0000000000000000
-6.9426666666666665e+02	 -1.2946037204843672e-01	 5.2978516331137128e-02	 0000000000000000	 0000000000000000
-6.9413333333333344e+02	 -1.2990761204612450e-01	 5.1933362561605481e-02	 0000000000000000	 0000000000000000
-0000000000000694	 -1.3034620885535597e-01	 5.0884477986436916e-02	 0000000000000000	 0000000000000000
-6.9386666666666679e+02	 -1.3077612987499043e-01	 4.9831933660151415e-02	 0000000000000000	 0000000000000000
-6.9373333333333335e+02	 -1.3119734303916064e-01	 4.8775800754978997e-02	 0000000000000000	 0000000000000000
-6.9360000000000002e+02	 -1.3160981682386250e-01	 4.7716150554008747e-02	 0000000000000000	 0000000000000000
-6.9346666666666670e+02	 -1.3201352025260277e-01	 4.6653054446908253e-02	 0000000000000000	 0000000000000000
-6.9333333333333337e+02	 -1.3240842290139176e-01	 4.5586583928291541e-02	 0000000000000000	 0000000000000000
-6.9320000000000005e+02	 -1.3279449490343403e-01	 4.4516810598731374e-02	 0000000000000000	 0000000000000000
-6.9306666666666672e+02	 -1.3317170695393593e-01	 4.3443806168488149e-02	 0000000000000000	 0000000000000000
-6.9293333333333339e+02	 -1.3354003031545431e-01	 4.2367642463927227e-02	 0000000000000000	 0000000000000000
-6.9279999999999995e+02	 -1.3389943682420691e-01	 4.1288391436654512e-02	 0000000000000000	 0000000000000000
-6.9266666666666674e+02	 -1.3424989889769506e-01	 4.0206125175272035e-02	 0000000000000000	 0000000000000000
-6.9253333333333330e+02	 -1.3459138954391803e-01	 3.9120915919689928e-02	 0000000000000000	 0000000000000000
-6.9240000000000009e+02	 -1.3492388237233691e-01	 3.8032836077777542e-02	 0000000000000000	 0000000000000000
-6.9226666666666665e+02	 -1.3524735160663359e-01	 3.6941958244152279e-02	 0000000000000000	 0000000000000000
-6.9213333333333344e+02	 -1.3556177209916911e-01	 3.5848355220737815e-02	 0000000000000000	 0000000000000000
-0000000000000692	 -1.3586711934693743e-01	 3.4752100038730312e-02	 0000000000000000	 0000000000000000
-6.9186666666666679e+02	 -1.3616336950869207e-01	 3.3653265981444795e-02	 0000000000000000	 0000000000000000
-6.9173333333333335e+02	 -1.3645049942285278e-01	 3.2551926607528738e-02	 0000000000000000	 0000000000000000
-6.9160000000000002e+02	 -1.3672848662573156e-01	 3.1448155773875060e-02	 0000000000000000	 0000000000000000
-6.9146666666666670e+02	 -1.3699730936960633e-01	 3.0342027657605432e-02	 0000000000000000	 0000000000000000
-6.9133333333333337e+02	 -1.3725694664015803e-01	 2.9233616776363814e-02	 0000000000000000	 0000000000000000
-6.9120000000000005e+02	 -1.3750737817282357e-01	 2.8122998006233642e-02	 0000000000000000	 0000000000000000
-6.9106666666666672e+02	 -1.3774858446765306e-01	 2.7010246596504122e-02	 0000000000000000	 0000000000000000
-6.9093333333333339e+02	 -1.3798054680231869e-01	 2.5895438180625615e-02	 0000000000000000	 0000000000000000
-6.9079999999999995e+02	 -1.3820324724297331e-01	 2.4778648782661842e-02	 0000000000000000	 0000000000000000
-6.9066666666666674e+02	 -1.3841666865272279e-01	 2.3659954818718510e-02	 0000000000000000	 0000000000000000
-6.9053333333333330e+02	 -1.3862079469751395e-01	 2.2539433092850551e-02	 0000000000000000	 0000000000000000
-6.9040000000000009e+02	 -1.3881560984929336e-01	 2.1417160787188933e-02	 0000000000000000	 0000000000000000
-6.9026666666666665e+02	 -1.3900109938631550e-01	 2.0293215446107255e-02	 0000000000000000	 0000000000000000
-6.9013333333333344e+02	 -1.3917724939051504e-01	 1.9167674954537691e-02	 0000000000000000	 0000000000000000
-0000000000000690	 -1.3934404674187267e-01	 1.8040617510671413e-02	 0000000000000000	 0000000000000000
-6.8986666666666679e+02	 -1.3950147910973756e-01	 1.6912121593595744e-02	 0000000000000000	 0000000000000000
-6.8973333333333335e+02	 -1.3964953494108992e-01	 1.5782265926553622e-02	 0000000000000000	 0000000000000000
-6.8960000000000002e+02	 -1.3978820344577278e-01	 1.4651129436814314e-02	 0000000000000000	 0000000000000000
-6.8946666666666670e+02	 -1.3991747457876166e-01	 1.3518791213241902e-02	 0000000000000000	 0000000000000000
-6.8933333333333337e+02	 -1.4003733901960813e-01	 1.2385330462881447e-02	 0000000000000000	 0000000000000000
-6.8920000000000005e+02	 -1.4014778814925608e-01	 1.1250826467892690e-02	 0000000000000000	 0000000000000000
-6.8906666666666672e+02	 -1.4024881402451075e-01	 1.0115358544279843e-02	 0000000000000000	 0000000000000000
-6.8893333333333339e+02	 -1.4034040935052100e-01	 8.9790060037470767e-03	 0000000000000000	 0000000000000000
-6.8879999999999995e+02	 -1.4042256745172027e-01	 7.8418481199875028e-03	 0000000000000000	 0000000000000000
-6.8866666666666674e+02	 -1.4049528224174429e-01	 6.7039641004555915e-03	 0000000000000000	 0000000000000000
-6.8853333333333330e+02	 -1.4055854819292019e-01	 5.5654330645190332e-03	 0000000000000000	 0000000000000000
